GRB Name,Trigger Time,RA (deg),DEC (deg),T90 (sec)
GRB240627A,1719532740,--,--,11
GRB240619C,1718840691,340.68,-71.85,14.16
GRB240607A,1717758074,17.51,-30.86,12.3
GRB240531A,1717181652,91.41,25.13,0.6
GRB240529A,1716951511,335.32,51.56,40
GRB240519A,1716095219,293.91,-69.35,8.2
GRB240516B,1715830588,145.4,-9.8,29
GRB240516A,1715830588,212.77,-63.51,22
GRB240514D,1715647392,--,--,5.78
GRB240513B,1715617302,2.5,33.8,0.68
GRB240513A,1715584927,163.82,-27.6225,6.4
GRB240503A,1714741600,--,--,47
GRB240501B,1714560220,265.23,27.95,27
GRB240426A,1714137849,--,--,20
GRB240421B,1713692573,299.70,-14.86,6.3
GRB240408B,1712535003,--,--,45.46
GRB240331A,1711929319,30.07,-5.4,20.29
GRB240329A,1711748587,259.7,-4.79,4.21
GRB240324A,1711251313,--,--,0.79
GRB240320B,1710964574,275.17,-34.22,--
GRB240317A,1710668641,223.95,19.07,10
GRB240315B,1710539151,--,--,34.2
GRB240306A,1709707550,18.84,-45.76,7.38
GRB240305C,1709676996,258.06,-3.36,0.45
GRB240225C,1708838378,--,--,6.7
GRB240225B,1708891921,128.5,27.5,19
GRB240205B,1707171188,352.0,-53.0,43
GRB240204A,1707059258,104.18,1.03,10.5
GRB240201A,1706812415,--,--,10.07
GRB240125A,1706175300,131.53,66.85,1.4
GRB240124B,1706130872,--,--,2.35
GRB240123C,1706051556,244.08,-58.58,1.4
GRB240119A,1705685347,152.67,-83.61,0.06
GRB240118D,1705564093,--,--,3.91
GRB240117A,1705521151,--,--,3.62
GRB240115B,1705337137,188.3,-34.8,46.8
GRB240110A,1704898410,--,--,19
GRB240107A,1704654947,298.01,-68.23,160.2
GRB240102C,1704164402,181.19,-16.56,10
GRB240101C,1704113843,358.49,28.74,0.13
GRB231215A,1702633645,9.74,57.64,15
GRB231214A,1702585464,305.68,-72.43,20
GRB231208A,1702002587,--,--,2.4
GRB231206A,1701830263,313.15,-23.54,--
GRB231205A,1701743111,202.94,17.93,--
GRB231204A,1701720004,326.63,55.41,13
GRB231129C,1701285018,2.46,-82.19,7.3
GRB231127A,1701062061,--,--,3
GRB231125A,1700934439,--,--,1.09
GRB231123A,1700707444,83.78,-19.57,3.5
GRB231122B,1700665961,106.2,-21.3,34
GRB231118A,1700327789,4.83,-48.03,3.9
GRB231117A,1700190199,332.39,13.52,0.42
GRB231110A,1699651174,356.3,82.62,6.4
GRB231106A,1699294403,113.8,25.6,54
GRB231104A,1699062458,8.04,82.08,5
GRB231030B,1698695899,244.02,56.44,6.4
GRB231028B,1698531954,325.05,52.37,57.95
GRB231028A,1698466146,214.3,21.82,8
GRB231020B,1697837752,221.44,15.61,34
GRB231020A,1697828218,317.55,-28.71,8
GRB231015A,1697413774,--,--,24
GRB230919A,1695142703,71.62,44.08,1.35
GRB230917A,1694911478,--,--,67
GRB230911B,1694406349,351.71,-55.01,15
GRB230908A,1694191277,--,--,9.5
GRB230906A,1694004907,81.37,-47.41,0.09
GRB230905B,1693928975,340.1,9.2,45
GRB230828A,1693240183,--,--,142
GRB230824B,1692844010,271.1,43.8,3.9
GRB230820A,1692529512,--,--,4.8
GRB230818A,1692401254,285.88,40.89,6.3
GRB230818B,1692353573,--,--,20
GRB230817A,1692273776,325.85,14.16,48
GRB230815B,1692115708,307.33,4.18,33
GRB230812B,1691866692,167.1,11.65,7
GRB230805B,1691234612,207.74,31.19,54
GRB230803A,1691026122,152.28,-66.3,25
GRB230802B,1691020727,22.22,9.62,2.65
GRB230727A,1690455786,327.21,74.62,11.75
GRB230709C,1688924306,263.5,-71.17,0.33
GRB230707B,1688755580,28.5,-41.3,83
GRB230701B,1688171796,254.8,72.9,27
GRB230625B,1687678125,348.05,27.39,65
GRB230616A,1686947877,192.03,5.68,0.06
GRB230614C,1686737431,229.21,10.30,5
GRB230608A,1686249277,297.63,11.57,16
GRB230608B,1686222802,--,--,2.26
GRB230604A,1685858028,--,--,1.24
GRB230524A,1684908396,177.47,16.34,16
GRB230524B,1684907039,343.95,1.85,21
GRB230522A,1684726481,55.12,4.60,9.13
GRB230521B,1684695124,--,--,8.3
GRB230518A,1684450167,19.52,-66.59,0.34
GRB230512A,1683872868,296.31,33.68,2.44
GRB230510B,1683753695,4.53,30.05,270
GRB230430A,1682840839,191.33,33.92,0.28
GRB230426A,1682540940,38.53,-82.4,23
GRB230418A,1681852294,43.44,-20.35,0.20
GRB230415A,1681591729,61.71,-69.94,--
GRB230405B,1680724684,276.9,-50.3,4.26
GRB230404A,1680649208,139.8,-3.5,29
GRB230402A,1680420756,96.4,-8.9,37
GRB230328B,1680015288,301.8,75.6,11.78
GRB230321B,1679365453,95.31,53.0,5.57
GRB230320B,1679346744,28.11,68.88,11.27
GRB230313A,1678707526,202.4,47.2,3.68
GRB230310A,1678409110,257.6,-23.5,10.13
GRB230309A,1678365141,88.88,-62.2,25
GRB230307A,1678203847,54.1,-76.6,33
GRB230304C,1677967300,280.7,-10.8,9.34
GRB230304D,1677941956,210.84,-43.21,25
GRB230304B,1677940550,111.7,0.9,22.11
GRB230304A,1677910855,29.2,32.8,9.73
GRB230303A,1677872912,--,--,91
GRB230217A,1676670791,278.8,-27.4,0.77
GRB230216B,1676574211,--,--,5.85
GRB230204B,1675547066,197.58,-21.752,217
GRB230129A,1674972322,111.9,2.4,0.78
GRB230128A,1674946070,197.6,61.7,53
GRB230120A,1674211993,85.60,+26.49,115
GRB230114C,1673661619,--,--,93
GRB230114B,1673728857,--,--,92.65
GRB230101A,1672539399,206.3,-21.9,81
GRB221209A,1670565025,231.64,49.85,2.7
GRB221208A,1670469058,--,--,6.86
GRB221203C,1670089255,--,--,9
GRB221126A,1669468050,143.5,13.1,4
GRB221121A,1669012490,168.8,71.1,22
GRB221027C,1666868466,--,--,6
GRB221025A,1666659499,133.4,11.0,0.45
GRB221022B,1666479349,167.4,15.4,31
GRB221016A,1665963563,37.6,-32.1,6
GRB220930A,1664536313,64.73,13.35,9
GRB220912A,1662943822,165.3,49.3,26
GRB220910A,1662788907,9.1,-1.1,2.6
GRB220907A,1662559527,269.60,-18.70,3
GRB220804A,1659578913,159.41,9.38,5
GRB220803A,1659519550,203.42,-53.68,4
GRB220729A,1659089852,316.69,-4.17,0.63
GRB220707A,1657226252,205.89,-41.65,75
GRB220702B,1656792766,170.7,46.8,16
GRB220627A,1656365817,201.2,-32.5,43
GRB220623B,1655998437,216.11,50.15,0.16
GRB220623A,1655967855,145.46,75.82,9
GRB220619A,1655614705,42.63,-2.32,47
GRB220610B,1654844682,229.64,-57.80,20
GRB220609B,1654777268,28.58,17.20,11
GRB220608A,1654664625,229.31,-0.23,36
GRB220527A,1653643036,323.57,21.56,7
GRB220522B,1653178659,43.72,-3.79,18
GRB220514A,1652531073,145.61,13.60,54
GRB220511A,1652276517,285.41,17.52,1.80
GRB220507A,1651918146,222.21,53.25,5
GRB220430A,1651326796,97.6,9.5,40
GRB220411A,1649661601,176.5,24.0,19
GRB220408B,1649402885,94.8,-50.9,25
GRB220324A,1648089545,190.98,71.56,22
GRB220323A,1648037412,355.2,71.9,0.32
GRB220320A,1647751195,96.91,-53.54,11
GRB220316A,1647429938,222.9,41.96,30
GRB220128A,1643339897,350.19,-49.73,26
GRB220124A,1642995499,246.18,42.29,231
GRB220111A,1641928910,149.1,0.5,10
GRB220108B,1641643116,--,--,0.13
GRB220107B,1641582096,216.5,20.0,19
GRB220107A,1641566739,168.2,35.0,97
GRB211231A,1640934032,292.2,-24.9,13
GRB211219B,1639950587,68.5,-63.2,14
GRB211219A,1639925723,60.5,-30.5,15
GRB211206A,1638820271,--,--,30
GRB211206B,1638803432,--,--,27
GRB211204C,1638653821,338.95,52.16,13
GRB211120A,1637449521,315.14,42.85,4.8
GRB211118A,1637278695,26.46,73.78,2.2
GRB211110A,1636514790,324.19,-3.15,14
GRB211105A,1636086921,81.93,-57.38,105
GRB211102B,1635861936,300.9,-2.6,16
GRB211022A,1634863649,164.5,-50.6,92
GRB210926A,1632689550,291.11,1.5,26
GRB210925B,1632532810,48.82,-52.86,6
GRB210909B,1631217760,358.6,-74.9,24
GRB210905A,1630800762,309.06,-44.43,24
GRB210826A,1629961306,45.3,-71.7,24
GRB210822A,1629623899,304.43,5.27,10
GRB210818A,1629248529,149.13,-87.03,33
GRB210802A,1627934887,230.9,29.8,12
GRB210730A,1627621050,149.59,69.69,3
GRB210727A,1627379447,189.23,-59.93,0.9
GRB210709A,1625806145,295.28,-44.22,14
GRB210704A,1625427205,158.1,58.3,1
GRB210704B,1625415949,203.44,-41.87,37
GRB210607C,1623101961,--,--,17
GRB210531A,1622462420,140.59,8.28,20
GRB210528A,1622210627,134.1,-16.3,0.89
GRB210519A,1621406334,187.9,-40.2,25
GRB210518A,1621343050,270.0,49.6,6
GRB210516A,1621208087,22.1,74.9,0.84
GRB210515B,1621090607,315.2,45.7,9
GRB210514A,1621016628,2.94,-21.89,39
GRB210501A,1619868718,357.84,-71.3,15
GRB210427A,1619499432,177.3,-53.4,17
GRB210424B,1619251316,284.71,16.17,1.24
GRB210421B,1619002484,272.1,57.2,16
GRB210419B,1618866628,307.1,-0.1,35
GRB210411B,1618147964,115.7,-74.8,27
GRB210410A,1618015996,268.1,47.2,20
GRB210330A,1617108346,164.3,-55.6,13
GRB210328A,1616964316,207.9,-8.6,39
GRB210324C,1616615998,37.6,-46.0,63
GRB210324A,1616584468,148.5,37.2,33
GRB210323A,1616538737,317.95,25.37,34
GRB210318B,1616036913,264.22,-35.81,10
GRB210306C,1615064833,--,--,11
GRB210306A,1615002837,129.965,60.196,9
GRB210228B,1614475374,91.62,-41.29,6
GRB210213B,1613199147,--,--,15
GRB210210B,1612976828,205.19,17.32,65
GRB210207B,1612734731,270.582,53.694,42
GRB210205A,1612546435,347.22,56.3,19
GRB210204A,1612420203,103.7,64.66,200
GRB210126A,1611655208,70.68,-67.94,67
GRB210124B,1611494631,274.33,-0.45,0.07
GRB210123A,1611386353,345.1,-56.9,14
GRB210116A,1610776416,--,--,8.8
GRB210104A,1609759622,103.77,64.67,32.74
GRB201227A,1609082047,170.12,-73.61,0.09
GRB201216C,1608160048,16.37,16.51,28.73
GRB201209A,1607492692,23.1,-1.7,22.5
GRB201208A,1607407406,156.7,-29.3,39.7
GRB201207A,1607383615,124.1,-50.5,19
GRB201114A,1605314367,--,--,28
GRB201109A,1604889066,136.1,-5.1,0.7
GRB201104A,1604448057,81.4,-71.1,10
GRB201019B,1603071602,223.8,-25.0,18
GRB201016A,1602808070,174.3,-2.0,3
GRB201013A,1602560791,107.4,57.0,7
GRB201009A,1602212912,--,--,36
GRB201008B,1602180361,90.8,39.3,29
GRB201007A,1602039399,297.0,2.6,10
GRB200928B,1601298880,74.5,-11.6,13
GRB200924A,1600938921,317.3,-56.4,3
GRB200922A,1600776407,296.9,-55.2,10.5
GRB200920B,1600631820,160.52,13.43,2
GRB200916B,1600270891,224.7,-39.1,1.7
GRB200912A,1599919718,--,--,3
GRB200909A,1599624083,338.9,-16.3,21
GRB200907B,1599504672,89.0,6.9,1
GRB200907A,1599488664,141.47,-1.43,0.13
GRB200906B,1599358616,--,--,35
GRB200903E,1599100473,177.1,-31.5,90.6
GRB200901A,1598932052,61.7,-59.8,13.9
GRB200826A,1598416193,4.7,35.3,1.9
GRB200817B,1597644168,--,--,23
GRB200812A,1597233277,--,--,8
GRB200809B,1596987688,15.83,-73.85,5
GRB200806A,1596727730,52.9,37.0,34
GRB200805A,1596634273,315.5,-33.3,0.8
GRB200803A,1596425667,313.6,-62.0,21
GRB200802A,1596368807,329.8,54.8,9
GRB200801B,1596296147,70.5,-33.1,22
GRB200801D,1596289238,--,--,6
GRB200716C,1594940262,196.01,29.65,2
GRB200716B,1594884869,344.4,-15.9,33
GRB200716A,1594862798,134.8,-15.0,44
GRB200714B,1594714526,190.4,-54.0,2
GRB200703B,1593818202,148.5,6.3,30
GRB200629A,1593434990,338.4,-65.6,22
GRB200619B,1592567324,200.4,-45.1,7
GRB200614C,1592110841,--,--,24
GRB200614B,1592105807,--,--,38
GRB200613C,1592080002,--,--,23
GRB200613B,1592040160,--,--,11
GRB200607B,1591567592,41.33,-83.33,24
GRB200604A,1591300805,179.46,-3.87,16
GRB200530A,1590799451,32.1,69.23,21
GRB200524A,1590296641,212.8,61.01,33
GRB200519A,1589887224,255.3,-30.3,8
GRB200514A,1589422875,170.1,19.6,12
GRB200510A,1589107277,155.1,-1.9,9
GRB200510B,1589091077,--,--,0.29
GRB200506C,1588758069,190.9,40.2,539
GRB200506A,1588724922,271.7,-4.4,30
GRB200503B,1588526330,250.6,-20,62
GRB200503A,1588482136,--,--,39
GRB200502A,1588427194,289.5,38.6,18
GRB200424A,1587730031,307.5,-39.7,41
GRB200422A,1587540137,196.3,-20.2,14
GRB200412B,1586682521,279.8,64.1,9
GRB200412A,1586674632,140.01,-41.67,12
GRB200408B,1586313899,--,--,--
GRB200403A,1585949417,81.3,73.3,22
GRB200326B,1585257233,--,--,8.1
GRB200325A,1585106312,31.72,-31.82,4.9
GRB200318A,1584570928,123.4,59.1,10.1
GRB200317A,1584405631,65.5,-46.3,4
GRB200311A,1583939773,204.0,-49.7,36
GRB200306A,1583453996,101.1,-62.0,34
GRB200228A,1582873114,333.89,-42.94,3
GRB200219A,1582097810,344.1,-60.0,0.4
GRB200211A,1581405992,345.2,-7.2,8
GRB200210A,1581321821,--,--,29.2
GRB200207A,1581038576,244.1,-48.3,16
GRB200122A,1579657261,209.98,27.56,25
GRB200120A,1579561496,139.4,-70.7,8
GRB200119B,1579466953,--,--,
GRB200114A,1578973244,199.4,-0.3,33
GRB200112A,1578832592,150.1,64.4,12
GRB200111A,1578755469,104.5,31.7,6
GRB200101A,1577911167,257.4,-35.1,10
GRB191225B,1577295472,145.8,-7.2,13
GRB191225A,1577258717,95.5,-17.4,6
GRB191221B,1576960753,154.83,-38.14,10
GRB191220.59,1576850910,228.85,-56.52,30
GRB191218A,1576636964,301.08,-40.27,51
GRB191202A,1575319732,245.3,16.8,28
GRB191201A,1575212078,--,--,26.8
GRB191129A,1574997748,8.9,5.4,16
GRB191122A,1574429577,54.30,-32.18,45
GRB191119A,1574160065,309.35,-9.35,0.15
GRB191118A,1574115122,214.0,-48.4,21
GRB191117B,1574003859,156.10,11.70,--
GRB191106A,1573049724,269.35,46.05,3.6
GRB191105B,1572934591,--,--,13
GRB191102A,1572697111,--,--,5
GRB191031D,1572557011,283.29,47.64,0.19
