Trigger Time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1717144501,-59.5508,-26.274,35.823,5.6,mww,70,68,15.372,0.85,us,us7000mp5r,2024-06-26T05:40:08.321Z,"South Sandwich Islands region",earthquake,10.33,5.706,0.086,13,reviewed,us,us
1717088897,-2.7179,122.0384,10,5,mb,82,63,3.226,0.83,us,us7000mp1j,2024-06-19T18:26:21.500Z,"149 km NNW of Kendari, Indonesia",earthquake,7.16,1.852,0.057,98,reviewed,us,us
1717026004,-13.5645,166.4836,35,5,mb,108,44,7.258,0.56,us,us7000mnvu,2024-06-25T22:49:34.040Z,"120 km WNW of Sola, Vanuatu",earthquake,8.2,1.757,0.064,79,reviewed,us,us
1717002898,32.3147,137.5652,392.248,5.5,mww,174,20,2.035,0.69,us,us7000mnu8,2024-06-05T17:32:03.857Z,"210 km SE of Kushimoto, Japan",earthquake,7.99,4.083,0.051,37,reviewed,us,us
1716988407,23.527,94.6623,97.552,5.4,mww,180,26,2.322,0.61,us,us7000mnrr,2024-06-15T01:13:03.437Z,"29 km ESE of Mawlaik, Myanmar",earthquake,7.5,5.247,0.057,30,reviewed,us,us
1716933757,-15.1301,-173.5833,10,5,mb,136,99,2.125,0.65,us,us7000mnmx,2024-06-14T04:45:27.279Z,"94 km NNE of Hihifo, Tonga",earthquake,7.94,1.864,0.052,117,reviewed,us,us
1716897158,2.8382,95.6226,10.795,5.7,mww,113,56,2.476,0.73,us,us6000n1gi,2024-06-14T12:32:15.718Z,"93 km WNW of Sinabang, Indonesia",earthquake,6.46,3.121,0.073,18,reviewed,us,us
1716839637,-10.2431,111.4012,10,5,mww,76,42,3.236,0.85,us,us6000n1bz,2024-06-07T18:29:41.040Z,"241 km SSW of Boyolangu, Indonesia",earthquake,5.39,1.836,0.073,18,reviewed,us,us
1716779231,28.2344,100.6706,10,5.1,mww,82,40,8.114,0.73,us,us6000n177,2024-06-24T22:54:10.040Z,"44 km N of Yongning, China",earthquake,7.95,1.71,0.11,8,reviewed,us,us
1716774674,-7.0309,155.5787,35,5.2,mb,115,30,4.941,0.58,us,us6000n16u,2024-06-24T22:27:54.147Z,"79 km S of Panguna, Papua New Guinea",earthquake,8.26,1.463,0.04,209,reviewed,us,us
1716770850,52.3248,157.6272,125.315,5.2,mww,251,43,0.786,0.55,us,us6000n16q,2024-06-25T05:13:53.040Z,"82 km SSW of Paratunka, Russia",earthquake,9.06,4.099,0.11,8,reviewed,us,us
1716760067,-21.1889,-173.7078,10,5,mb,102,127,1.18,0.81,us,us6000n15w,2024-06-20T02:27:54.499Z,"130 km E of ‘Ohonua, Tonga",earthquake,9.18,1.805,0.067,72,reviewed,us,us
1716756432,-19.3431,-174.841,137,6.6,mww,190,21,2.026,0.93,us,us6000n158,2024-06-27T13:55:41.930Z,"70 km NW of Fangale’ounga, Tonga",earthquake,8.13,1.893,0.043,53,reviewed,us,us
1716704225,-54.7506,-130.4893,10,5.3,mww,41,109,31.509,0.73,us,us6000n11x,2024-06-12T07:56:24.040Z,"Pacific-Antarctic Ridge",earthquake,14.41,1.88,0.093,11,reviewed,us,us
1716675795,-17.1173,167.8706,22,6.3,mww,280,28,4.815,0.72,us,us6000n102,2024-06-28T02:11:36.490Z,"83 km NW of Port-Vila, Vanuatu",earthquake,8.23,1.836,0.039,64,reviewed,us,us
1716624538,56.1888,163.5596,29.395,5.1,mb,158,92,4.267,0.52,us,us6000n0x8,2024-06-05T11:56:28.040Z,"67 km E of Ust’-Kamchatsk Staryy, Russia",earthquake,8.51,5.225,0.043,172,reviewed,us,us
1716622637,1.1293,126.3869,11.972,5,mb,80,80,1.042,0.78,us,us6000n0x4,2024-06-05T11:43:39.040Z,"117 km WNW of Ternate, Indonesia",earthquake,4.18,4.416,0.069,66,reviewed,us,us
1716605383,30.1438,-42.699,10,5.1,mww,104,53,18.934,0.82,us,us6000n0w4,2024-06-13T00:32:49.040Z,"northern Mid-Atlantic Ridge",earthquake,10.45,1.844,0.06,27,reviewed,us,us
1716565894,-1.7532,151.7295,44.613,5,mb,38,128,4.37,0.87,us,us6000n0s9,2024-06-16T20:23:19.040Z,"137 km NE of Kavieng, Papua New Guinea",earthquake,10.41,9.109,0.046,151,reviewed,us,us
1716559130,56.6483,117.3103,14.643,5,mb,82,72,3.968,0.99,us,us6000n0pe,2024-06-09T05:54:18.040Z,"63 km WSW of Novaya Chara, Russia",earthquake,7.69,4.143,0.029,388,reviewed,us,us
1716527629,6.2666,-82.5111,10,5.1,mww,81,126,2.276,1.17,us,us6000n0mu,2024-06-27T05:09:42.040Z,"199 km SSE of Burica, Panama",earthquake,9.1,1.845,0.046,45,reviewed,us,us
1716484050,27.192,53.6491,8.617,5.1,mb,95,74,3.207,0.66,us,us6000n0iw,2024-06-01T16:33:05.094Z,"71 km SW of Gerāsh, Iran",earthquake,6.87,4.468,0.043,177,reviewed,us,us
1716463622,-37.1223,47.7051,10,5.6,mww,128,22,9.802,0.82,us,us6000n0ee,2024-06-26T19:32:48.040Z,"Southwest Indian Ridge",earthquake,5.63,1.602,0.08,15,reviewed,us,us
1716461399,5.4537,61.6921,10,5.5,mww,116,36,11.819,0.92,us,us6000n0e7,2024-06-24T20:14:01.040Z,"Carlsberg Ridge",earthquake,10.28,1.77,0.061,26,reviewed,us,us
1716437940,-6.2348,147.7405,90.235,5,mb,107,84,3.201,0.79,us,us6000n0da,2024-06-09T03:23:49.040Z,"37 km NNW of Finschhafen, Papua New Guinea",earthquake,9.56,5.969,0.061,85,reviewed,us,us
1716392698,-17.2765,-172.0009,10,5.1,mb,58,77,2.663,1.02,us,us6000n09y,2024-06-28T01:58:01.040Z,"241 km SE of Hihifo, Tonga",earthquake,7.8,1.857,0.079,52,reviewed,us,us
1716364840,23.7696,121.7699,10,5.2,mww,87,73,0.433,0.82,us,us6000n082,2024-06-20T05:46:37.404Z,"28 km SE of Hualien City, Taiwan",earthquake,2.22,1.818,0.068,21,reviewed,us,us
1716356952,0.1267,123.6754,127.916,5,mww,131,13,1.471,0.9,us,us6000n07e,2024-06-19T06:18:42.400Z,"81 km ESE of Gorontalo, Indonesia",earthquake,6.42,4.375,0.071,19,reviewed,us,us
1716356059,2.5123,-79.0178,10,5,mww,107,73,1.223,0.98,us,us6000n077,2024-06-19T09:47:29.040Z,"63 km W of Mosquera, Colombia",earthquake,5.55,1.353,0.073,18,reviewed,us,us
1716289793,-54.9581,-129.7333,10,5.3,mb,95,32,29.853,0.61,us,us6000n00r,2024-06-09T11:42:22.040Z,"Pacific-Antarctic Ridge",earthquake,11.36,1.848,0.057,105,reviewed,us,us
1716285043,-12.0892,167.2764,248.263,5.4,mww,154,22,7.667,0.57,us,us6000n00g,2024-06-09T07:13:30.052Z,"199 km N of Sola, Vanuatu",earthquake,8.95,0.968,0.058,29,reviewed,us,us
1716280316,-2.2033,138.2031,22.062,5.3,mww,104,17,2.517,0.82,us,us6000n004,2024-06-17T11:56:34.970Z,"261 km ESE of Biak, Indonesia",earthquake,6.84,3.724,0.083,14,reviewed,us,us
1716279671,-21.9329,-68.6217,116.206,5.1,mwr,100,40,1.056,0.84,us,us6000n003,2024-06-26T19:27:03.040Z,"65 km NNE of Calama, Chile",earthquake,5.04,3.977,0.078,16,reviewed,us,us
1716262559,-6.3098,147.3092,57,5.7,mww,118,15,3.078,0.75,us,us6000mzyf,2024-06-26T19:07:03.861Z,"57 km NE of Lae, Papua New Guinea",earthquake,4.57,1.842,0.065,23,reviewed,us,us
1716259391,-3.7126,-79.6805,85.254,5.2,mb,117,44,2.348,0.65,us,us6000mzyb,2024-06-26T19:21:01.040Z,"3 km S of Piñas, Ecuador",earthquake,6.31,4.215,0.021,727,reviewed,us,us
1716251979,26.1908,141.52,59.788,5.4,mww,297,15,1.08,1.09,us,us6000mzxt,2024-06-11T04:55:00.468Z,"Bonin Islands, Japan region",earthquake,7.39,3.921,0.069,20,reviewed,us,us
1716249230,-14.9188,-70.2464,227.361,5.1,mww,263,85,2.756,0.86,us,us6000mzxl,2024-06-11T03:50:45.040Z,"5 km WSW of Azángaro, Peru",earthquake,9.45,4.522,0.068,21,reviewed,us,us
1716234135,-8.9412,112.6283,88.44,5,mww,74,43,1.577,0.6,us,us6000mzw3,2024-06-27T13:29:59.040Z,"81 km S of Dampit, Indonesia",earthquake,7.97,6.672,0.103,9,reviewed,us,us
1716181823,40.1736,76.9561,29.068,5.1,mww,176,70,1.34,0.68,us,us6000mzrr,2024-06-17T22:31:41.023Z,"113 km NE of Kashgar, China",earthquake,6.26,3.811,0.098,10,reviewed,us,us
1716159183,-57.7049,-25.2221,36.265,5,mb,82,67,7.187,0.63,us,us6000mzqp,2024-06-07T04:19:37.040Z,"South Sandwich Islands region",earthquake,10.51,4.779,0.071,63,reviewed,us,us
1716143404,-6.371,147.2559,64.474,5.3,mww,77,79,3.016,0.6,us,us6000mzps,2024-05-25T19:26:52.955Z,"48 km NE of Lae, Papua New Guinea",earthquake,9.08,5.937,0.069,20,reviewed,us,us
1716117676,52.2022,-170.8786,36.247,5,mwr,125,138,0.83,0.55,us,us6000mzmv,2024-06-18T09:29:27.040Z,"159 km WSW of Nikolski, Alaska",earthquake,6.91,5.349,0.057,30,reviewed,us,us
1716111581,17.5584,-104.5896,10,5.2,mww,93,91,2.831,1.07,us,us6000mzmh,2024-06-26T19:08:55.040Z,"151 km SW of La Placita de Morelos, Mexico",earthquake,7.82,1.8,0.045,48,reviewed,us,us
1716111325,52.1526,-170.8838,28,6,mww,303,59,0.868,1.04,us,us6000mzme,2024-06-25T16:50:55.040Z,"162 km WSW of Nikolski, Alaska",earthquake,4.65,1.872,0.038,68,reviewed,us,us
1716085881,85.2392,12.0151,10,5.5,mww,116,18,6.364,0.81,us,us6000mzkf,2024-06-25T16:43:37.040Z,"north of Svalbard",earthquake,9.31,1.807,0.046,45,reviewed,us,us
1716076661,-55.8903,-123.3032,10,5.9,mww,103,95,29.855,0.67,us,us6000mzjx,2024-06-25T16:40:09.040Z,"southern East Pacific Rise",earthquake,9.47,1.863,0.078,16,reviewed,us,us
1716041084,-3.8491,152.1312,10,5.7,mww,80,56,5.085,0.86,us,us6000mzgb,2024-06-25T16:37:36.040Z,"39 km N of Rabaul, Papua New Guinea",earthquake,8.07,1.643,0.052,35,reviewed,us,us
1716013569,3.838,122.9135,524.072,5.5,mww,172,44,3.445,0.75,us,us6000mze2,2024-06-19T05:15:39.129Z,"267 km SSE of Tabiauan, Philippines",earthquake,9.92,5.282,0.066,22,reviewed,us,us
1716001615,-14.5083,94.82,10,5.2,mb,78,40,3.026,0.91,us,us6000mzcu,2024-06-20T23:27:15.040Z,"South Indian Ocean",earthquake,9.76,1.774,0.069,70,reviewed,us,us
1715996510,-59.8411,-26.2402,47.108,5,mb,51,78,7.882,0.69,us,us6000mzcb,2024-06-08T02:15:15.040Z,"South Sandwich Islands region",earthquake,11.56,1.448,0.071,64,reviewed,us,us
1715979507,-29.1381,-178.5222,196.168,5.8,mww,221,18,0.53,0.63,us,us6000mzau,2024-06-25T16:33:52.040Z,"Kermadec Islands, New Zealand",earthquake,7.24,2.432,0.041,58,reviewed,us,us
1715844560,-20.6355,-178.6315,577.572,5,mb,103,38,3.249,0.74,us,us6000myx5,2024-05-31T11:58:57.040Z,"Fiji region",earthquake,11.65,8.152,0.059,92,reviewed,us,us
1715841096,-3.8286,151.5175,10,5.4,mww,89,69,4.509,0.54,us,us6000mywx,2024-06-26T18:59:29.040Z,"82 km WNW of Rabaul, Papua New Guinea",earthquake,10.01,1.876,0.068,21,reviewed,us,us
1715836434,-14.3351,-76.14,35,5.2,mww,74,139,2.432,0.68,us,us6000mywl,2024-05-31T09:17:48.328Z,"49 km WSW of Santiago, Peru",earthquake,8.7,1.921,0.075,17,reviewed,us,us
1715831281,-7.1123,148.4382,10,5.2,mww,216,46,2.605,0.77,us,us6000mywa,2024-06-08T00:13:09.497Z,"89 km SE of Finschhafen, Papua New Guinea",earthquake,6.53,1.839,0.08,15,reviewed,us,us
1715811259,-26.3976,-11.3766,10,5.3,mb,224,22,26.162,0.58,us,us6000myub,2024-06-04T02:30:14.040Z,"southern Mid-Atlantic Ridge",earthquake,10.17,1.716,0.044,178,reviewed,us,us
1715805517,-36.7925,78.5648,10,5.2,mww,85,60,29.77,0.63,us,us6000mytv,2024-05-22T17:14:58.547Z,"Mid-Indian Ridge",earthquake,5.33,1.785,0.11,8,reviewed,us,us
1715755559,-18.2071,-174.3255,109.032,5,mww,68,74,4.259,1.26,us,us6000mypk,2024-06-26T12:29:01.040Z,"61 km NW of Neiafu, Tonga",earthquake,6.17,5.153,0.086,13,reviewed,us,us
1715737264,-28.1215,-177.3087,70.191,5.1,mb,82,67,1.245,0.84,us,us6000myn1,2024-06-18T01:05:26.040Z,"Kermadec Islands region",earthquake,10.71,4.47,0.036,248,reviewed,us,us
1715733011,19.2698,-67.4235,7,5.6,ml,32,191,0.8609,0.43,pr,pr2024136000,2024-06-26T18:54:29.040Z,"92 km NNW of San Antonio, Puerto Rico",earthquake,1.64,2.009,0.17,18,reviewed,pr,pr
1715706948,-5.6475,150.1558,121.182,5.6,mww,169,20,4.535,0.84,us,us6000myk7,2024-05-21T17:13:47.413Z,"10 km S of Kimbe, Papua New Guinea",earthquake,7.56,3.531,0.047,43,reviewed,us,us
1715704974,-54.8177,-129.4015,10,5.1,mb,126,29,32.688,0.82,us,us6000n02r,2024-06-07T21:45:40.040Z,"Pacific-Antarctic Ridge",earthquake,12.52,1.712,0.058,103,reviewed,us,us
1715701431,-54.8283,-129.5156,10,5.1,mb,169,34,29.725,0.83,us,us6000myjs,2024-06-07T18:08:24.040Z,"Pacific-Antarctic Ridge",earthquake,10.39,1.723,0.049,134,reviewed,us,us
1715699368,-54.7421,-129.3677,10,5.3,mb,153,36,31.073,0.92,us,us6000n02t,2024-06-07T16:11:49.040Z,"Pacific-Antarctic Ridge",earthquake,9.96,1.666,0.053,125,reviewed,us,us
1715699279,-54.8772,-129.168,10,5.5,mwb,288,27,31.214,0.58,us,us6000myih,2024-06-07T15:50:07.677Z,"Pacific-Antarctic Ridge",earthquake,10.15,1.671,0.056,31,reviewed,us,us
1715674270,-8.2223,115.9724,22.776,5.3,mww,93,18,1.818,0.97,us,us6000mygm,2024-06-26T12:05:27.040Z,"15 km NNW of Gili Trawangan, Indonesia",earthquake,5.51,3.831,0.078,16,reviewed,us,us
1715603555,-5.7461,148.6439,173.22,5.2,mww,75,83,3.893,0.95,us,us6000my9b,2024-05-23T13:36:42.273Z,"112 km WNW of Kandrian, Papua New Guinea",earthquake,8.98,5.58,0.071,19,reviewed,us,us
1715591929,-35.3881,-73.2882,10,5.2,mww,87,79,1.359,0.82,us,us6000my8g,2024-06-26T11:59:15.040Z,"79 km W of Constitución, Chile",earthquake,5.46,1.714,0.059,28,reviewed,us,us
1715568419,-3.9571,-103.7623,10,5.3,mww,66,146,13.852,0.43,us,us6000my7f,2024-06-25T16:13:53.040Z,"central East Pacific Rise",earthquake,12.73,1.857,0.065,23,reviewed,us,us
1715560093,0.9271,123.8264,274.091,5.3,mww,251,17,2.222,0.78,us,us6000my6q,2024-05-30T05:08:42.040Z,"85 km NW of Modisi, Indonesia",earthquake,7.02,4.227,0.078,16,reviewed,us,us
1715559889,-11.6074,165.2327,10,5.1,mww,154,18,5.626,0.49,us,us6000my6p,2024-05-30T02:11:53.040Z,"115 km SSW of Lata, Solomon Islands",earthquake,9.49,1.749,0.093,11,reviewed,us,us
1715539402,-31.4942,-178.4799,40,5.8,mww,91,48,2.277,0.77,us,us6000my4x,2024-06-13T14:48:19.078Z,"Kermadec Islands region",earthquake,8.79,1.917,0.044,50,reviewed,us,us
1715513952,14.4522,-92.4572,53.497,6.4,mww,273,30,0.489,1.36,us,us6000my20,2024-06-16T05:40:38.040Z,"26 km WSW of Brisas Barra de Suchiate, Mexico",earthquake,5.84,3.133,0.029,111,reviewed,us,us
1715484380,-30.039,-177.9539,50.745,5.4,mb,63,72,0.775,0.81,us,us6000mxzs,2024-05-31T04:01:25.361Z,"Kermadec Islands, New Zealand",earthquake,10.22,2.895,0.041,204,reviewed,us,us
1715452024,-15.107,168.0905,10,5.1,mww,196,29,6.514,0.6,us,us6000mxys,2024-06-05T21:38:06.040Z,"109 km ENE of Luganville, Vanuatu",earthquake,7.62,1.713,0.06,27,reviewed,us,us
1715388436,41.6969,144.3234,11.196,5,mb,119,130,0.927,0.58,us,us6000mxw5,2024-06-13T02:08:38.040Z,"107 km SE of Hiroo, Japan",earthquake,5.89,4.168,0.046,147,reviewed,us,us
1715341721,-5.1661,151.8304,36.996,5.6,mww,74,51,5.428,0.64,us,us6000mxpy,2024-06-14T06:15:15.073Z,"103 km SSW of Kokopo, Papua New Guinea",earthquake,8.15,4.272,0.066,22,reviewed,us,us
1715327118,24.1885,121.9049,11.296,5.8,mww,103,27,0.68,0.77,us,us6000mxpi,2024-05-22T09:32:40.523Z,"38 km NE of Hualien City, Taiwan",earthquake,4.6,3.421,0.054,33,reviewed,us,us
1715224127,-15.1826,168.0865,10,5,mb,79,56,6.449,0.71,us,us6000mxcp,2024-06-04T21:51:36.040Z,"106 km ENE of Luganville, Vanuatu",earthquake,5.97,1.829,0.073,60,reviewed,us,us
1715169099,-15.1049,168.1397,10,5.2,mww,50,125,6.542,0.57,us,us6000mx7t,2024-05-22T11:34:00.040Z,"114 km ENE of Luganville, Vanuatu",earthquake,10.58,1.879,0.098,10,reviewed,us,us
1715166380,-15.2961,168.1203,10,5.4,mb,63,65,6.373,0.83,us,us6000mx7c,2024-05-22T11:29:44.393Z,"105 km ENE of Luganville, Vanuatu",earthquake,9.22,1.866,0.081,52,reviewed,us,us
1715162458,-21.3768,-68.3443,106.573,5.2,mww,77,38,1.117,0.72,us,us6000mx68,2024-05-22T11:14:12.040Z,"19 km SSW of Ollagüe, Chile",earthquake,6.39,5.877,0.071,19,reviewed,us,us
1715156237,-15.1426,168.0249,33,6.1,mww,110,18,6.449,0.99,us,us6000mx5c,2024-06-19T13:27:13.040Z,"101 km ENE of Luganville, Vanuatu",earthquake,7.14,1.798,0.045,48,reviewed,us,us
1715124504,-41.3806,-86.576,10,5,mww,63,140,9.87,0.65,us,us6000mx3q,2024-06-13T20:45:44.040Z,"West Chile Rise",earthquake,11.39,1.898,0.069,20,reviewed,us,us
1715092498,-59.4499,-17.9081,10,5.6,mww,92,48,11.39,0.72,us,us6000mwyt,2024-06-14T14:48:14.771Z,"east of the South Sandwich Islands",earthquake,10.1,1.686,0.098,10,reviewed,us,us
1715087576,5.729,124.6392,50.41,5,mww,175,36,1.627,0.73,us,us6000mwy9,2024-06-01T17:12:20.486Z,"25 km SSW of Maan, Philippines",earthquake,3.1,4.684,0.086,13,reviewed,us,us
1715068983,11.3088,125.7334,68.686,5,mb,90,50,4.215,0.82,us,us6000mwwl,2024-06-05T13:24:22.673Z,"12 km E of Hernani, Philippines",earthquake,8.82,4.746,0.047,145,reviewed,us,us
1715068557,-57.5818,-26.0531,83.706,5.1,mb,57,53,6.729,0.78,us,us6000mwwk,2024-06-05T13:30:58.040Z,"South Sandwich Islands region",earthquake,11.62,5.359,0.072,63,reviewed,us,us
1714993917,68.0292,-177.6346,9.293,5.3,mww,150,25,4.57,1.08,us,us6000mwnp,2024-06-12T18:19:19.040Z,"201 km NNE of Egvekinot, Russia",earthquake,7.33,2.064,0.04,60,reviewed,us,us
1714989165,23.7307,121.5574,28.949,5.2,mww,124,35,0.413,0.97,us,us6000mwnh,2024-06-19T12:59:30.040Z,"27 km S of Hualien City, Taiwan",earthquake,3.48,3.197,0.089,12,reviewed,us,us
1714988730,23.7213,121.5958,23.605,5.6,mww,121,35,0.427,0.84,us,us6000mwnf,2024-06-19T12:57:27.040Z,"28 km S of Hualien City, Taiwan",earthquake,4.42,1.268,0.065,23,reviewed,us,us
1714977030,-20.839,-68.8906,106.109,5,mb,77,45,0.594,1.21,us,us6000mwmw,2024-06-06T06:25:48.040Z,"78 km WNW of Ollagüe, Chile",earthquake,5.77,5.695,0.047,146,reviewed,us,us
1714957120,-6.181,-106.6618,10,5,mww,24,68,26.546,1.32,us,us6000mya9,2024-05-28T00:56:09.040Z,"central East Pacific Rise",earthquake,8.86,1.87,0.093,11,reviewed,us,us
1714941431,-3.3053,130.9364,10,5.5,mww,94,33,1.365,0.63,us,us6000mwkd,2024-05-16T20:29:38.744Z,"157 km WSW of Fakfak, Indonesia",earthquake,6.1,1.825,0.063,24,reviewed,us,us
1714933991,-3.317,130.9559,16,6.1,mww,101,28,1.35,0.57,us,us6000mwjd,2024-06-25T17:33:45.040Z,"155 km WSW of Fakfak, Indonesia",earthquake,5.76,1.81,0.039,63,reviewed,us,us
1714929175,-5.9988,-106.8892,10,5.4,mww,87,110,17.392,0.66,us,us6000mwij,2024-06-25T18:59:43.040Z,"central East Pacific Rise",earthquake,11.97,1.896,0.066,22,reviewed,us,us
1714923623,-5.8931,146.7481,118.584,5.4,mb,101,29,3.513,1.01,us,us6000mwhz,2024-05-18T13:33:03.474Z,"95 km NNW of Lae, Papua New Guinea",earthquake,5.77,4.934,0.032,323,reviewed,us,us
1714919658,-58.4609,-25.6943,87.087,5.2,mww,47,45,7.308,0.78,us,us6000mwhq,2024-05-17T19:11:06.582Z,"South Sandwich Islands region",earthquake,11.58,5.278,0.103,9,reviewed,us,us
1714899490,-5.7715,147.4516,130.507,5.3,mww,103,90,3.621,0.79,us,us6000mxsc,2024-05-16T12:11:48.040Z,"97 km NNW of Finschhafen, Papua New Guinea",earthquake,9.78,5.765,0.062,25,reviewed,us,us
1714897666,52.8653,-163.7759,10,5.2,mww,153,65,1.695,0.62,us,us6000mwfw,2024-06-23T08:37:54.444Z,"193 km SE of Akutan, Alaska",earthquake,5.79,1.839,0.04,61,reviewed,us,us
1714893219,-19.3194,-175.9122,10,5.7,mww,79,66,1.957,0.77,us,us6000mwfi,2024-06-25T17:25:57.040Z,"172 km WNW of Pangai, Tonga",earthquake,6.99,1.854,0.065,23,reviewed,us,us
1714889737,-29.411,-178.6893,209.376,5.2,mww,75,47,0.684,0.9,us,us6000mwfb,2024-05-18T05:32:12.040Z,"Kermadec Islands, New Zealand",earthquake,11.35,4.861,0.06,27,reviewed,us,us
1714887864,10.9361,141.3275,45.449,5.5,mww,105,70,4.351,0.65,us,us6000mwf5,2024-06-23T05:54:28.326Z,"156 km NE of Fais, Micronesia",earthquake,9.2,4.751,0.056,31,reviewed,us,us
1714883897,-13.4343,-71.604,10,5,mb,50,105,4.396,0.85,us,us6000mweu,2024-06-06T03:03:14.040Z,"11 km SE of Colquepata, Peru",earthquake,9.05,1.852,0.051,125,reviewed,us,us
1714801955,-1.1369,-14.245,10,5.4,mww,246,54,12.163,0.51,us,us6000mw9y,2024-05-16T07:16:04.000Z,"north of Ascension Island",earthquake,10.09,1.837,0.073,18,reviewed,us,us
1714792661,-14.611,167.2938,158.584,5.2,mww,84,41,7.464,0.76,us,us6000mw9b,2024-05-27T06:38:01.040Z,"53 km NNE of Port-Olry, Vanuatu",earthquake,9.71,5.339,0.065,23,reviewed,us,us
1714776458,-5.6211,154.2619,148.486,5.1,mww,99,35,6.793,0.52,us,us6000mw86,2024-05-12T05:06:52.040Z,"155 km WNW of Panguna, Papua New Guinea",earthquake,9.11,1.616,0.098,10,reviewed,us,us
1714758545,-55.5207,-26.8087,10,5.1,mb,130,34,5.721,0.57,us,us6000mw61,2024-06-06T16:29:08.040Z,"South Sandwich Islands region",earthquake,9.17,1.184,0.061,90,reviewed,us,us
