Trigger Time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1714735229,-55.8752,-27.7291,122.674,5.1,mb,49,57,5.279,0.55,us,us6000mvz9,2024-05-13T13:31:29.040Z,"South Sandwich Islands region",earthquake,11.39,1.425,0.095,36,reviewed,us,us
1714731383,10.8524,125.3198,8.86,5.7,mww,133,40,3.767,0.75,us,us6000mvya,2024-06-27T13:03:49.119Z,"29 km SSW of Balangiga, Philippines",earthquake,9.05,3.76,0.038,68,reviewed,us,us
1714705409,48.7813,-128.7101,10,5,mww,84,107,0.898,1.45,us,us6000mvw9,2024-06-28T03:13:38.565Z,"209 km WSW of Tofino, Canada",earthquake,3.75,1.835,0.047,44,reviewed,us,us
1714693022,-33.0859,-179.1077,10,5.1,mb,47,68,3.945,0.56,us,us6000mvv8,2024-05-12T05:14:48.040Z,"south of the Kermadec Islands",earthquake,4.67,1.779,0.085,45,reviewed,us,us
1714636947,-55.5137,-26.9201,10,5.2,mb,58,67,5.657,0.61,us,us6000mvnj,2024-05-16T06:00:15.040Z,"South Sandwich Islands region",earthquake,4.87,1.903,0.077,56,reviewed,us,us
1714633851,52.0509,-169.3645,18.33,5.4,mww,123,74,0.769,0.79,us,us6000mvmq,2024-05-15T05:39:47.992Z,"104 km SSW of Nikolski, Alaska",earthquake,3.39,4.428,0.058,29,reviewed,us,us
1714633585,51.9797,-169.3393,12.901,5.3,mww,104,134,0.842,0.72,us,us6000mvmm,2024-05-15T04:59:52.040Z,"111 km SSW of Nikolski, Alaska",earthquake,4.99,3.966,0.048,41,reviewed,us,us
1714633307,51.9779,-169.2887,10,5.1,mb,136,182,0.853,0.54,us,us6000mvms,2024-05-15T04:45:27.040Z,"110 km SSW of Nikolski, Alaska",earthquake,5.12,1.871,0.051,124,reviewed,us,us
1714633080,52.1554,-169.4615,13.892,5.5,mww,217,134,0.806,0.65,us,us6000mvmi,2024-06-27T07:08:14.725Z,"96 km SSW of Nikolski, Alaska",earthquake,7.68,3.678,0.04,59,reviewed,us,us
1714631791,-55.8567,-27.01,12.416,5.3,mwb,116,68,5.669,0.72,us,us6000mvmb,2024-06-25T18:39:24.040Z,"South Sandwich Islands region",earthquake,11.08,4.25,0.068,21,reviewed,us,us
1714629232,-55.6383,-27.089,34.778,5,mb,36,71,5.583,0.9,us,us6000mvm5,2024-05-12T05:58:30.040Z,"South Sandwich Islands region",earthquake,12.35,6.754,0.097,34,reviewed,us,us
1714616170,-13.5527,-72.4815,10,5.1,mb,166,99,4.529,0.69,us,us6000mvky,2024-06-25T17:15:52.040Z,"28 km WNW of Chinchaypujio, Peru",earthquake,6.12,1.835,0.046,151,reviewed,us,us
1714607125,-5.8025,151.0714,29,5.8,mww,222,20,1.763,0.62,us,us6000mvk5,2024-05-23T23:10:13.386Z,"107 km ESE of Kimbe, Papua New Guinea",earthquake,7.59,1.502,0.052,36,reviewed,us,us
1714547574,-62.2182,-56.2735,10,5,mb,64,78,4.326,1.16,us,us6000mvez,2024-06-12T12:37:37.040Z,"South Shetland Islands",earthquake,4.78,1.77,0.08,50,reviewed,us,us
1714526690,-21.4461,-68.9993,101.655,5,mww,104,32,0.415,0.57,us,us6000mvda,2024-05-30T01:03:12.582Z,"81 km WSW of Ollagüe, Chile",earthquake,4.78,3.326,0.059,28,reviewed,us,us
1714499470,13.7994,-58.4107,9.635,5.1,mww,152,41,1.293,0.58,us,us6000mva0,2024-05-08T18:28:25.656Z,"136 km NE of Crane, Barbados",earthquake,8,3.573,0.069,20,reviewed,us,us
1714487439,-55.7372,-27.0221,14.47,5.5,mww,255,16,5.638,0.6,us,us6000mv76,2024-05-27T18:43:17.005Z,"South Sandwich Islands region",earthquake,8.84,2.677,0.11,8,reviewed,us,us
1714485160,2.2997,126.767,20.048,5.3,mww,249,18,4.884,0.79,us,us6000mv6r,2024-06-06T17:41:30.040Z,"151 km WNW of Tobelo, Indonesia",earthquake,6.58,1.615,0.086,13,reviewed,us,us
1714476298,-24.9666,179.841,511.078,5.4,mww,135,59,4.702,0.54,us,us6000mv68,2024-05-31T06:04:00.440Z,"south of the Fiji Islands",earthquake,11.91,6.462,0.093,11,reviewed,us,us
1714462085,-20.1918,-173.4472,10,5.1,mb,69,54,1.911,1.39,us,us6000mv4n,2024-05-30T12:00:25.040Z,"103 km ESE of Pangai, Tonga",earthquake,7.5,1.777,0.061,86,reviewed,us,us
1714434134,16.2221,-93.3987,130,5.1,mww,177,62,0.613,0.89,us,us6000mv2u,2024-06-05T22:10:03.040Z,"6 km W of Francisco Villa, Mexico",earthquake,5.86,3.797,0.045,47,reviewed,us,us
1714397618,-14.1367,170.6052,10,5.2,mww,61,50,8.011,0.55,us,us6000muw0,2024-05-08T15:25:11.929Z,"Vanuatu region",earthquake,9.54,1.816,0.098,10,reviewed,us,us
1714308953,-21.8399,-176.6362,172.014,5.2,mww,136,65,1.491,0.81,us,us6000mumi,2024-05-21T05:34:47.040Z,"156 km WSW of Houma, Tonga",earthquake,10.46,5.462,0.08,15,reviewed,us,us
1714264638,15.753,39.7214,10,5,mb,122,119,5.181,0.8,us,us6000muif,2024-05-18T01:37:15.040Z,"30 km ENE of Massawa, Eritrea",earthquake,9.59,1.898,0.055,104,reviewed,us,us
1714235390,-8.0511,107.2637,54.635,6.1,mww,231,17,0.699,0.72,us,us6000muc0,2024-05-31T14:14:26.789Z,"96 km S of Banjar, Indonesia",earthquake,6.6,3.852,0.044,50,reviewed,us,us
1714206934,27.8217,139.577,503.896,6.5,mww,217,24,2.427,0.6,us,us6000mu8k,2024-05-10T07:37:45.920Z,"Bonin Islands, Japan region",earthquake,9.43,3.133,0.035,77,reviewed,us,us
1714205064,-37.1466,78.1288,10,5.1,mww,62,36,0.787,0.55,us,us6000mu8g,2024-05-10T07:01:31.040Z,"Mid-Indian Ridge",earthquake,8.12,1.875,0.11,8,reviewed,us,us
1714182261,-36.9042,78.2152,10,5.3,mb,50,70,29.18,0.85,us,us6000mw5b,2024-05-03T23:59:56.040Z,"Mid-Indian Ridge",earthquake,12.73,1.876,0.088,44,reviewed,us,us
1714182225,-37.332,78.1007,10,5.3,mb,57,45,0.627,0.82,us,us6000mu6f,2024-05-18T03:05:43.040Z,"Mid-Indian Ridge",earthquake,7.2,1.17,0.062,90,reviewed,us,us
1714173793,-37.174,78.0321,10,5.3,mww,54,54,0.722,0.47,us,us6000mu5j,2024-05-23T03:10:47.040Z,"Mid-Indian Ridge",earthquake,7.95,1.843,0.093,11,reviewed,us,us
1714170216,-37.0467,78.1694,10,5.8,mww,82,52,0.888,0.55,us,us6000mu57,2024-05-21T00:27:52.052Z,"Mid-Indian Ridge",earthquake,3.65,1.834,0.069,20,reviewed,us,us
1714163025,-37.0532,78.177,10,5,mww,44,82,13.584,0.82,us,us6000mw2f,2024-05-22T21:51:28.040Z,"Mid-Indian Ridge",earthquake,12.93,1.878,0.11,8,reviewed,us,us
1714157369,24.2394,121.6724,40.475,5.2,mww,252,21,0.506,0.76,us,us6000mu45,2024-05-31T16:59:33.935Z,"29 km NNE of Hualien City, Taiwan",earthquake,3.43,3.036,0.063,24,reviewed,us,us
1714155683,24.1531,121.6724,37.767,5.7,mww,259,22,0.581,0.54,us,us6000mu3y,2024-05-22T18:29:34.102Z,"20 km NNE of Hualien City, Taiwan",earthquake,3.55,3.34,0.05,38,reviewed,us,us
1714148743,-10.0145,160.4126,52.598,5,mb,51,74,0.733,0.6,us,us6000mu3d,2024-05-17T14:57:10.040Z,"81 km SE of Honiara, Solomon Islands",earthquake,9.73,5.781,0.045,164,reviewed,us,us
1714138996,-10.4664,115.0966,10,5,mb,81,29,2.191,0.98,us,us6000mu0b,2024-05-30T18:23:55.040Z,"184 km S of Nusa Dua, Indonesia",earthquake,6.65,1.553,0.062,84,reviewed,us,us
1714100191,-55.2848,-29.0154,24.782,5,mb,46,72,4.441,0.87,us,us6000mtwd,2024-05-18T02:03:55.040Z,"South Sandwich Islands region",earthquake,11.02,3.53,0.09,39,reviewed,us,us
1714036143,14.5517,146.8815,10,5.1,mb,90,30,1.253,0.9,us,us6000mtmz,2024-06-27T09:19:10.820Z,"141 km ESE of Saipan, Northern Mariana Islands",earthquake,8.28,1.803,0.046,154,reviewed,us,us
1714021656,-31.3001,-179.3193,179.306,5.4,mww,142,78,2.364,0.52,us,us6000mtlr,2024-06-23T04:16:49.144Z,"Kermadec Islands region",earthquake,12.02,5.136,0.055,32,reviewed,us,us
1714018815,7.7252,127.1182,10,5,mww,120,92,1.66,1.07,us,us6000mtlh,2024-05-17T23:54:13.441Z,"62 km E of Kinablangan, Philippines",earthquake,6.87,1.841,0.089,12,reviewed,us,us
1713982336,24.0007,122.2704,27.095,5.3,mb,98,70,0.82,0.93,us,us6000mvti,2024-06-23T13:17:37.040Z,"67 km E of Hualien City, Taiwan",earthquake,6.36,2.538,0.065,79,reviewed,us,us
1713982316,23.9696,122.2944,35.376,5.1,mww,178,50,0.821,0.7,us,us6000mthz,2024-05-06T21:35:27.040Z,"70 km E of Hualien City, Taiwan",earthquake,1.75,4.403,0.066,22,reviewed,us,us
1713958807,36.4232,140.5874,54.976,5.1,mww,141,116,1.92,0.63,us,us6000mtg4,2024-05-09T08:23:52.648Z,"5 km SSE of Funaishikawa, Japan",earthquake,7.5,5.424,0.071,19,reviewed,us,us
1713943330,28.7428,142.5733,10,5.3,mww,140,28,1.676,0.84,us,us6000mtex,2024-06-05T12:48:46.156Z,"Bonin Islands, Japan region",earthquake,7.3,1.717,0.048,42,reviewed,us,us
1713938012,-18.8438,-175.6555,231.76,5.4,mww,107,40,2.353,0.95,us,us6000mten,2024-05-22T14:10:41.529Z,"172 km NW of Fangale’ounga, Tonga",earthquake,7.89,4.394,0.071,19,reviewed,us,us
1713936478,-29.9475,-177.9032,50.038,5.2,mb,78,63,0.683,0.82,us,us6000mtef,2024-05-23T04:00:54.040Z,"Kermadec Islands, New Zealand",earthquake,5.8,4.538,0.041,193,reviewed,us,us
1713921833,-22.7802,171.6734,8,5.4,mww,101,18,4.889,0.71,us,us6000mtc7,2024-05-23T02:43:32.188Z,"southeast of the Loyalty Islands",earthquake,5.26,1.699,0.062,25,reviewed,us,us
1713921642,7.5347,-82.372,10,5.4,mww,119,67,1.28,0.52,us,us6000mtc6,2024-05-23T02:41:43.509Z,"77 km SSW of Boca Chica, Panama",earthquake,6.26,1.672,0.037,70,reviewed,us,us
1713886805,38.1706,-30.8499,17.609,5.2,mww,290,21,18.17,0.5,us,us6000mt7i,2024-05-18T22:14:50.040Z,"136 km SSE of Lajes das Flores, Portugal",earthquake,9.77,3.416,0.073,18,reviewed,us,us
1713877539,50.1036,-28.9506,10,5,mww,313,16,14.34,0.56,us,us6000mt6v,2024-05-17T18:00:56.040Z,"northern Mid-Atlantic Ridge",earthquake,9.13,1.746,0.054,33,reviewed,us,us
1713876911,20.1109,121.3468,22.369,5.3,mww,72,39,2.705,0.74,us,us6000mt6s,2024-05-23T05:03:55.040Z,"75 km WSW of Basco, Philippines",earthquake,7.08,4.393,0.056,31,reviewed,us,us
1713873610,-12.756,166.3927,56.231,5,mb,62,54,7.132,0.76,us,us6000mt6i,2024-05-23T04:54:57.040Z,"176 km NW of Sola, Vanuatu",earthquake,7.5,5.643,0.065,76,reviewed,us,us
1713859154,-6.0683,147.2337,98.136,5,mww,98,30,3.316,1.15,us,us6000mt5f,2024-05-22T13:15:42.413Z,"77 km NNE of Lae, Papua New Guinea",earthquake,4.89,5.742,0.103,9,reviewed,us,us
1713838859,23.8243,121.6339,10,5.1,mww,93,63,0.529,0.71,us,us6000mt40,2024-06-02T21:19:42.040Z,"17 km S of Hualien City, Taiwan",earthquake,1.27,1.759,0.089,12,reviewed,us,us
1713831062,23.8813,121.6078,16.257,5,mb,89,70,0.564,0.49,us,us6000mt3i,2024-05-21T23:27:29.335Z,"10 km S of Hualien City, Taiwan",earthquake,3.91,4.102,0.072,62,reviewed,us,us
1713830645,23.7794,121.6664,12,5.8,mww,275,24,0.513,0.72,us,us6000mt3f,2024-05-21T23:11:28.375Z,"22 km SSE of Hualien City, Taiwan",earthquake,3.04,1.663,0.065,23,reviewed,us,us
1713821498,23.777,121.6532,8.991,5.4,mww,209,35,0.503,0.67,us,us6000mt22,2024-05-21T00:31:43.813Z,"22 km SSE of Hualien City, Taiwan",earthquake,5.76,3.477,0.073,18,reviewed,us,us
1713821071,23.6968,121.6096,8.497,5.1,mwr,130,56,0.417,0.53,us,us6000mt21,2024-05-20T23:21:08.040Z,"31 km S of Hualien City, Taiwan",earthquake,5.74,3.76,0.078,16,reviewed,us,us
1713820775,23.7371,121.6109,9.426,5.3,mww,183,44,0.448,0.48,us,us6000mt1x,2024-05-20T04:55:57.040Z,"26 km S of Hualien City, Taiwan",earthquake,4.56,3.87,0.063,24,reviewed,us,us
1713819861,23.6611,121.592,5.83,5.4,mww,223,35,0.38,0.63,us,us6000mt1q,2024-06-25T03:25:18.286Z,"35 km S of Hualien City, Taiwan",earthquake,5.92,3.197,0.061,26,reviewed,us,us
1713818997,23.6539,121.6164,17,5.5,mww,115,67,0.392,0.67,us,us6000mt1n,2024-05-30T18:06:52.057Z,"35 km S of Hualien City, Taiwan",earthquake,3.79,1.757,0.052,36,reviewed,us,us
1713816186,23.7626,121.6869,8.839,5.2,mb,78,81,0.513,0.48,us,us6000mt1g,2024-05-30T17:58:05.040Z,"25 km SSE of Hualien City, Taiwan",earthquake,3.26,1.93,0.043,180,reviewed,us,us
1713813593,23.7865,121.6574,8.683,5,mb,78,80,0.513,0.61,us,us6000mt18,2024-05-06T15:57:19.040Z,"21 km SSE of Hualien City, Taiwan",earthquake,3.27,4.229,0.045,155,reviewed,us,us
1713810768,23.8586,121.5662,10,6.1,mww,120,22,0.526,0.65,us,us6000mt0s,2024-06-16T14:31:24.112Z,"13 km SSW of Hualien City, Taiwan",earthquake,2.83,1.821,0.065,23,reviewed,us,us
1713810412,23.7141,121.6599,9,6.1,mww,119,35,0.462,0.76,us,us6000mt0r,2024-05-05T10:01:59.233Z,"29 km S of Hualien City, Taiwan",earthquake,2.91,1.823,0.059,28,reviewed,us,us
1713795609,23.716,121.618,8.222,5,mb,63,82,0.436,0.96,us,us7000mdv0,2024-05-01T15:48:37.456Z,"28 km S of Hualien City, Taiwan",earthquake,2.79,4.53,0.057,97,reviewed,us,us
1713795082,23.7259,121.5781,8,5.8,mww,121,44,0.42,0.74,us,us7000mduw,2024-05-01T15:14:20.594Z,"27 km S of Hualien City, Taiwan",earthquake,3.45,1.734,0.062,25,reviewed,us,us
1713791620,23.6479,121.554,10,5.1,mww,139,74,0.347,0.69,us,us7000mdup,2024-04-30T20:10:06.040Z,"36 km S of Hualien City, Taiwan",earthquake,4.83,1.774,0.071,19,reviewed,us,us
1713788569,11.0226,138.6943,10,5.4,mww,120,28,6.55,0.53,us,us7000mduf,2024-06-23T05:44:34.425Z,"178 km NNE of Colonia, Micronesia",earthquake,7.81,0.812,0.055,32,reviewed,us,us
1713786335,23.6672,121.573,10,5.1,mb,62,80,0.373,1,us,us7000mduc,2024-05-06T14:14:32.186Z,"34 km S of Hualien City, Taiwan",earthquake,3.34,1.806,0.051,144,reviewed,us,us
1713786240,23.7275,121.5713,21.887,5,mb,43,94,0.418,0.92,us,us6000muxx,2024-05-06T14:15:21.700Z,"27 km S of Hualien City, Taiwan",earthquake,4.6,4.898,0.063,80,reviewed,us,us
1713786013,10.9533,138.7035,10,5.2,mww,88,37,6.57,0.98,us,us7000mdu9,2024-06-23T05:39:00.040Z,"171 km NNE of Colonia, Micronesia",earthquake,8.9,1.791,0.071,19,reviewed,us,us
1713785677,23.6047,121.6214,10,5.2,mb,53,81,0.365,1.12,us,us6000muy1,2024-05-03T18:11:24.587Z,"41 km S of Hualien City, Taiwan",earthquake,4.95,1.842,0.058,99,reviewed,us,us
1713785156,23.6617,121.5571,10,5,mb,55,81,0.567,0.84,us,us6000muxz,2024-05-03T15:06:24.040Z,"35 km S of Hualien City, Taiwan",earthquake,6.55,1.846,0.052,117,reviewed,us,us
1713784391,23.7355,121.6162,10,5.1,mb,74,65,0.45,0.93,us,us7000mdtl,2024-05-06T14:10:36.676Z,"26 km S of Hualien City, Taiwan",earthquake,3.99,1.436,0.044,169,reviewed,us,us
1713784293,-8.8902,111.2844,35,5.3,mb,92,30,2.011,0.87,us,us7000mdtn,2024-05-03T13:48:39.177Z,"101 km SSW of Trenggalek, Indonesia",earthquake,7.27,1.763,0.06,93,reviewed,us,us
1713784248,-8.9573,111.2888,54.28,5.1,mb,76,37,2.872,0.97,us,us7000mdtk,2024-05-03T13:37:09.040Z,"107 km SSW of Trenggalek, Indonesia",earthquake,7.99,2.386,0.078,54,reviewed,us,us
1713783030,23.7053,121.6282,10,5.6,mww,97,35,0.435,0.87,us,us7000mdti,2024-06-05T12:00:41.013Z,"30 km S of Hualien City, Taiwan",earthquake,4.25,1.717,0.052,36,reviewed,us,us
1713782946,23.7229,121.6381,10,5,mb,53,73,0.454,1.27,us,us6000muy0,2024-05-23T08:18:30.724Z,"28 km S of Hualien City, Taiwan",earthquake,3.57,1.626,0.088,41,reviewed,us,us
1713782781,23.6225,121.6563,10,5.3,mwr,95,60,0.664,0.84,us,us7000mdtc,2024-05-23T08:28:15.040Z,"39 km S of Hualien City, Taiwan",earthquake,3.74,1.805,0.06,27,reviewed,us,us
1713777361,23.8125,121.4665,27.828,5.2,mb,66,79,0.47,1.01,us,us7000mdt0,2024-06-05T11:53:42.040Z,"23 km SW of Hualien City, Taiwan",earthquake,2.08,4.628,0.044,171,reviewed,us,us
1713777130,23.808,121.5579,10,5.1,mb,88,55,0.478,1.01,us,us7000mdt2,2024-05-21T14:00:38.040Z,"19 km SSW of Hualien City, Taiwan",earthquake,3.43,1.421,0.046,153,reviewed,us,us
1713776919,23.6939,121.5925,16.265,5.2,mww,106,56,0.404,0.82,us,us7000mdsw,2024-06-05T11:56:20.040Z,"31 km S of Hualien City, Taiwan",earthquake,3.99,2.123,0.058,29,reviewed,us,us
1713726314,18.2634,-105.6276,10,5.4,mww,85,174,2.017,0.78,us,us7000mdpx,2024-06-25T21:03:25.040Z,"142 km SSW of Emiliano Zapata, Mexico",earthquake,7.09,1.902,0.041,58,reviewed,us,us
1713700756,-31.6851,-178.7399,46.324,5.1,mb,71,78,2.517,0.98,us,us7000mdn0,2024-06-25T21:03:22.040Z,"Kermadec Islands region",earthquake,10.33,6.389,0.067,73,reviewed,us,us
1713681439,64.5409,-17.5954,10,5.3,mww,227,59,1.62,0.58,us,us7000mdlk,2024-06-25T21:03:20.040Z,"119 km WNW of Höfn, Iceland",earthquake,6.99,1.801,0.06,27,reviewed,us,us
1713667255,23.4701,121.631,28.583,5.1,mww,88,64,0.316,1.01,us,us7000mdkn,2024-06-25T21:03:19.040Z,"56 km S of Hualien City, Taiwan",earthquake,4.89,1.824,0.086,13,reviewed,us,us
1713584544,17.0523,145.3641,489.707,5,mb,123,38,1.847,0.83,us,us7000mde4,2024-06-25T21:03:13.040Z,"207 km NNW of Saipan, Northern Mariana Islands",earthquake,10.53,6.127,0.024,559,reviewed,us,us
1713524439,-1.1823,-24.4482,10,5.4,mww,74,42,12.325,0.83,us,us7000md43,2024-06-25T21:03:07.040Z,"central Mid-Atlantic Ridge",earthquake,10.2,1.854,0.068,21,reviewed,us,us
1713518280,-21.9186,170.8691,87,5.7,mww,193,38,3.245,0.54,us,us7000md3k,2024-06-25T21:03:06.040Z,"southeast of the Loyalty Islands",earthquake,9.49,1.931,0.047,43,reviewed,us,us
1713493396,-24.5403,-176.7015,10,5.2,mb,57,72,3.628,1.11,us,us7000md1y,2024-06-25T21:03:05.040Z,"south of the Fiji Islands",earthquake,9.87,1.772,0.049,140,reviewed,us,us
1713462002,33.5041,81.7676,10,5.1,mb,102,31,6.439,0.89,us,us7000mczb,2024-06-25T21:03:02.040Z,"western Xizang",earthquake,6.84,1.751,0.037,235,reviewed,us,us
1713453150,25.7087,-110.7948,10,5.6,mww,26,197,2.062,0.63,us,us7000mcxe,2024-06-25T21:03:01.040Z,"64 km ESE of Loreto, Mexico",earthquake,8.15,1.965,0.035,78,reviewed,us,us
1713453085,39.9894,35.9451,16,5.6,mww,73,43,1.138,0.6,us,us7000mcxc,2024-06-25T21:03:01.040Z,"11 km W of Sulusaray, Turkey",earthquake,4.99,1.773,0.038,65,reviewed,us,us
1713432551,22.7438,143.3267,62,5.4,mww,126,53,4.455,0.93,us,us7000mcul,2024-06-25T21:02:59.040Z,"Volcano Islands, Japan region",earthquake,8.27,1.874,0.055,32,reviewed,us,us
1713428773,-43.6941,-16.0988,10,5.2,mb,83,67,28.789,0.52,us,us7000mcua,2024-06-25T21:02:59.040Z,"southern Mid-Atlantic Ridge",earthquake,5.22,1.844,0.064,81,reviewed,us,us
1713425979,26.2783,-110.56,10,5.2,mww,217,120,1.826,0.78,us,us7000mcu3,2024-06-25T21:02:59.040Z,"84 km ENE of Loreto, Mexico",earthquake,8.54,1.883,0.042,55,reviewed,us,us
1713420364,50.2411,-129.9156,10,5.1,mww,61,162,1.208,0.49,us,us7000mctr,2024-06-26T21:26:02.040Z,"204 km WSW of Port McNeill, Canada",earthquake,6.5,1.909,0.035,79,reviewed,us,us
1713389507,-21.2737,-177.8682,387.775,5.4,mww,273,19,2.488,0.78,us,us7000mcru,2024-06-25T21:02:56.040Z,"266 km W of Houma, Tonga",earthquake,9.28,4.3,0.086,13,reviewed,us,us
1713388914,11.1271,-85.3325,154,5.5,mww,256,113,0.85,0.97,us,us7000mcrs,2024-06-25T21:02:56.040Z,"20 km ESE of Cárdenas, Nicaragua",earthquake,6.34,1.818,0.033,87,reviewed,us,us
1713363286,33.2503,132.3647,32,6.3,mww,386,29,1.351,0.81,us,us7000mcpi,2024-06-25T21:02:55.040Z,"18 km W of Uwajima, Japan",earthquake,4.97,1.826,0.037,69,reviewed,us,us
1713341082,-62.8511,148.4495,10,5,mb,68,40,9.984,0.97,us,us7000mcm3,2024-06-25T21:02:53.040Z,"Balleny Islands region",earthquake,7.53,1.734,0.092,38,reviewed,us,us
1713318314,26.1567,-110.4997,10,5,mww,73,67,1.427,0.76,us,us7000mckg,2024-06-25T21:02:52.040Z,"86 km E of Loreto, Mexico",earthquake,5.12,1.852,0.049,40,reviewed,us,us
1713308484,11.3815,92.9599,57.532,5,mww,168,34,6.712,0.69,us,us7000mcjj,2024-06-25T21:02:52.040Z,"39 km SE of Port Blair, India",earthquake,8.29,5.486,0.093,11,reviewed,us,us
1713283575,9.6873,126.2537,51.666,5,mb,217,20,2.685,0.85,us,us7000mcg7,2024-06-25T21:02:50.040Z,"17 km ESE of Union, Philippines",earthquake,8.37,4.498,0.036,248,reviewed,us,us
1713279535,12.9353,145.4323,9.219,5.4,mww,269,24,0.851,0.73,us,us7000mcej,2024-06-25T21:02:48.040Z,"83 km ESE of Inarajan Village, Guam",earthquake,6.85,2.865,0.066,22,reviewed,us,us
1713254200,-14.8116,168.0105,10,5,mww,78,55,6.721,0.81,us,us7000mccx,2024-06-25T21:02:47.040Z,"104 km ENE of Port-Olry, Vanuatu",earthquake,10.08,1.759,0.093,11,reviewed,us,us
1713220736,29.4397,131.7622,7.556,5.9,mww,293,30,2.352,0.49,us,us7000mcb1,2024-06-25T21:02:46.040Z,"147 km SE of Koshima, Japan",earthquake,6.25,2.675,0.045,48,reviewed,us,us
