Trigger Time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1713177808,-5.2266,151.892,71.991,5.4,mww,105,32,5.513,0.99,us,us7000mc5q,2024-06-25T21:02:43.040Z,"106 km SSW of Kokopo, Papua New Guinea",earthquake,8.03,4.695,0.078,16,reviewed,us,us
1713128188,-5.8565,151.0953,49,6.5,mww,107,42,5.257,0.81,us,us7000mc2t,2024-06-17T02:15:36.040Z,"111 km ESE of Kimbe, Papua New Guinea",earthquake,7.55,1.938,0.073,18,reviewed,us,us
1713072527,7.6417,-37.1742,10,5.3,mww,133,84,13.439,0.56,us,us7000mc01,2024-06-17T02:15:31.040Z,"central Mid-Atlantic Ridge",earthquake,10.69,1.881,0.063,24,reviewed,us,us
1713026455,2.1044,126.6086,39.341,5,mww,220,25,1.525,0.71,us,us7000mbx7,2024-06-17T02:15:25.040Z,"161 km WNW of Tobelo, Indonesia",earthquake,5.57,4.287,0.093,11,reviewed,us,us
1713021438,-49.031,121.3854,10,5,mww,102,46,16.384,0.64,us,us7000mbwy,2024-06-17T02:15:24.040Z,"western Indian-Antarctic Ridge",earthquake,9.75,1.73,0.083,14,reviewed,us,us
1713005222,-15.0413,-173.0667,10,5.4,mww,99,42,1.678,0.94,us,us7000mbw6,2024-06-17T02:15:23.040Z,"127 km NE of Hihifo, Tonga",earthquake,7.01,1.777,0.093,11,reviewed,us,us
1712991224,-42.1381,88.8361,10,5,mb,41,116,24.236,0.71,us,us7000mbuy,2024-06-17T02:15:21.040Z,"southeast Indian Ridge",earthquake,13.06,1.898,0.093,37,reviewed,us,us
1712989595,2.226,126.6873,38.856,5.2,mww,131,67,1.596,0.65,us,us7000mbux,2024-06-17T02:15:21.040Z,"157 km WNW of Tobelo, Indonesia",earthquake,7.23,1.49,0.086,13,reviewed,us,us
1712987079,33.5479,81.8672,10,5.5,mww,209,25,6.438,0.59,us,us7000mbuv,2024-06-17T02:15:21.040Z,"western Xizang",earthquake,7.97,1.846,0.066,22,reviewed,us,us
1712937555,-10.2257,161.0159,20,5.8,mww,84,42,1.311,0.77,us,us7000mbqp,2024-06-17T02:15:16.040Z,"102 km WNW of Kirakira, Solomon Islands",earthquake,7.31,1.822,0.045,47,reviewed,us,us
1712912417,28.279,129.2805,53.889,5,mww,209,97,1.693,0.55,us,us7000mbm5,2024-06-17T02:15:15.040Z,"5 km ESE of Uken, Japan",earthquake,6.17,5.292,0.073,18,reviewed,us,us
1712856846,3.6958,126.7665,45.378,5,mb,71,112,2.966,0.78,us,us7000mbh3,2024-06-17T02:15:11.040Z,"237 km SE of Sarangani, Philippines",earthquake,3.14,7.054,0.05,128,reviewed,us,us
1712806437,7.6449,126.1637,10,5.2,mww,95,78,0.814,1.09,us,us7000mbbc,2024-06-17T02:15:08.040Z,"5 km NE of Bantacan, Philippines",earthquake,6.65,1.537,0.069,20,reviewed,us,us
1712796427,-38.6965,78.1286,10,5,mb,61,79,1.001,0.86,us,us7000md4x,2024-06-17T02:15:07.040Z,"Mid-Indian Ridge",earthquake,8.58,1.822,0.082,47,reviewed,us,us
1712766017,11.8705,125.841,9.55,5.2,mww,169,102,4.777,0.61,us,us7000mb7s,2024-06-17T02:15:05.040Z,"42 km E of Sulat, Philippines",earthquake,9.27,4.154,0.066,22,reviewed,us,us
1712763222,-17.2602,-68.4861,203.694,5,mww,259,79,1.025,0.9,us,us7000mb79,2024-06-17T02:15:04.040Z,"60 km W of Patacamaya, Bolivia",earthquake,7.4,5.117,0.08,15,reviewed,us,us
1712760977,41.9596,82.6648,8,5.4,mww,278,25,2.696,0.44,us,us7000mb76,2024-06-17T22:29:36.033Z,"34 km NW of Kuqa, China",earthquake,7.65,1.816,0.061,26,reviewed,us,us
1712746659,41.8952,82.4218,10,5,mb,131,96,2.504,0.54,us,us7000mb69,2024-06-17T02:15:04.040Z,"46 km WNW of Kuqa, China",earthquake,8.18,1.883,0.053,112,reviewed,us,us
1712735862,-38.8374,47.1158,10,5.1,mb,47,38,8.353,0.63,us,us7000mb5u,2024-06-17T02:15:03.040Z,"Southwest Indian Ridge",earthquake,6.23,1.859,0.093,38,reviewed,us,us
1712671625,28.049,100.2389,30.53,5,mb,159,29,8.157,0.65,us,us7000mazk,2024-06-17T02:14:58.040Z,"48 km WNW of Yongning, China",earthquake,7.61,4.234,0.044,170,reviewed,us,us
1712656079,2.6982,127.0624,22,6.4,mww,267,23,1.937,0.48,us,us7000maxr,2024-06-17T02:14:56.040Z,"150 km NW of Tobelo, Indonesia",earthquake,6.59,1.763,0.041,58,reviewed,us,us
1712621045,-1.585,134.4849,10,5.5,mb,78,90,14.808,0.39,us,us7000mc4q,2024-06-17T02:14:54.040Z,"35 km ESE of Ransiki, Indonesia",earthquake,10.87,1.818,0.072,67,reviewed,us,us
1712620972,-1.6951,134.4237,6.66,5.9,mww,177,22,2.49,0.48,us,us7000maw0,2024-06-17T02:14:54.040Z,"34 km SE of Ransiki, Indonesia",earthquake,5.49,2.809,0.055,32,reviewed,us,us
1712609882,-16.4488,-172.869,38.64,5.2,mww,68,46,2.735,0.81,us,us7000mav6,2024-06-17T02:14:53.040Z,"113 km ESE of Hihifo, Tonga",earthquake,8.75,6.065,0.08,15,reviewed,us,us
1712545817,-30.7975,-178.4494,109.823,5.1,mb,62,43,1.598,0.92,us,us7000maq4,2024-06-17T02:14:49.040Z,"Kermadec Islands, New Zealand",earthquake,12.55,4.819,0.042,187,reviewed,us,us
1712539529,31.6565,131.3933,50.529,5.1,mww,117,24,0.816,0.63,us,us7000mapp,2024-06-17T02:14:48.040Z,"6 km NNE of Nichinan, Japan",earthquake,4.89,3.717,0.058,29,reviewed,us,us
1712522878,41.8492,82.1566,10,5,mb,79,76,2.3,0.59,us,us7000manu,2024-06-12T21:51:56.040Z,"65 km WNW of Kuqa, China",earthquake,7.02,1.801,0.038,227,reviewed,us,us
1712512172,13.8143,-88.9836,193.139,5,mb,78,87,0.11,0.78,us,us7000man5,2024-06-12T21:51:56.040Z,"2 km S of Tenancingo, El Salvador",earthquake,8.54,5.097,0.026,477,reviewed,us,us
1712511978,-6.5495,103.9286,38.777,5,mww,94,34,2.38,0.77,us,us7000man4,2024-06-12T21:51:56.040Z,"192 km SW of Bandar Lampung, Indonesia",earthquake,6.91,5.794,0.089,12,reviewed,us,us
1712501836,-8.9592,118.6205,10,5,mb,45,86,4.444,0.86,us,us7000mamb,2024-06-12T21:51:56.040Z,"49 km SSE of Dompu, Indonesia",earthquake,9.27,1.851,0.088,41,reviewed,us,us
1712479577,41.8956,82.2688,10,5.1,mb,247,44,2.394,0.6,us,us7000makt,2024-06-12T21:51:56.040Z,"58 km WNW of Kuqa, China",earthquake,5.86,1.738,0.039,212,reviewed,us,us
1712474706,-6.3877,149.2718,47.071,5.1,mb,99,57,3.655,0.49,us,us7000make,2024-06-12T21:51:56.040Z,"36 km WSW of Kandrian, Papua New Guinea",earthquake,10.42,5.862,0.06,90,reviewed,us,us
1712467422,-59.4196,-17.7451,10,5.4,mww,65,56,11.459,0.72,us,us7000majx,2024-06-12T21:51:56.040Z,"east of the South Sandwich Islands",earthquake,11.87,1.821,0.11,8,reviewed,us,us
1712457518,-21.9779,170.2167,19.63,5,mww,43,90,2.642,0.87,us,us7000maj2,2024-06-12T21:51:56.040Z,"246 km E of Tadine, New Caledonia",earthquake,9.44,4.451,0.069,20,reviewed,us,us
1712406342,-4.0281,142.903,63.264,5,mb,89,80,2.662,0.66,us,us7000mag1,2024-06-12T21:51:55.040Z,"22 km NNE of Ambunti, Papua New Guinea",earthquake,9.52,6.672,0.056,101,reviewed,us,us
1712400432,23.86,121.6946,29.453,5.2,mww,66,72,0.591,0.79,us,us7000mafi,2024-06-12T21:51:55.040Z,"15 km SE of Hualien City, Taiwan",earthquake,3.59,3.595,0.057,30,reviewed,us,us
1712391870,-3.277,138.2881,65.268,5,mb,69,76,2.528,0.45,us,us7000maep,2024-06-12T21:51:55.040Z,"251 km N of Agats, Indonesia",earthquake,9.51,7.367,0.07,65,reviewed,us,us
1712385074,-3.9245,-102.9724,10,5.1,mww,81,159,13.079,0.52,us,us7000madp,2024-06-12T21:51:55.040Z,"central East Pacific Rise",earthquake,8.38,1.871,0.08,15,reviewed,us,us
1712370562,27.1432,103.4715,10,5,mww,106,33,6.141,0.84,us,us7000mack,2024-06-12T21:51:55.040Z,"30 km SW of Zhaotong, China",earthquake,6.3,1.603,0.066,22,reviewed,us,us
1712367469,23.6327,122.0266,10,5,mb,76,87,0.711,0.85,us,us7000mace,2024-06-12T21:51:55.040Z,"57 km SE of Hualien City, Taiwan",earthquake,4.27,1.831,0.047,146,reviewed,us,us
1712362337,40.8775,143.2258,26.386,5.4,mww,144,48,1.138,0.46,us,us7000mac0,2024-06-12T21:51:55.040Z,"141 km S of Honchō, Japan",earthquake,7.12,1.944,0.071,19,reviewed,us,us
1712349133,-18.147,-174.4561,114.688,5.6,mww,233,24,3.088,0.82,us,us7000maah,2024-06-12T21:51:54.040Z,"74 km NW of Neiafu, Tonga",earthquake,7.95,3.616,0.056,31,reviewed,us,us
1712321138,26.4924,96.9139,69.136,5.7,mb,157,22,5.571,0.71,us,us7000ma59,2024-06-12T21:51:54.040Z,"33 km NNE of Sarupathar, India",earthquake,8.38,6.269,0.031,379,reviewed,us,us
1712314996,19.1103,145.3659,222,6.8,mww,199,31,3.869,0.85,us,us7000ma2w,2024-06-21T11:13:30.383Z,"Maug Islands region, Northern Mariana Islands",earthquake,8.22,1.918,0.027,136,reviewed,us,us
1712307715,15.2716,-93.6043,77.926,5,mww,50,136,1.733,0.96,us,us7000ma26,2024-06-12T21:51:54.040Z,"48 km WSW of El Palmarcito, Mexico",earthquake,7.45,5.601,0.041,57,reviewed,us,us
1712292651,24.0787,121.684,20.304,5,mww,81,58,0.652,0.72,us,us7000ma1f,2024-06-12T21:51:54.040Z,"13 km NE of Hualien City, Taiwan",earthquake,3.67,4.031,0.093,11,reviewed,us,us
1712284202,14.9227,-44.9831,10,5,mb,75,44,12.323,0.62,us,us7000ma0r,2024-06-12T21:51:54.040Z,"northern Mid-Atlantic Ridge",earthquake,4.46,1.823,0.037,229,reviewed,us,us
1712274400,7.9582,-38.0882,10,5.1,mb,105,45,19.203,0.53,us,us7000m9zx,2024-06-12T21:51:54.040Z,"central Mid-Atlantic Ridge",earthquake,8.88,1.558,0.041,191,reviewed,us,us
1712273848,7.9741,-38.1448,10,5.3,mww,81,30,13.891,0.55,us,us7000m9zr,2024-06-12T21:51:54.040Z,"central Mid-Atlantic Ridge",earthquake,10.77,1.812,0.086,13,reviewed,us,us
1712272703,8.039,-38.114,10,5,mb,40,79,23.812,0.4,us,us7000m9zn,2024-06-12T21:51:54.040Z,"central Mid-Atlantic Ridge",earthquake,11.02,1.856,0.074,58,reviewed,us,us
1712262709,41.9769,142.4449,63.264,5,mww,99,91,0.532,0.64,us,us7000m9z0,2024-06-12T21:51:54.040Z,"34 km SW of Urakawa, Japan",earthquake,5.79,5.91,0.069,20,reviewed,us,us
1712246672,33.1698,76.816,32.436,5,mww,88,53,3.005,0.78,us,us7000m9w5,2024-06-12T21:51:54.040Z,"33 km S of Padam, India",earthquake,4.56,4.205,0.078,16,reviewed,us,us
1712216285,12.8955,-88.8866,54.6,5.1,mww,196,136,0.791,0.63,us,us7000m9u3,2024-06-12T21:51:53.040Z,"56 km SW of Puerto El Triunfo, El Salvador",earthquake,6.24,5.047,0.055,32,reviewed,us,us
1712200590,37.7104,141.856,29,6.1,mww,304,59,2.7,0.64,us,us7000m9sq,2024-06-12T21:51:53.040Z,"77 km E of Minami-Sōma, Japan",earthquake,6.43,1.705,0.046,45,reviewed,us,us
1712191178,38.4599,90.8993,10,5.1,mww,253,28,8.737,0.68,us,us7000m9rx,2024-06-12T21:51:53.040Z,"194 km ESE of Bingtuan Sanshiliu Tuan, China",earthquake,6.65,1.766,0.059,28,reviewed,us,us
1712189992,-32.8864,-178.5121,10,5,mb,44,132,3.648,0.76,us,us7000m9rq,2024-06-12T21:51:53.040Z,"south of the Kermadec Islands",earthquake,13.71,1.846,0.113,25,reviewed,us,us
1712152316,-36.9529,-72.9395,35.977,5.2,mww,111,48,0.287,1.16,us,us7000m9lk,2024-06-12T21:51:53.040Z,"8 km ESE of Chiguayante, Chile",earthquake,6.06,5.204,0.086,13,reviewed,us,us
1712134936,-5.8654,112.3387,10,5.1,mww,62,54,2.223,0.69,us,us7000m9ke,2024-06-12T21:51:53.040Z,"111 km N of Paciran, Indonesia",earthquake,5.52,1.864,0.086,13,reviewed,us,us
1712119882,8.5051,126.6773,67.064,5.1,mb,73,66,1.794,0.45,us,us7000m9j3,2024-06-12T21:51:52.040Z,"40 km ENE of Hinatuan, Philippines",earthquake,8.28,5.518,0.044,169,reviewed,us,us
1712115142,-10.382,-75.4725,9.277,5,mb,71,100,2.086,0.62,us,us7000m9ie,2024-06-12T21:51:52.040Z,"22 km NNW of Oxapampa, Peru",earthquake,7.28,3.594,0.038,217,reviewed,us,us
1712113267,-31.825,77.4355,10,5,mb,64,32,5.958,0.67,us,us7000m9ia,2024-06-12T21:51:52.040Z,"Mid-Indian Ridge",earthquake,10.85,1.751,0.073,59,reviewed,us,us
1712111296,24.1664,121.818,13.194,5.1,mwr,107,65,0.643,0.64,us,us7000m9ht,2024-06-12T21:51:52.040Z,"30 km NE of Hualien City, Taiwan",earthquake,3.49,3.479,0.075,17,reviewed,us,us
1712111007,24.2305,121.6344,35.749,5,mb,58,77,0.497,0.81,us,us7000mbf5,2024-06-12T21:51:57.040Z,"28 km N of Hualien City, Taiwan",earthquake,3.19,5.59,0.059,90,reviewed,us,us
1712110476,24.1954,121.9338,41.798,5.7,mwr,131,24,0.694,0.78,us,us7000m9hp,2024-06-12T21:51:52.040Z,"41 km NE of Hualien City, Taiwan",earthquake,4.24,4.338,0.06,27,reviewed,us,us
1712109725,0.9959,-85.2876,10,5.1,mb,109,70,5.266,0.62,us,us7000m9hl,2024-06-12T21:51:52.040Z,"off the coast of Ecuador",earthquake,7.8,1.547,0.037,233,reviewed,us,us
1712109237,23.8817,121.5533,22.545,5.1,mb,64,69,0.541,0.66,us,us7000m9hk,2024-06-12T21:51:52.040Z,"11 km SSW of Hualien City, Taiwan",earthquake,2.36,4.292,0.042,185,reviewed,us,us
1712108978,23.8897,121.8988,10,5.1,mb,68,63,0.741,0.61,us,us7000m9hh,2024-06-12T21:51:52.040Z,"31 km ESE of Hualien City, Taiwan",earthquake,2.79,1.798,0.044,171,reviewed,us,us
1712108387,23.7873,121.7835,26.363,5.7,mwr,63,67,0.595,0.62,us,us7000mbfv,2024-06-12T21:51:58.040Z,"27 km SE of Hualien City, Taiwan",earthquake,4.57,3.15,0.083,14,reviewed,us,us
1712108375,23.7905,121.7975,16.869,5.3,mb,99,41,0.606,0.69,us,us7000m9h9,2024-06-12T21:51:52.040Z,"28 km SE of Hualien City, Taiwan",earthquake,3.88,3.209,0.033,308,reviewed,us,us
1712107171,23.873,121.6499,6.723,5.1,mb,79,73,0.577,0.71,us,us7000mbey,2024-06-12T21:51:57.040Z,"12 km SSE of Hualien City, Taiwan",earthquake,3.35,4.426,0.075,57,reviewed,us,us
1712107061,23.9694,121.6633,26.865,5,mb,75,77,0.665,0.77,us,us7000m9h7,2024-06-12T21:51:52.040Z,"6 km E of Hualien City, Taiwan",earthquake,3.29,4.055,0.044,165,reviewed,us,us
1712106577,24.174,121.766,10,5.2,mb,197,63,0.608,0.63,us,us7000m9h5,2024-06-12T21:51:52.040Z,"27 km NE of Hualien City, Taiwan",earthquake,3.07,1.769,0.048,143,reviewed,us,us
1712106072,24.077,121.5601,20.884,5,mb,35,77,0.625,0.73,us,us7000mbeu,2024-06-12T21:51:57.040Z,"11 km NNW of Hualien City, Taiwan",earthquake,3.37,5.238,0.163,12,reviewed,us,us
1712105446,23.7725,121.5952,27.179,5.2,mb,92,71,0.467,0.8,us,us7000m9gx,2024-06-12T21:51:52.040Z,"22 km S of Hualien City, Taiwan",earthquake,8.19,4.131,0.071,67,reviewed,us,us
1712105204,24.1702,121.7273,14.297,5.6,mww,135,27,0.591,0.72,us,us7000m9gp,2024-06-12T21:51:52.040Z,"24 km NNE of Hualien City, Taiwan",earthquake,4.4,3.437,0.11,8,reviewed,us,us
1712105035,23.9995,121.5898,10.789,5.3,mb,109,52,0.619,0.7,us,us7000m9gm,2024-06-12T21:51:51.040Z,"2 km NNW of Hualien City, Taiwan",earthquake,3.77,4.569,0.063,84,reviewed,us,us
1712104536,24.1511,121.6993,15.864,5.6,mb,115,49,0.594,0.69,us,us7000m9gh,2024-06-12T21:51:51.040Z,"21 km NNE of Hualien City, Taiwan",earthquake,3.29,3.182,0.062,93,reviewed,us,us
1712104272,23.9926,121.7893,23.2,5,mb,35,90,0.749,0.91,us,us7000mbfg,2024-06-12T21:51:57.040Z,"18 km E of Hualien City, Taiwan",earthquake,4.45,6.024,0.137,17,reviewed,us,us
1712103457,24.0049,121.7509,38.611,5.2,mb,58,67,0.738,0.8,us,us7000mbfm,2024-06-12T21:51:57.040Z,"15 km ENE of Hualien City, Taiwan",earthquake,4,7.242,0.099,34,reviewed,us,us
1712103436,24.0059,121.8453,35,5.1,mb,25,69,0.787,0.85,us,us7000mbhx,2024-06-12T21:51:59.040Z,"24 km E of Hualien City, Taiwan",earthquake,2.65,1.944,0.172,11,reviewed,us,us
1712103085,24.1021,121.6812,13.931,6.4,mww,183,50,0.63,0.77,us,us7000m9gc,2024-06-12T21:51:51.040Z,"15 km NNE of Hualien City, Taiwan",earthquake,3.79,3.485,0.062,25,reviewed,us,us
1712102971,24.1741,121.7374,32.25,5,mb,24,66,0.593,0.72,us,us7000mbhd,2024-06-12T21:51:58.040Z,"25 km NNE of Hualien City, Taiwan",earthquake,3.16,5.587,0.189,9,reviewed,us,us
1712102701,15.8214,146.8668,10,5.3,mb,43,97,1.188,0.91,us,us7000mbhn,2024-06-12T21:51:58.040Z,"137 km ENE of Saipan, Northern Mariana Islands",earthquake,8.85,1.843,0.106,30,reviewed,us,us
1712102292,23.8356,121.5976,40,7.4,mww,322,17,0.337,0.93,us,us7000m9g4,2024-06-21T02:41:35.094Z,"15 km S of Hualien City, Taiwan",earthquake,4.73,1.877,0.027,133,reviewed,us,us
1712096204,15.8934,146.8532,10,5.2,mww,241,40,1.213,0.83,us,us7000m9fv,2024-06-12T21:51:51.040Z,"139 km ENE of Saipan, Northern Mariana Islands",earthquake,9.09,1.774,0.061,26,reviewed,us,us
1712051648,15.8146,146.8779,10,6.2,mww,247,37,1.195,0.43,us,us7000m9bq,2024-06-25T10:04:09.940Z,"137 km ENE of Saipan, Northern Mariana Islands",earthquake,5.68,1.806,0.044,49,reviewed,us,us
1711999476,40.1435,141.6984,73,5.9,mww,147,29,0.806,0.98,us,us7000m98g,2024-06-12T21:51:50.040Z,"7 km SW of Kuji, Japan",earthquake,4.39,1.879,0.045,47,reviewed,us,us
1711982716,8.246,-103.2397,10,5.3,mww,120,104,10.318,0.65,us,us7000m976,2024-06-12T21:51:49.040Z,"northern East Pacific Rise",earthquake,11.17,1.85,0.056,31,reviewed,us,us
1711935545,-6.256,155.0964,163.637,5.1,mww,100,61,5.752,0.5,us,us7000m94s,2024-06-12T21:51:48.040Z,"43 km W of Panguna, Papua New Guinea",earthquake,10.2,5.032,0.11,8,reviewed,us,us
1711909223,-22.7357,171.5923,10,5,mww,46,76,3.831,0.82,us,us7000m93l,2024-06-01T21:55:50.040Z,"southeast of the Loyalty Islands",earthquake,12.73,1.899,0.093,11,reviewed,us,us
1711904511,-62.7208,156.0408,10,5.9,mww,47,100,8.384,0.55,us,us7000m936,2024-06-01T21:55:50.040Z,"Balleny Islands region",earthquake,11.01,1.884,0.065,23,reviewed,us,us
1711854104,-19.847,-176.0058,10,5.5,mww,52,52,1.516,1,us,us7000m90u,2024-06-01T21:55:50.040Z,"163 km NNW of Houma, Tonga",earthquake,8.44,1.582,0.069,20,reviewed,us,us
1711848628,-36.2214,-100.031,10,5.1,mww,44,114,23.106,1.01,us,us7000ma7r,2024-06-01T21:55:52.040Z,"southeast of Easter Island",earthquake,14.93,1.862,0.086,13,reviewed,us,us
1711844715,39.0066,70.8647,10,5,mb,168,76,0.865,0.7,us,us7000m90b,2024-06-01T21:55:50.040Z,"42 km E of Rasht, Tajikistan",earthquake,5.25,1.824,0.046,147,reviewed,us,us
1711839352,-6.3333,154.7807,77.27,5.1,mww,138,57,5.976,0.48,us,us7000m900,2024-06-01T21:55:50.040Z,"77 km W of Panguna, Papua New Guinea",earthquake,8.37,3.106,0.117,7,reviewed,us,us
1711820149,-19.7019,-175.9239,10,5.2,mww,156,26,1.609,0.62,us,us7000m8z0,2024-06-01T21:55:49.040Z,"164 km W of Pangai, Tonga",earthquake,6.72,1.755,0.11,8,reviewed,us,us
1711817065,-19.7708,-176.0022,10.249,5.3,mww,102,67,1.58,0.82,us,us7000m8yl,2024-06-01T21:55:49.040Z,"171 km NNW of Houma, Tonga",earthquake,7.18,3.467,0.063,24,reviewed,us,us
1711816137,52.1143,178.3963,109,5.8,mww,326,25,0.163,0.87,us,us7000m8yd,2024-06-22T16:39:02.221Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,6.14,1.727,0.035,77,reviewed,us,us
1711792097,-4.0264,-103.9175,10,5.1,mww,44,147,22.092,0.89,us,us7000m8ww,2024-06-01T21:55:49.040Z,"central East Pacific Rise",earthquake,13.89,1.891,0.066,22,reviewed,us,us
1711735116,12.7994,-44.8917,10,5.2,mww,188,36,10.814,0.49,us,us7000m8sn,2024-06-01T21:55:49.040Z,"northern Mid-Atlantic Ridge",earthquake,9.56,1.825,0.078,16,reviewed,us,us
1711729177,12.771,-44.8963,10,5,mb,32,79,10.791,0.72,us,us7000m8s7,2024-06-01T21:55:49.040Z,"northern Mid-Atlantic Ridge",earthquake,9.45,1.705,0.061,88,reviewed,us,us
1711723256,-27.9628,-178.0987,10,5.4,mww,85,78,1.286,1.04,us,us7000m8rg,2024-06-01T21:55:49.040Z,"Kermadec Islands region",earthquake,7.71,1.756,0.048,41,reviewed,us,us
1711706225,-4.562,149.5876,570.902,5.6,mww,127,34,3.343,0.54,us,us7000m8qr,2024-06-01T21:55:49.040Z,"125 km NNW of Kimbe, Papua New Guinea",earthquake,5.44,5.368,0.08,15,reviewed,us,us
1711696368,37.3224,21.2557,26.873,5.8,mww,209,32,0.553,1.16,us,us7000m8q9,2024-06-01T21:55:49.040Z,"34 km WNW of Filiatrá, Greece",earthquake,5.89,3.694,0.043,52,reviewed,us,us
1711693773,-16.8483,168.015,10,5,mb,41,69,5.104,0.73,us,us7000m8pz,2024-06-01T21:55:48.040Z,"103 km NNW of Port-Vila, Vanuatu",earthquake,9.26,1.882,0.098,33,reviewed,us,us
1711688339,17.0572,147.2408,41.584,5,mb,72,84,2.282,0.64,us,us7000m8pq,2024-06-01T21:55:48.040Z,"258 km NE of Saipan, Northern Mariana Islands",earthquake,10.27,5.533,0.039,212,reviewed,us,us
1711677762,17.013,147.3137,25.174,5,mww,103,31,2.292,0.74,us,us7000m8p1,2024-06-28T02:12:52.315Z,"259 km NE of Saipan, Northern Mariana Islands",earthquake,9.8,4.158,0.083,14,reviewed,us,us
1711623310,36.247,71.1603,108.477,5,mb,123,24,2.393,0.76,us,us7000m8ib,2024-06-01T21:55:48.040Z,"58 km SW of Ashkāsham, Afghanistan",earthquake,3.31,5.368,0.038,215,reviewed,us,us
