Trigger Time,Det,Event,Trig
1719323945,,,
1719256791,,,
1719229564,,,
1718768608,,,
1718473906,,,
1718017497,,,
1717815899,,,
1717810322,,,
1717758074,,,
1717680787,,,
1717491743,,,
1717415542,,,
1717381657,,,
1717491743,,,
1717415542,,,
1717381657,,,
1717322589,,,
1717266756,,,
1717231531,,,
1717192864,,,
1717007264,,,
1716951104,,,
1716818640,,,
1716793063,,,
1716276732,,,
1716258636,,,
1716430432,,,
1716276732,,,
1716258636,,,
1716141317,,,
1716126165,,,
1716095223,,,
1715850326,,,
1715850326,,,
1715705199,,,
1715652317,,,
1715584927,,,
1715530733,,,
1715474538,,,
1715390084,,,
1715323341,,,
1715260809,,,
1715255654,,,
1715245454,,,
1715230015,,,
1715204401,,,
1715099332,,,
1715019660,,,
1714934279,,,
1714799569,,,
1714560216,,,
1714504889,,,
1714137845,,,
1713842017,,,
1713736112,,,
1713712283,,,
1713692573,,,
1713326586,,,
1713170450,,,
1713150650,,,
1712984447,,,
1713061861,,,
1712984447,,,
1712944357,,,
1712806500,,,
1712799902,,,
1712780609,,,
1712780609,,,
1712535006,,,
1712514634,,,
1712451592,,,
1712145471,,,
1712115259,,,
1712047668,,,
1711965570,,,
1711965570,,,
1711875928,,,
1711833175,,,
1711413328,,,
1711405762,,,
1711348998,,,
1711200218,,,
1711178365,,,
1711163723,,,
1710668639,,,
1710252127,,,
1710072514,,,
1709707548,,,
1709707548,,,
1709496307,,,
1709468327,,,
1709256245,,,
1709215633,,,
1709008812,,,
1708891927,,,
1708838373,,,
1708640728,,,
1708583351,,,
1708576792,,,
1708081021,,,
1708066254,,,
1707484129,,,
1707439178,,,
1707418904,,,
1707171186,,,
1707164786,,,
1707113997,,,
1707080169,,,
1707059273,,,
1706812416,,,
1706501834,,,
1706175303,,,
1706175303,,,
1706130873,,,
1705980313,,,
1705685345,,,
1705564091,,,
1705542508,,,
1705521151,,,
1705081041,,,
1705038081,,,
1704898415,,,
1704501287,,,
1704164404,,,
1704113843,,,
1703560370,,,
1703228997,,,
1702633639,,,
1702625615,,,
1702342607,,,
1702585463,,,
1702573082,,,
1702342607,,,
1702243747,,,
1702221906,,,
1702002585,,,
1701794638,,,
1701743110,,,
1701743110,,,
1701720004,,,
1701586887,,,
1675966079,,,
1701285016,,,
1701234357,,,
1701200565,,,
1701062064,,,
1700934443,,,
1700815091,,,
1700665964,,,
1700346856,,,
1700327789,,,
1700190198,,,
1700062583,,,
1699651177,,,
1699305541,,,
1699287951,,,
1699194684,,,
1699062459,,,
1698927722,,,
1698695899,,,
1698531955,,,
1698496297,,,
1698466145,,,
1697837750,,,
1697828224,,,
1697632243,,,
1697632243,,,
1697413775,,,
1696702462,,,
1696407817,,,
1696130601,,,
1695891970,,,
1695410888,,,
1695154127,,,
1695142703,,,
1694911478,,,
1694418787,,,
1694406353,,,
1694418787,,,
1694406353,,,
1694314803,,,
1694191276,,,
1694004907,,,
1693422074,,,
1693240139,,,
1693160297,,,
1693116512,,,
1692529506,,,
1692353574,,,
1692273786,,,
1692115654,,,
1692096595,,,
1692039321,,,
1692039321,,,
1691866692,,,
1691346706,,,
1691272879,,,
1691026029,,,
1691026029,,,
1690987869,,,
1690087125,,,
1689529125,,,
1689520043,,,
1689451592,,,
1689415655,,,
1689406202,,,
1690087125,,,
1689529125,,,
1689520043,,,
1689451592,,,
1689415655,,,
1689406202,,,
1688921771,,,
1688424789,,,
1688424789,,,
1688301530,,,
1688265152,,,
1688251473,,,
1687789827,,,
1687678137,,,
1687631195,,,
1687555355,,,
1687280757,,,
1687065977,,,
1686947878,,,
1686734103,,,
1686249281,,,
1686249281,,,
1685858032,,,
1685469299,,,
1685453866,,,
1685384353,,,
1685162036,,,
1685011564,,,
1684695124,,,
1684855431,,,
1684726481,,,
1684695124,,,
1684586070,,,
1684376302,,,
1683872866,,,
1683810516,,,
1683810516,,,
1683753695,,,
1683720402,,,
1683621306,,,
1683604277,,,
1683539132,,,
1683534225,,,
1683377118,,,
1683349705,,,
1683036195,,,
1683026273,,,
1683036195,,,
1683026273,,,
1682946472,,,
1682840840,,,
1682540949,,,
1681852289,,,
1681713161,,,
1681459252,,,
1681260537,,,
1681125967,,,
1681101079,,,
1681052459,,,
1681001291,,,
1680724684,,,
1680724684,,,
1680420756,,,
1680015288,,,
1679365452,,,
1679346745,,,
1679192089,,,
1678707527,,,
1678482032,,,
1678365138,,,
1678282349,,,
1678203845,,,
1678023630,,,
1677969180,,,
1677957575,,,
1677940553,,,
1677910853,,,
1677872884,,,
1677865763,,,
1677785736,,,
1677694164,,,
1677601906,,,
1677257781,,,
1677139751,,,
1677132792,,,
1676670786,,,
1676130301,,,
1675981961,,,
1674997479,,,
1674586193,,,
1674578899,,,
1673876900,,,
1673859549,,,
1673844881,,,
1673728857,,,
1673661624,,,
1673604764,,,
1673425934,,,
1673401988,,,
1673364849,,,
1673309661,,,
1673289973,,,
1673088652,,,
1672812197,,,
1672966514,,,
1672812197,,,
1672618928,,,
1672413962,,,
1672371257,,,
1672073071,,,
1671662374,,,
1670914626,,,
1670914626,,,
1670565024,,,
1670469059,,,
1670335465,,,
1670329366,,,
1670089249,,,
1670071979,,,
1669897484,,,
1670017318,,,
1669897484,,,
1669255224,,,
1669468054,,,
1669255224,,,
1669012491,,,
1668870176,,,
1668505579,,,
1668343799,,,
1668166768,,,
1668136548,,,
1668009968,,,
1667784175,,,
1667005531,,,
1666962989,,,
1666868468,,,
1666843772,,,
1666669630,,,
1666659498,,,
1666557692,,,
1666557692,,,
1666479357,,,
1666449703,,,
1666343936,,,
1666343936,,,
1666005283,,,
1665984589,,,
1665589352,,,
1665584270,,,
1665557239,,,
1665767321,,,
1665755652,,,
1665731549,,,
1665700890,,,
1665626566,,,
1665589352,,,
1665584270,,,
1665557239,,,
1665485446,,,
1665477642,,,
1665321421,,,
1664742064,,,
1664677182,,,
1664742064,,,
1664677182,,,
1664654588,,,
1664536312,,,
1664452504,,,
1664209014,,,
1664256980,,,
1664209014,,,
1663932740,,,
1663758361,,,
1663343448,,,
1663321663,,,
1663218826,,,
1663155639,,,
1663155639,,,
1662788910,,,
1662377330,,,
1662377330,,,
1662207375,,,
1662207375,,,
1661976467,,,
1661976467,,,
1661783870,,,
1661771180,,,
1661591742,,,
1661065536,,,
1660884897,,,
1660582439,,,
1659519551,,,
1659196137,,,
1659012089,,,
1658257786,,,
1657835134,,,
1657835134,,,
1657555917,,,
1657423774,,,
1657246020,,,
1656039512,,,
1655998436,,,
1655967847,,,
1656039512,,,
1655998436,,,
1655967847,,,
1655807365,,,
1655490669,,,
1655363515,,,
1655151816,,,
1654844686,,,
1654777273,,,
1654664628,,,
1654522519,,,
1654300133,,,
1654220483,,,
1654064366,,,
1653718370,,,
1653643041,,,
1653462616,,,
1653437454,,,
1653408298,,,
1653385987,,,
1653312246,,,
1653178658,,,
1653145409,,,
1653032625,,,
1652960739,,,
1652531097,,,
1652276519,,,
1652331833,,,
1652276519,,,
1652190907,,,
1651935968,,,
1651918148,,,
1651623350,,,
1651326162,,,
1651312456,,,
1651296510,,,
1651093245,,,
1650955789,,,
1650723247,,,
1650633819,,,
1650575023,,,
1650529072,,,
1650506026,,,
1650426870,,,
1650297117,,,
1650234740,,,
1649783206,,,
1649661605,,,
1649402885,,,
1649204860,,,
1648980829,,,
1648808293,,,
1648751284,,,
1648661466,,,
1647751196,,,
1647429940,,,
1647429940,,,
1646880909,,,
1646872102,,,
1646718185,,,
1646480051,,,
1646371737,,,
1646371737,,,
1645496476,,,
1645269694,,,
1645262845,,,
1645161967,,,
1644541670,,,
1643922934,,,
1643514859,,,
1643339896,,,
1643309601,,,
1642968394,,,
1642995459,,,
1642730864,,,
1642730864,,,
1642672275,,,
1642658137,,,
1642342174,,,
1642275449,,,
1642267315,,,
1642235152,,,
1642190208,,,
1642176519,,,
1642152022,,,
1642112750,,,
1642078378,,,
1642061375,,,
1641976761,,,
1641928916,,,
1641920751,,,
1641643115,,,
1641582094,,,
1641566742,,,
1641013895,,,
1640934030,,,
1640496339,,,
1640437982,,,
1640269765,,,
1640227274,,,
1640317350,,,
1640269765,,,
1640227274,,,
1639950585,,,
1639925724,,,
1639637154,,,
1639590691,,,
1638871155,,,
1638820273,,,
1638803419,,,
1638653823,,,
1638618608,,,
1638285392,,,
1637507889,,,
1637413791,,,
1636963048,,,
1637071429,,,
1636963048,,,
1636306036,,,
1636173452,,,
1636086908,,,
1635951213,,,
1635861480,,,
1635840396,,,
1635434846,,,
1635216339,,,
1635216339,,,
1635172123,,,
1634994399,,,
1634863645,,,
1634863645,,,
1634623173,,,
1634596099,,,
1633708668,,,
1633057856,,,
1632794434,,,
1632786965,,,
1632532810,,,
1632363088,,,
1632341539,,,
1631852057,,,
1631461304,,,
1631433704,,,
1631429477,,,
1631379674,,,
1631372806,,,
1631234750,,,
1631217756,,,
1631184197,,,
1630231319,,,
1630059023,,,
1629961311,,,
1629880166,,,
1629623902,,,
1629613969,,,
1629531630,,,
1629417915,,,
1629248529,,,
1628994234,,,
1628820910,,,
1628786819,,,
1628376931,,,
1628122139,,,
1627991745,,,
1627934886,,,
1627826251,,,
1627621045,,,
1627379447,,,
1627379447,,,
1627175315,,,
1627051564,,,
1626381995,,,
1626381995,,,
1626249398,,,
1626019582,,,
1625948768,,,
1625618015,,,
1625591693,,,
1625578893,,,
1625559475,,,
1625427200,,,
1625415919,,,
1625322400,,,
1625252826,,,
1624822297,,,
1624496300,,,
1624349370,,,
1624147168,,,
1624106739,,,
1623934374,,,
1623354688,,,
1623101960,,,
1623019265,,,
1622947986,,,
1622869739,,,
1622635439,,,
1622210623,,,
1621832410,,,
1621721500,,,
1621343051,,,
1621090605,,,
1621016625,,,
1620991497,,,
1620747179,,,
1620732401,,,
1620568457,,,
1619939116,,,
1619868718,,,
1619660591,,,
1619499435,,,
1619251316,,,
1618602418,,,
1618111901,,,
1618015996,,,
1618003706,,,
1617749164,,,
1617624686,,,
1616616000,,,
1616536934,,,
1616036909,,,
1615972119,,,
1615185479,,,
1615096604,,,
1615064826,,,
1615016471,,,
1615002840,,,
1614970978,,,
1614544088,,,
1614494314,,,
1614475371,,,
1613241738,,,
1613199152,,,
1612976883,,,
1612734768,,,
1612420370,,,
1612296631,,,
1612270462,,,
1612028450,,,
1611916535,,,
1611903596,,,
1611730216,,,
1611494624,,,
1611386340,,,
1611254506,,,
1610776411,,,
1610415486,,,
1609770664,,,
1609759624,,,
1609512811,,,
1609506760,,,
1609255254,,,
1609140297,,,
1609082046,,,
1608625963,,,
1608264853,,,
1608129994,,,
1607977632,,,
1607492693,,,
1607492693,,,
1607407417,,,
1607080698,,,
1606033923,,,
1605487788,,,
1604889065,,,
1604554265,,,
1604511178,,,
1604448056,,,
1604426807,,,
1603215237,,,
1603071605,,,
1602612418,,,
1602560789,,,
1602212895,,,
1602039529,,,
1602039529,,,
1600930136,,,
1600631814,,,
1600270889,,,
1600087713,,,
1599919715,,,
1599624088,,,
1599488659,,,
1599100467,,,
1598709509,,,
1598479779,,,
1598416195,,,
1597953642,,,
1597644228,,,
1597525368,,,
1597233328,,,
1597158643,,,
1596987689,,,
1596727729,,,
1596634270,,,
1596562721,,,
1596425673,,,
1596368814,,,
1596296146,,,
1596289226,,,
1595384150,,,
1594884874,,,
1594862794,,,
1594751708,,,
1594714525,,,
1594465480,,,
1593854858,,,
1593434997,,,
1592935372,,,
1592791910,,,
1592534167,,,
1592026205,,,
1591693615,,,
1591693615,,,
1591567593,,,
1591381058,,,
1590799453,,,
1590749124,,,
1590661675,,,
1590505488,,,
1590328373,,,
1590296643,,,
1590063401,,,
1589887248,,,
1589822689,,,
1589609346,,,
1589147477,,,
1589091122,,,
1588866812,,,
1588758245,,,
1588482108,,,
1588427193,,,
1588328741,,,
1588311233,,,
1588307199,,,
1588193247,,,
1588084464,,,
1588024762,,,
1588016624,,,
1588012296,,,
1587986496,,,
1587730030,,,
1587545596,,,
1587540137,,,
1587140900,,,
1586940481,,,
1586797597,,,
1586682524,,,
1586674634,,,
1586511832,,,
1586313903,,,
1585993779,,,
1585949417,,,
1585474387,,,
1585342609,,,
1585257229,,,
1585217256,,,
1585148005,,,
1585106308,,,
1584989196,,,
1584698212,,,
1584405631,,,
1584097035,,,
1584063698,,,
1583939774,,,
1583202868,,,
1583048442,2,GRB,4861
1582873110,1,GRB,4860
1582788016,1,GRB,4859
1582520967,1,GRB,4858
1582257183,2,GRB,4857
1582156629,2,GRB,4856
1582106051,2,GRB,4855
1582097805,1,GRB,4854
1581405986,2,GRB,4853
1581399014,1,GRB,4852
1581321825,1,GRB,4851
1581038575,1,GRB,4850
1580566573,2,GRB,4849
1580510473,2,GRB,4848
1580378399,1,GRB,4847
1579985011,2,GRB,4846
1579657266,2,GRB,4845
1579561496,1,GRB,4844
1579466953,2,GRB,4843
1579123368,2,GRB,4842
1578973248,2,GRB,4841
1578832594,2,GRB,4840
1578755477,2,GRB,4839
1577911167,1,GRB,4838
1577467300,1,GRB,4837
1577410770,1,GRB,4836
1576960749,1,GRB,4835
1576850916,1,GRB,4834
1576636958,1,GRB,4833
1575319730,2,GRB,4832
1575212080,2,GRB,4831
1574997754,2,GRB,4830
1574657799,2,GRB,4829
1574160069,2,GRB,4828
1574115125,1,GRB,4827
1573477635,1,GRB,4826
1572697108,1,GRB,4823
1572557011,2,GRB,4822
1572547439,1,GRB,4821
1572507536,2,GRB,4820
1572495792,2,GRB,4819
1572189543,2,GRB,4818
1572084928,1,GRB,4817
1572028931,2,GRB,4816
1571843235,2,GRB,4815
1571527039,1,GRB,4814
1571479934,1,GRB,4813
1571304219,2,GRB,4812
1570777155,2,GRB,4811
1570224826,1,GRB,4810
1570212426,1,GRB,4809
1569912130,2,GRB,4808
1569791629,1,GRB,4807
1569676336,2,GRB,4806
1569551630,2,GRB,4805
1568917244,1,GRB,4804
1567794309,1,GRB,4803
1567731893,2,GRB,4802
1567531177,1,GRB,4801
1567372914,2,GRB,4800
1567003466,1,GRB,4798
1566767096,2,GRB,4797
1566657997,1,GRB,4796
1566567009,1,GRB,4795
1565746146,1,GRB,4794
1565453518,1,GRB,4793
1565287397,2,GRB,4792
1564980359,2,GRB,4791
1564881805,1,GRB,4790
1564612704,1,GRB,4789
1564258672,1,GRB,4788
1564243317,2,GRB,4787
1564154700,2,GRB,4786
1563664118,1,GRB,4785
1563633727,2,GRB,4784
1563548315,2,GRB,4783
1562957531,2,GRB,4782
1562482210,1,GRB,4781
1562432590,2,GRB,4780
1562420548,2,GRB,4779
1562220755,1,GRB,4778
1561975503,2,GRB,4777
1560953800,2,GRB,4776
1560609745,1,GRB,4775
1560422825,2,GRB,4774
1560293265,2,GRB,4773
1560189605,2,GRB,4772
1560166063,1,GRB,4771
1559786103,1,GRB,4770
1559644957,2,GRB,4769
1559333416,1,GRB,4768
1559211546,2,GRB,4767
1558497227,1,GRB,4766
1558250732,1,GRB,4765
1558121412,2,GRB,4764
1557558867,1,GRB,4763
1557483556,1,GRB,4762
1557119313,2,GRB,4761
1556688201,2,GRB,4760
1556448033,1,GRB,4759
1556339654,2,GRB,4758
1555667742,1,GRB,4757
1555579741,2,GRB,4756
1555301386,1,GRB,4755
1554990837,2,GRB,4754
1554975946,1,GRB,4753
1554663286,2,GRB,4752
1554411995,1,GRB,4751
1554086124,1,GRB,4750
1553963973,1,GRB,4749
1553840505,2,GRB,4748
1553585517,2,GRB,4747
1553558338,2,GRB,4746
1553467458,1,GRB,4745
1553415682,1,GRB,4744
1553375121,1,GRB,4743
1553206877,1,GRB,4742
1552984102,1,GRB,4741
1552652277,1,GRB,4740
1552210397,2,GRB,4739
1551929884,1,GRB,4738
1551791115,1,GRB,4737
1551728241,1,GRB,4736
1550981158,2,GRB,4735
1550476471,2,GRB,4734
1550255479,2,GRB,4733
1549971209,1,GRB,4732
1549424963,1,GRB,4731
1549259155,2,GRB,4730
1549208630,2,GRB,4729
1549071574,1,GRB,4728
1549045008,1,GRB,4727
1548764134,1,GRB,4726
1548479681,2,GRB,4725
1548176223,2,GRB,4724
1548141547,2,GRB,4723
1547850591,2,GRB,4722
1547735811,1,GRB,4721
1547519223,2,GRB,4720
1547499422,1,GRB,4719
1547141089,1,GRB,4718
1546807627,2,GRB,4717
1546781687,2,GRB,4716
1546549432,2,GRB,4715
1546533713,2,GRB,4714
1546443617,2,GRB,4713
1546219488,1,GRB,4712
1545965601,2,GRB,4711
1545891419,1,GRB,4710
1545509494,2,GRB,4709
1545460890,1,GRB,4708
1544841520,1,GRB,4707
1544632662,2,GRB,4706
1543862796,1,GRB,4705
1543631992,2,GRB,4704
1542951181,2,GRB,4703
1542833019,1,GRB,4702
1542694883,1,GRB,4701
1542637940,2,GRB,4700
1542470122,2,GRB,4699
1542368269,1,GRB,4698
1542031128,2,GRB,4697
1541590525,1,GRB,4696
1540735784,1,GRB,4695
1540558623,1,GRB,4694
1540062037,1,GRB,4693
1539809655,2,GRB,4692
1539516615,2,GRB,4691
1539228979,1,GRB,4690
1539032672,1,GRB,4689
1538980096,2,GRB,4688
1538333323,1,GRB,4687
1537886250,1,GRB,4686
1537741235,2,GRB,4685
1536949382,2,GRB,4684
1536928319,1,GRB,4683
1536734055,1,GRB,4682
1536540395,2,GRB,4681
1536257547,1,GRB,4680
1535482650,2,GRB,4679
1535246429,1,GRB,4678
1535105119,2,GRB,4677
1534944514,1,GRB,4676
1534768100,1,GRB,4675
1534385254,1,GRB,4674
1534129249,1,GRB,4673
1533846530,2,GRB,4672
1533811716,2,GRB,4671
1533595144,2,GRB,4670
1533421238,1,GRB,4669
1533388668,1,GRB,4668
1533340478,2,GRB,4667
1533072217,2,GRB,4666
1532812197,2,GRB,4665
1532798954,1,GRB,4664
1532460157,1,GRB,4663
1532369391,1,GRB,4662
1532303358,2,GRB,4661
1532096505,2,GRB,4660
1532063157,1,GRB,4659
1531937907,1,GRB,4658
1531769240,1,GRB,4657
1531676837,2,GRB,4656
1531328522,2,GRB,4655
1531102930,1,GRB,4654
1530707788,1,GRB,4653
1530682582,2,GRB,4652
1530658008,1,GRB,4651
1530651705,1,GRB,4650
1530005032,2,GRB,4649
1529977642,2,GRB,4648
1529785356,2,GRB,4647
1529772141,1,GRB,4646
1529509839,1,GRB,4645
1529483706,2,GRB,4644
1529361626,2,GRB,4643
1529342649,2,GRB,4642
1529282591,2,GRB,4641
1529060754,2,GRB,4640
1528829407,1,GRB,4639
1528687741,1,GRB,4638
1528196364,1,GRB,4637
1528042986,1,GRB,4636
1528004386,1,GRB,4635
1527679951,1,GRB,4634
1527582554,1,GRB,4633
1527332616,1,GRB,4632
1527005796,2,GRB,4630
1526412746,2,GRB,4629
1525980281,1,GRB,4628
1525525045,1,GRB,4627
1525403759,2,GRB,4626
1524882436,2,GRB,4625
1524825422,2,GRB,4624
1524748262,2,GRB,4623
1523931081,1,GRB,4622
1523916610,2,GRB,4621
1523866169,1,GRB,4620
1523449662,2,GRB,4619
1523435936,2,GRB,4618
1523261904,2,GRB,4617
1522878131,1,GRB,4616
1522807898,1,GRB,4615
1522662300,2,GRB,4614
1522613862,1,GRB,4613
1522444997,2,GRB,4612
1522034767,2,GRB,4611
1521942866,2,GRB,4610
1521866229,2,GRB,4609
1521415202,2,GRB,4608
1521306087,2,GRB,4607
1521176245,2,GRB,4606
1520988201,1,GRB,4605
1520241967,2,GRB,4604
1520233403,2,GRB,4603
1519366171,2,GRB,4602
1519334599,1,GRB,4601
1519216200,2,GRB,4600
1519040081,2,GRB,4599
1518966845,2,GRB,4598
1518306398,1,GRB,4597
1518283745,1,GRB,4596
1518265478,2,GRB,4595
1517711772,2,GRB,4594
1517547869,1,GRB,4593
1517274746,2,GRB,4592
1517119405,1,GRB,4591
1516932990,2,GRB,4590
1516915351,1,GRB,4589
1516424298,2,GRB,4588
1516392289,1,GRB,4587
1515837729,1,GRB,4586
1515811627,2,GRB,4585
1515802558,2,GRB,4584
1515774551,2,GRB,4583
1515688930,2,GRB,4582
1514941722,1,GRB,4581
1514674538,1,GRB,4580
1514596188,2,GRB,4579
1514541568,2,GRB,4578
1514332809,1,GRB,4577
1514057897,1,GRB,4576
1513434348,2,GRB,4575
1513119221,2,GRB,4574
1512906556,2,GRB,4573
1512851278,2,GRB,4572
1512239619,1,GRB,4571
1512182551,2,GRB,4570
1511984472,2,GRB,4569
1511674722,2,GRB,4568
1511501885,2,GRB,4567
1511184000,2,GRB,4566
1511171217,1,GRB,4565
1511135305,1,GRB,4564
1510921299,1,GRB,4563
1510519819,1,GRB,4562
1510155886,2,GRB,4561
1510150856,2,GRB,4560
1509969410,2,GRB,4559
1509750629,2,GRB,4558
1509590047,2,GRB,4557
1509533392,2,GRB,4556
1508706856,2,GRB,4555
1508344181,2,GRB,4554
1507746764,2,GRB,4553
1507683931,1,GRB,4552
1507662060,1,GRB,4551
1507133239,1,GRB,4550
1506413439,2,GRB,4549
1505966528,1,GRB,4548
1505447489,1,GRB,4547
1504976852,1,GRB,4546
1504682780,2,GRB,4536
1504658607,1,GRB,4535
1504518362,1,GRB,4531
1504267198,1,GRB,4530
1504153112,2,GRB,4529
1504079510,2,GRB,4528
1504023007,2,GRB,4527
1503988176,2,GRB,4526
1503862686,1,GRB,4525
1503776342,1,GRB,4524
1503737468,2,GRB,4523
1503662414,2,GRB,4522
1503645726,1,GRB,4521
1503444200,2,GRB,4520
1503393111,2,GRB,4519
1503227526,2,GRB,4518
1503006454,2,GRB,4517
1502893389,2,GRB,4516
1502322387,2,GRB,4515
1502231259,1,GRB,4514
1502156053,2,GRB,4513
1501942727,2,GRB,4512
1501797635,2,GRB,4511
1501781422,1,GRB,4510
1501736837,1,GRB,4509
1501687108,2,GRB,4508
1501282998,2,GRB,4507
1501095785,2,GRB,4506
1501040794,1,GRB,4505
1499829626,2,GRB,4503
1499713970,2,GRB,4502
1499546220,2,GRB,4501
1499475974,2,GRB,4500
1499222756,2,GRB,4499
1499071443,2,GRB,4497
1499038899,2,GRB,4496
1499023630,1,GRB,4495
1498581244,2,GRB,4494
1498469840,2,GRB,4493
1498438682,2,GRB,4492
1497785093,2,GRB,4491
1497629191,1,GRB,4490
1497440395,2,GRB,4489
1497112305,2,GRB,4488
1496875325,1,GRB,4487
1496790856,2,GRB,4486
1496586483,2,GRB,4485
1496305459,2,GRB,4484
1496041541,1,GRB,4483
1495884666,1,GRB,4482
1495622438,1,GRB,4481
1495495324,1,GRB,4480
1495467935,2,GRB,4479
1494759358,1,GRB,4478
1494735522,1,GRB,4477
1494482370,2,GRB,4476
1494393150,1,GRB,4475
1493921171,1,GRB,4474
1493370818,2,GRB,4473
1493360893,2,GRB,4472
1493028769,1,GRB,4471
1492980928,2,GRB,4470
1492967709,2,GRB,4469
1492848849,2,GRB,4468
1492351200,1,GRB,4467
1492094205,1,GRB,4466
1492040583,2,GRB,4465
1492034483,2,GRB,4464
1491705741,1,GRB,4463
1491417581,1,GRB,4462
1491238655,2,GRB,4460
1491227958,2,GRB,4459
1490912850,2,GRB,4454
1490779023,2,GRB,4453
1490478600,1,GRB,4452
1489981359,2,GRB,4451
1489766364,1,GRB,4450
1489683751,2,GRB,4449
1489239904,2,GRB,4448
1489062399,2,GRB,4447
1488950289,1,GRB,4446
1488809250,2,GRB,4445
1488694143,1,GRB,4444
1488606049,1,GRB,4443
