Trigger Time,Det,Event,Trig
1488308584,2,GRB,4442
1487739656,2,GRB,4441
1487616478,1,GRB,4440
1487462586,2,GRB,4439
1487086476,2,GRB,4438
1486694892,1,GRB,4437
1486602520,1,GRB,4436
1486593222,1,GRB,4435
1486577479,1,GRB,4434
1486559795,2,GRB,4433
1486503901,2,GRB,4432
1486378321,2,GRB,4431
1486298349,2,GRB,4430
1486019994,1,GRB,4429
1485904514,2,GRB,4428
1485480944,1,GRB,4427
1485430240,1,GRB,4426
1485291486,1,GRB,4425
1485236532,2,GRB,4424
1485009865,1,GRB,4423
1484962612,1,GRB,4422
1484502555,1,GRB,4421
1484431266,1,GRB,4420
1484423956,1,GRB,4419
1483967357,1,GRB,4418
1483931862,1,GRB,4417
1483596850,2,GRB,4416
1483325499,1,GRB,4415
1483237557,2,GRB,4414
1483045437,1,GRB,4413
1482244300,1,GRB,4412
1482049961,1,GRB,4411
1482038366,1,GRB,4410
1482032851,2,GRB,4409
1481946795,1,GRB,4408
1480987950,1,GRB,4407
1480790466,1,GRB,4406
1480720308,2,GRB,4405
1480689132,1,GRB,4404
1480403527,2,GRB,4403
1480214991,1,GRB,4402
1479346538,1,GRB,4401
1478672323,2,GRB,4400
1478433472,2,GRB,4399
1478340078,1,GRB,4398
1478126151,1,GRB,4397
1477662433,1,GRB,4396
1477262352,1,GRB,4395
1476987197,1,GRB,4394
1476734923,1,GRB,4393
1476550986,2,GRB,4392
1476448288,2,GRB,4391
1476315911,1,GRB,4390
1476162824,1,GRB,4389
1476106593,1,GRB,4388
1475622474,1,GRB,4387
1475283919,1,GRB,4386
1475092081,2,GRB,4385
1474109769,2,GRB,4384
1473979869,1,GRB,4383
1473683468,2,GRB,4382
1473668662,1,GRB,4381
1473602875,2,GRB,4380
1473527979,2,GRB,4379
1473311821,1,GRB,4378
1473074335,1,GRB,4377
1472480320,2,GRB,4376
1472048473,2,GRB,4375
1471882061,2,GRB,4374
1471811779,2,GRB,4373
1471694055,2,GRB,4372
1471638480,1,GRB,4371
1471368661,2,GRB,4370
1470492060,2,GRB,4369
1470118409,2,GRB,4368
1469496845,1,GRB,4367
1469356803,2,GRB,4366
1469128858,2,GRB,4364
1469039114,2,GRB,4360
1468783916,2,GRB,4359
1468353221,2,GRB,4358
1468093745,1,GRB,4357
1467740419,2,GRB,4356
1467547807,2,GRB,4355
1467462144,2,GRB,4354
1467238785,2,GRB,4353
1467149547,2,GRB,4352
1467122021,2,GRB,4351
1466657977,2,GRB,4344
1466399180,2,GRB,4342
1466267629,2,GRB,4341
1465762367,1,GRB,4339
1465298036,2,GRB,4338
1465157967,1,GRB,4337
1464624073,2,GRB,4336
1464591826,1,GRB,4335
1464444836,1,GRB,4334
1464432074,2,GRB,4333
1464173668,2,GRB,4332
1463822037,2,GRB,4331
1463779816,1,GRB,4330
1463532961,2,GRB,4326
1463377307,1,GRB,4325
1462567757,1,GRB,4322
1462784326,2,GRB,4324
1462717958,2,GRB,4323
1462567757,1,GRB,4322
1461752985,1,GRB,4320
1461612313,2,GRB,4319
1461516076,2,GRB,4318
1461498546,1,GRB,4317
1461326339,1,GRB,4316
1461208651,2,GRB,4315
1461078992,1,GRB,4314
1461002922,1,GRB,4313
1460264992,1,GRB,4311
1460181254,2,GRB,4310
1460096744,2,GRB,4309
1460045311,2,GRB,4308
1459944277,2,GRB,4307
1459488969,1,GRB,4305
1459474442,1,GRB,4304
1458889162,1,GRB,4303
1458835112,1,GRB,4302
1458135929,2,GRB,4301
1457812464,1,GRB,4300
1457627210,2,GRB,4299
1457569391,1,GRB,4298
1457036518,1,GRB,4297
1456980598,2,GRB,4296
1456603028,1,GRB,4295
1456428316,1,GRB,4294
1456243478,1,GRB,4293
1455966659,2,GRB,4292
1455864973,1,GRB,4291
1455649830,1,GRB,4290
1455561377,1,GRB,4289
1455441447,1,GRB,4288
1455364637,1,GRB,4287
1454986162,1,GRB,4286
1454564396,1,GRB,4285
1454228444,1,GRB,4283
1453985977,2,GRB,4282
1453080343,2,GRB,4281
1452677579,2,GRB,4280
1452496926,2,GRB,4279
1452205240,2,GRB,4278
1452120337,2,GRB,4277
1451842744,1,GRB,4276
1451609031,1,GRB,4275
1451569091,2,GRB,4274
1451558267,1,GRB,4273
1451424256,1,GRB,4272
1451247117,2,GRB,4271
1451193227,2,GRB,4270
1451180649,2,GRB,4269
1451070546,2,GRB,4268
1450771815,2,GRB,4267
1450532184,2,GRB,4266
1450516276,2,GRB,4265
1449883925,2,GRB,4264
1449063229,1,GRB,4263
1448510583,2,GRB,4262
1448088987,1,GRB,4261
1448007771,1,GRB,4260
1447852689,2,GRB,4259
1447756624,1,GRB,4258
1447724223,2,GRB,4257
1446927898,2,GRB,4255
1446249508,2,GRB,4253
1446088262,,,
1446038514,1,GRB,4251
1445918304,2,GRB,4250
1445521862,2,GRB,4249
1445453968,1,GRB,4248
1445390936,1,GRB,4247
1445241928,2,GRB,4246
1444892132,1,GRB,4245
1444125297,2,GRB,4244
1443041065,1,GRB,4237
1442900250,2,GRB,4236
1442695395,2,GRB,4233
1442673202,2,GRB,4232
1442577472,1,GRB,4231
1442116323,1,GRB,4230
1441980371,1,GRB,4229
1441759312,2,GRB,4228
1441528940,1,GRB,4227
1441215340,1,GRB,4226
1441017249,1,GRB,4225
1440592230,2,GRB,4224
1440381210,1,GRB,4222
1440336714,1,GRB,4221
1440150274,1,GRB,4218
1439980400,2,GRB,4217
1439791252,1,GRB,4216
1439777124,2,GRB,4215
1439722968,1,GRB,4214
1439324529,1,GRB,4213
1439206691,2,GRB,4212
1438584941,2,GRB,4211
1438484581,1,GRB,4210
1438389500,2,GRB,4209
1438172669,2,GRB,4208
1438021967,2,GRB,4207
1437813854,2,GRB,4206
1437763574,2,GRB,4205
1437457753,2,GRB,4204
1437234302,1,GRB,4203
1436515533,1,GRB,4202
1436488081,2,GRB,4201
1435881398,1,GRB,4200
1435641644,1,GRB,4199
1435379006,1,GRB,4198
1435143692,1,GRB,4196
1434965198,2,GRB,4193
1434696791,2,GRB,4191
1434127904,2,GRB,4188
1433798386,2,GRB,4187
1433763925,1,GRB,4186
1433663709,2,GRB,4185
1433572570,1,GRB,4184
1433413480,1,GRB,4183
1433275763,1,GRB,4182
1432986136,2,GRB,4181
1432827853,1,GRB,4180
1432373389,1,GRB,4179
1431628505,1,GRB,4178
1431435409,2,GRB,4177
1431426248,2,GRB,4175
1431227988,1,GRB,4174
1431002495,2,GRB,4171
1430959078,1,GRB,4170
1430924823,2,GRB,4169
1430904834,2,GRB,4167
1430689742,2,GRB,4164
1430353271,1,GRB,4163
1430161618,2,GRB,4162
1430057741,1,GRB,4161
1429861381,1,GRB,4160
1429721560,2,GRB,4159
1429340307,1,GRB,4158
1429209216,2,GRB,4157
1428822960,1,GRB,4155
1428098052,1,GRB,4153
1427745138,2,GRB,4152
1427729711,2,GRB,4151
1427524924,1,GRB,4150
1427300689,2,GRB,4149
1427188325,2,GRB,4148
1427182754,2,GRB,4147
1427169377,1,GRB,4146
1427102921,2,GRB,4145
1427079082,2,GRB,4144
1426988107,1,GRB,4143
1426963608,2,GRB,4142
1426746586,2,GRB,4141
1426308891,2,GRB,4137
1425941992,2,GRB,4130
1425685777,1,GRB,4126
1425315926,2,GRB,4125
1425166359,1,GRB,4123
1425154581,1,GRB,4122
1425118377,2,GRB,4121
1425002640,2,GRB,4120
1424857400,2,GRB,4119
1424602144,1,GRB,4118
1424442104,1,GRB,4117
1424014481,2,GRB,4116
1423785710,1,GRB,4115
1423655528,2,GRB,4114
1423607187,1,GRB,4113
1423233080,1,GRB,4112
1422921554,2,GRB,4110
1422798411,1,GRB,4109
1422367711,1,GRB,4108
1422351160,2,GRB,4107
1422305503,1,GRB,4106
1421967751,1,GRB,4105
1421619275,1,GRB,4104
1421574502,1,GRB,4103
1420438248,1,GRB,4102
1419909865,1,GRB,4100
1419853742,1,GRB,4099
1419266075,2,GRB,4098
1419232135,1,GRB,4097
1419197515,1,GRB,4096
1419149229,2,GRB,4095
1419055371,2,GRB,4094
1418649973,1,GRB,4091
1418454732,2,GRB,4088
1418390630,2,GRB,4087
1417979481,1,GRB,4086
1417803506,2,GRB,4085
1417519026,2,GRB,4084
1416886382,1,GRB,4082
1416565854,1,GRB,4081
1416481260,1,GRB,4080
1416433785,,,
1416132463,2,GRB,4077
1415566896,1,GRB,4073
1413495081,1,GRB,4048
1413025967,1,GRB,4046
1413009977,2,GRB,4045
1412485987,2,GRB,4044
1412106107,2,GRB,4043
1411900193,1,GRB,4042
1411658796,1,GRB,4041
1411333674,1,GRB,4039
1410956226,2,GRB,4037
1410341184,1,GRB,4034
1410047472,2,GRB,4033
1409998692,2,GRB,4032
1409475552,2,GRB,4031
1409453278,2,GRB,4030
1409163481,2,GRB,4029
1408949725,1,GRB,4028
1408890872,2,GRB,4027
1408698682,1,GRB,4025
1408665374,2,GRB,4024
1408339880,2,GRB,4023
1407696371,2,GRB,4021
1407459239,2,GRB,4020
1407412769,2,GRB,4019
1406919594,2,GRB,4018
1406594213,2,GRB,4016
1406079390,2,GRB,4015
1405929809,1,GRB,4014
1405506476,1,GRB,4013
1405319266,2,GRB,4012
1404954184,1,GRB,4011
1404244784,1,GRB,4009
1403813650,2,GRB,4008
1403380207,2,GRB,4007
1403292220,1,GRB,4006
1403274300,1,GRB,4005
1403217966,1,GRB,4004
1403125983,1,GRB,4003
1402458664,1,GRB,3998
1402405760,1,GRB,3997
1402247232,2,GRB,3994
1402216670,2,GRB,3993
1402024310,2,GRB,3992
1401958971,1,GRB,3991
1401857415,1,GRB,3990
1401375890,1,GRB,3989
1401355686,1,GRB,3988
1401307525,1,GRB,3987
1400814357,2,GRB,3986
1400693657,2,GRB,3985
1400264462,2,GRB,3984
1399923110,2,GRB,3983
1399518238,2,GRB,3981
1399410459,1,GRB,3980
1398945308,2,GRB,3979
1398908710,2,GRB,3978
1398877887,1,GRB,3977
1398721475,2,GRB,3976
1398574235,1,GRB,3975
1398065589,1,GRB,3973
1397989658,2,GRB,3972
1397880411,2,GRB,3971
1397611596,2,GRB,3970
1397514338,1,GRB,3969
1396153194,1,GRB,3968
1396076681,1,GRB,3966
1395570192,1,GRB,3964
1395346898,2,GRB,3963
1394581736,2,GRB,3961
1394549356,2,GRB,3960
1394298158,2,GRB,3959
1394250564,1,GRB,3958
1394076581,2,GRB,3956
1393995793,2,GRB,3955
1393887072,2,GRB,3954
1392945098,1,GRB,3951
1392839162,1,GRB,3950
1392795540,2,GRB,3949
1392468818,2,GRB,3947
1392437231,2,GRB,3946
1392319293,1,GRB,3944
1392220165,,,
1391931060,2,GRB,3942
1391764033,1,GRB,3939
1391668569,2,GRB,3937
1391618799,1,GRB,3936
1388697456,2,GRB,3920
1388465132,1,GRB,3918
1388299170,1,GRB,3917
1388287604,1,GRB,3916
1388036858,1,GRB,3915
1387254205,2,GRB,3911
1387158993,1,GRB,3910
1387091330,2,GRB,3909
1387040153,2,GRB,3908
1386704381,1,GRB,3907
1386594480,1,GRB,3906
1386454475,1,GRB,3905
1386098801,1,GRB,3904
1385561539,2,GRB,3903
1385438048,2,GRB,3902
1385397172,2,GRB,3901
1385120706,2,GRB,3900
1384815538,1,GRB,3898
1384342568,1,GRB,3895
1383943312,2,GRB,3891
1383870892,2,GRB,3889
1383617127,1,GRB,3882
1383310426,2,GRB,3879
1383219219,1,GRB,3878
1383166577,1,GRB,3877
1383088850,2,GRB,3876
1382924946,2,GRB,3870
1381727341,1,GRB,3859
1381529808,2,GRB,3858
1380135735,2,GRB,3857
1379596579,1,GRB,3856
1379024233,1,GRB,3855
1378974902,1,GRB,3854
1378820301,1,GRB,3853
1378589955,2,GRB,3852
1377954262,2,GRB,3851
1377792481,2,GRB,3850
1377717830,2,GRB,3849
1377674497,2,GRB,3848
1377101458,2,GRB,3847
1376865275,2,GRB,3845
1376857164,2,GRB,3844
1376749429,2,GRB,3842
1376581881,1,GRB,3841
1376561203,2,GRB,3840
1376458483,2,GRB,3839
1376304916,1,GRB,3838
1375935836,2,GRB,3837
1375576397,1,GRB,3836
1375524173,2,GRB,3835
1374943524,1,GRB,3834
1374755921,2,GRB,3833
1374481201,2,GRB,3832
1374344616,1,GRB,3831
1374328797,2,GRB,3830
1373924682,1,GRB,3829
1373765943,1,GRB,3828
1373256392,1,GRB,3827
1372944364,1,GRB,3823
1372702532,1,GRB,3820
1372652262,2,GRB,3819
1372642025,1,GRB,3818
1372573878,2,GRB,3817
1372451884,2,GRB,3816
1372423441,1,GRB,3815
1372356804,2,GRB,3814
1372338175,2,GRB,3813
1372013890,2,GRB,3811
1371254171,1,GRB,3810
1371034638,2,GRB,3809
1370899279,1,GRB,3808
1370813916,1,GRB,3807
1370519740,1,GRB,3805
1370504132,2,GRB,3804
1370475703,1,GRB,3803
1370306903,1,GRB,3802
1370274556,2,GRB,3801
1369759285,2,GRB,3800
1369664488,2,GRB,3799
1369171473,2,GRB,3797
1368885297,2,GRB,3796
1368580880,1,GRB,3795
1368064340,1,GRB,3791
1367794516,1,GRB,3790
1367742147,1,GRB,3789
1367710144,1,GRB,3788
1367652719,2,GRB,3787
1367481072,2,GRB,3785
1367424026,2,GRB,3783
1367367227,2,GRB,3782
1367194085,2,GRB,3781
1367048829,2,GRB,3780
1366876280,1,GRB,3779
1366665363,2,GRB,3777
1366452491,1,GRB,3773
1366136929,1,GRB,3772
1365548515,2,GRB,3770
1365457901,1,GRB,3769
1365231306,1,GRB,3768
1365106207,1,GRB,3767
1364736950,2,GRB,3766
1364372647,1,GRB,3765
1364328539,2,GRB,3764
1364187116,1,GRB,3763
1363785851,1,GRB,3762
1363763324,1,GRB,3761
1363336128,1,GRB,3760
1362946188,1,GRB,3759
1362625308,2,GRB,3758
1362613669,2,GRB,3757
1362483553,2,GRB,3756
1362390593,2,GRB,3755
1362373133,2,GRB,3754
1362027957,1,GRB,3753
1362019276,2,GRB,3752
1361401727,2,GRB,3751
1361298950,2,GRB,3749
1361052924,2,GRB,3747
1361041092,1,GRB,3746
1360942470,2,GRB,3745
1360490225,1,GRB,3744
1360451019,1,GRB,3743
1360150415,2,GRB,3742
1359921771,1,GRB,3741
1358814469,2,GRB,3740
1358798519,1,GRB,3739
1357979267,1,GRB,3736
1357964881,1,GRB,3735
1357869271,2,GRB,3733
1357707389,2,GRB,3732
1357319896,2,GRB,3731
1356598320,1,GRB,3730
1356429666,1,GRB,3729
1356246685,2,GRB,3728
1355070619,2,GRB,3727
1354079153,2,GRB,3726
1354053357,1,GRB,3725
1353666970,1,GRB,3722
1353618897,2,GRB,3721
1353277647,1,GRB,3719
1353246543,2,GRB,3718
1353168369,1,GRB,3717
1352984578,1,GRB,3716
1352811773,2,GRB,3714
1352448422,1,GRB,3711
1351499066,1,GRB,3709
1350680761,1,GRB,3707
1350329788,1,GRB,3706
1350107328,1,GRB,3705
1350062541,1,GRB,3704
1349994740,2,GRB,3703
1348836795,2,GRB,3702
1348654399,1,GRB,3701
1348646580,2,GRB,3700
1348261384,1,GRB,3699
1348239789,2,GRB,3698
1348039478,1,GRB,3697
1348017299,1,GRB,3696
1347768464,2,GRB,3695
1347344772,1,GRB,3694
1347226070,2,GRB,3693
1346310423,1,GRB,3692
1346303093,1,GRB,3691
1346044224,1,GRB,3690
1345239482,1,GRB,3686
1345176153,1,GRB,3685
1345161498,2,GRB,3684
1345089466,1,GRB,3683
1344644431,1,GRB,3682
1344471642,1,GRB,3681
1344346358,2,GRB,3680
1344211816,2,GRB,3678
1344041655,2,GRB,3677
1343904833,1,GRB,3676
1343858724,1,GRB,3675
1343471134,1,GRB,3674
1343406021,2,GRB,3673
1342458307,2,GRB,3671
1342382361,1,GRB,3670
1341974755,1,GRB,3669
1341927872,1,GRB,3668
1341868303,1,GRB,3665
1341688346,1,GRB,3661
1341672500,2,GRB,3660
1341336323,1,GRB,3650
1341309671,2,GRB,3649
1340592642,2,GRB,3645
1340576406,2,GRB,3644
1340558135,1,GRB,3643
1340522662,2,GRB,3642
1340269686,1,GRB,3641
1340110808,2,GRB,3640
1339988627,2,GRB,3639
1339945367,2,GRB,3638
1339829803,2,GRB,3637
1339701877,1,GRB,3636
1339518582,1,GRB,3635
1339395113,2,GRB,3634
1339118289,2,GRB,3632
1338893538,2,GRB,3631
1338719534,2,GRB,3629
1338613200,1,GRB,3628
1338346421,2,GRB,3627
1338016597,1,GRB,3626
1337675959,2,GRB,3625
1337656267,1,GRB,3624
1337447898,2,GRB,3623
1337131259,1,GRB,3621
1336749534,1,GRB,3619
1335633978,2,GRB,3616
1335489451,2,GRB,3615
1335406155,1,GRB,3614
1334906778,1,GRB,3613
1334001382,2,GRB,3612
1332915986,2,GRB,3611
1332568750,2,GRB,3610
1332504615,2,GRB,3609
1332474774,1,GRB,3608
1331856672,1,GRB,3606
1330840668,1,GRB,3600
1330824470,1,GRB,3599
1330363483,1,GRB,3598
1330334570,1,GRB,3597
1330289659,2,GRB,3596
1330253057,2,GRB,3595
1330035833,2,GRB,3594
1329870574,2,GRB,3593
1329526138,1,GRB,3592
1329514915,2,GRB,3591
1329506634,2,GRB,3590
1328568383,2,GRB,3589
1328555688,1,GRB,3588
1328318249,2,GRB,3587
1328096517,2,GRB,3586
1327845348,2,GRB,3585
1326950988,1,GRB,3582
1326945874,1,GRB,3581
1326922368,2,GRB,3580
1326325033,1,GRB,3579
1325927532,1,GRB,3578
1325470581,2,GRB,3577
1325087136,2,GRB,3575
1324565515,2,GRB,3571
1324489412,1,GRB,3570
1324381223,1,GRB,3569
1324027287,2,GRB,3568
1323980882,2,GRB,3567
1323506259,2,GRB,3566
1323090650,1,GRB,3564
1322422032,1,GRB,3563
1322401383,2,GRB,3562
1322039675,1,GRB,3560
1321892782,1,GRB,3559
1321161013,2,GRB,3558
1321134464,2,GRB,3557
1320872237,2,GRB,3556
1320789784,2,GRB,3555
1320317941,2,GRB,3553
1319623380,2,GRB,3552
1319318390,2,GRB,3550
1319158424,2,GRB,3549
1318866330,1,GRB,3547
1318804900,2,GRB,3546
1318673719,1,GRB,3545
1318447661,2,GRB,3544
1318417000,2,GRB,3543
1318299314,1,GRB,3542
1318142738,1,GRB,3541
1318111981,1,GRB,3540
1317640198,1,GRB,3539
1317278637,2,GRB,3536
1317270531,1,GRB,3535
1316947285,1,GRB,3532
1316819275,2,GRB,3529
1316641969,1,GRB,3525
1316523940,1,GRB,3523
1316445153,2,GRB,3521
1316381222,1,GRB,3519
1315536422,1,GRB,3518
1315017573,2,GRB,3514
1315008783,2,GRB,3513
1314741396,2,GRB,3512
1314508157,2,GRB,3511
1314144785,2,GRB,3510
1314119507,1,GRB,3509
1313931132,2,GRB,3508
1313875668,1,GRB,3507
1313769474,1,GRB,3506
1313586300,2,GRB,3505
1313555715,1,GRB,3504
1313401255,2,GRB,3503
1313225104,2,GRB,3502
1313214053,2,GRB,3501
1313011026,1,GRB,3500
1312818295,1,GRB,3498
1312391546,2,GRB,3495
1312298356,2,GRB,3493
1312110574,1,GRB,3492
1311909928,2,GRB,3490
1311223666,1,GRB,3489
1311135274,1,GRB,3488
1310888406,1,GRB,3487
1310876394,2,GRB,3486
1310735635,1,GRB,3485
1310338431,2,GRB,3484
1310247164,1,GRB,3483
1310225070,2,GRB,3482
1310209628,2,GRB,3481
1310133586,1,GRB,3480
1309986790,1,GRB,3479
1309855424,2,GRB,3478
1309837029,2,GRB,3477
1309741711,1,GRB,3476
1309320594,2,GRB,3475
1309036105,2,GRB,3474
1308714453,2,GRB,3473
1308386873,1,GRB,3472
1308218972,2,GRB,3471
1307247808,2,GRB,3468
1307198985,2,GRB,3467
1306945217,2,GRB,3466
1306649867,2,GRB,3464
1306630120,2,GRB,3463
1306529344,2,GRB,3462
1306489913,2,GRB,3461
1306429739,1,GRB,3460
1306207299,2,GRB,3459
1306077120,1,GRB,3458
1306071057,2,GRB,3457
1306059555,1,GRB,3456
1306046612,1,GRB,3455
1305977338,1,GRB,3454
1305751090,1,GRB,3453
1305639892,2,GRB,3452
1305603699,1,GRB,3451
1305410942,2,GRB,3450
1305066444,1,GRB,3449
1304571174,1,GRB,3448
1304444141,2,GRB,3447
1303982309,2,GRB,3446
1303549615,1,GRB,3445
1303531573,1,GRB,3444
1303486902,2,GRB,3443
1303409447,2,GRB,3442
1303297350,1,GRB,3441
1302872368,2,GRB,3440
1302220615,1,GRB,3439
1302061446,2,GRB,3438
1301703181,2,GRB,3437
1301695461,2,GRB,3436
1301315363,2,GRB,3435
1301276314,2,GRB,3434
1301265180,1,GRB,3433
1300895860,1,GRB,3432
1300674217,1,GRB,3429
1300452242,2,GRB,3428
1299948614,1,GRB,3425
1299202951,2,GRB,3419
1298956125,2,GRB,3418
1298840509,1,GRB,3417
1298561393,2,GRB,3416
1298264890,2,GRB,3414
1297574248,2,GRB,3407
1297516351,1,GRB,3406
1296551059,1,GRB,3405
1296530708,1,GRB,3404
1295869012,1,GRB,3403
1295810265,2,GRB,3402
1295539182,1,GRB,3401
1295382856,1,GRB,3400
1295275662,2,GRB,3399
1294261372,1,GRB,3398
1294129480,1,GRB,3397
1293994474,2,GRB,3396
1293759409,2,GRB,3395
1293613163,2,GRB,3394
1293454305,1,GRB,3393
1293443103,2,GRB,3392
1293267858,2,GRB,3391
1293227087,1,GRB,3390
1292725894,1,GRB,3389
1292603030,2,GRB,3388
1292519868,2,GRB,3387
1292491095,2,GRB,3386
1292237358,2,GRB,3385
1292163980,1,GRB,3384
1291883222,2,GRB,3383
1291809418,1,GRB,3382
1291596745,1,GRB,3381
1291109966,1,GRB,3380
1291051520,2,GRB,3379
1291045170,1,GRB,3378
1290746678,1,GRB,3377
1290552738,1,GRB,3376
1290020406,2,GRB,3375
1289648230,1,GRB,3374
1289599831,2,GRB,3373
1288893476,2,GRB,3372
1288054151,2,GRB,3371
1287890786,2,GRB,3370
1287874264,1,GRB,3369
1287620012,1,GRB,3368
1287311561,1,GRB,3367
1287208216,1,GRB,3365
1287029515,1,GRB,3364
1286892601,2,GRB,3363
1286607260,1,GRB,3362
1286556198,2,GRB,3361
1286333533,1,GRB,3360
1285549964,1,GRB,3359
1285300693,1,GRB,3358
1284842556,1,GRB,3357
1284662470,1,GRB,3356
1284568201,2,GRB,3355
1284474736,1,GRB,3354
1284147465,1,GRB,3353
1283780970,2,GRB,3352
1283611148,1,GRB,3351
1283115727,2,GRB,3350
1283072403,1,GRB,3349
1282906548,2,GRB,3348
1282863509,2,GRB,3347
1282849597,1,GRB,3346
1282828839,1,GRB,3345
1282294620,2,GRB,3344
1281919073,2,GRB,3343
1281774322,2,GRB,3342
1281757811,1,GRB,3341
1281690421,1,GRB,3340
1281494152,2,GRB,3339
1281314002,1,GRB,3338
1281153798,1,GRB,3337
1281039387,1,GRB,3336
1280888968,2,GRB,3335
1280283500,1,GRB,3334
1279932126,2,GRB,3333
1279765121,1,GRB,3332
1279583041,1,GRB,3331
1279152807,2,GRB,3330
1279124838,2,GRB,3329
1279063890,1,GRB,3328
1278463598,1,GRB,3327
1278284353,2,GRB,3326
1278214505,1,GRB,3325
1277984719,1,GRB,3324
1277838845,2,GRB,3323
1277490747,1,GRB,3322
1277161154,1,GRB,3321
1277089413,1,GRB,3320
1276363566,1,GRB,3319
1276347856,2,GRB,3318
1275851563,1,GRB,3316
1275634422,1,GRB,3315
1275187839,1,GRB,3314
1275087675,2,GRB,3313
1275011283,2,GRB,3312
1274987143,2,GRB,3311
1274499949,2,GRB,3310
1274476452,1,GRB,3309
1274244806,2,GRB,3308
1273921991,2,GRB,3306
1273539010,1,GRB,3305
1273123541,1,GRB,3304
1272432807,1,GRB,3303
1272189516,2,GRB,3302
1271982897,1,GRB,3301
1271932164,1,GRB,3300
1271211627,2,GRB,3299
1270921547,2,GRB,3298
1270422903,1,GRB,3297
1270393200,1,GRB,3296
1270363612,2,GRB,3295
1270063174,1,GRB,3294
1269933898,2,GRB,3293
1269673997,2,GRB,3292
1269498967,1,GRB,3291
1269403652,1,GRB,3290
1269219905,1,GRB,3289
1269089884,2,GRB,3288
1268463265,1,GRB,3287
1268399981,1,GRB,3286
1268230606,2,GRB,3285
1267106129,2,GRB,3284
1266979270,1,GRB,3283
1266892691,1,GRB,3282
1266065081,2,GRB,3281
1265884430,2,GRB,3278
1265463006,1,GRB,3274
1265178860,1,GRB,3273
1264959062,2,GRB,3272
1264171681,1,GRB,3271
1263925506,1,GRB,3270
1263825329,1,GRB,3269
1263781413,1,GRB,3268
1263750497,2,GRB,3267
1263677543,2,GRB,3266
1262540566,1,GRB,3265
1262445520,2,GRB,3264
1262419965,1,GRB,3263
1262330034,2,GRB,3262
1262235396,1,GRB,3261
1261490986,1,GRB,3260
1260271131,1,GRB,3259
1260261963,2,GRB,3258
1259391042,1,GRB,3257
1259364349,1,GRB,3256
1259222369,1,GRB,3255
1259006374,2,GRB,3254
1258691676,2,GRB,3253
1258496126,1,GRB,3252
1258479869,1,GRB,3251
1258168066,1,GRB,3250
1257802274,1,GRB,3249
1257491667,1,GRB,3248
1257045995,1,GRB,3246
1256990432,1,GRB,3245
1256932352,2,GRB,3244
1256081191,1,GRB,3243
