Trigger Time,Det,Event,Trig
1256074604,2,GRB,3242
1255373224,2,GRB,3241
1255142588,2,GRB,3240
1254612796,2,GRB,3239
1254544543,2,GRB,3238
1254218965,1,GRB,3237
1254198787,1,GRB,3236
1254151784,1,GRB,3235
1253938828,1,GRB,3234
1253870441,2,GRB,3233
1253624204,2,GRB,3232
1253010739,2,GRB,3231
1252755171,1,GRB,3230
1252610991,2,GRB,3229
1252420290,2,GRB,3228
1252351427,1,GRB,3227
1251812184,2,GRB,3226
1251704193,2,GRB,3225
1251562098,,,
1251426211,1,GRB,3224
1251399987,1,GRB,3223
1251043870,2,GRB,3222
1250470285,2,GRB,3220
1250290117,2,GRB,3219
1250239781,2,GRB,3218
1250136641,2,GRB,3217
1250056958,1,GRB,3216
1249860491,1,GRB,3215
1249425196,1,GRB,3214
1249191539,1,GRB,3213
1248737549,1,GRB,3212
1248395646,1,GRB,3211
1248155960,1,GRB,3210
1248109379,1,GRB,3209
1248071891,2,GRB,3208
1247967089,1,GRB,3207
1247941082,1,GRB,3206
1247791776,1,GRB,3205
1247691799,2,GRB,3204
1247678736,1,GRB,3203
1247362917,1,GRB,3202
1247125114,2,GRB,3201
1246714929,2,GRB,3200
1245990730,1,GRB,3199
1245724461,1,GRB,3198
1245622044,2,GRB,3197
1245490583,2,GRB,3196
1245313704,2,GRB,3195
1245214793,1,GRB,3194
1244818245,1,GRB,3193
1244021064,1,GRB,3192
1243707261,1,GRB,3191
1243622511,1,GRB,3190
1243603918,2,GRB,3189
1243513359,2,GRB,3188
1243227874,1,GRB,3187
1243153083,1,GRB,3186
1243070876,1,GRB,3185
1242850997,1,GRB,3184
1242674707,2,GRB,3183
1242505717,1,GRB,3182
1242321969,1,GRB,3181
1241914981,1,GRB,3180
1241028235,1,GRB,3179
1240911066,2,GRB,3178
1240874792,2,GRB,3177
1240763610,1,GRB,3176
1240650266,2,GRB,3175
1240045166,2,GRB,3172
1239493659,1,GRB,3171
1239480399,1,GRB,3170
1239257903,1,GRB,3168
1239226752,2,GRB,3167
1239219998,2,GRB,3166
1239038531,1,GRB,3165
1238574922,1,GRB,3163
1238544170,2,GRB,3162
1238361800,1,GRB,3160
1238260026,2,GRB,3159
1238233009,1,GRB,3158
1237766574,2,GRB,3157
1237761558,1,GRB,3156
1237090380,1,GRB,3155
1236884439,2,GRB,3154
1236658966,1,GRB,3153
1236533782,1,GRB,3152
1236380843,2,GRB,3151
1236273576,1,GRB,3150
1236215678,2,GRB,3149
1235890549,2,GRB,3148
1235822218,1,GRB,3147
1235796802,1,GRB,3146
1235759459,2,GRB,3145
1235719556,1,GRB,3143
1235410467,2,GRB,3141
1235034129,1,GRB,3136
1234846604,2,GRB,3135
1234349034,1,GRB,3132
1234139109,2,GRB,3131
1234003649,1,GRB,3130
1233510420,1,GRB,3126
1233367762,2,GRB,3125
1231781415,2,GRB,3110
1231374540,2,GRB,3109
1231244963,1,GRB,3108
1230864936,2,GRB,3107
1230833594,1,GRB,3106
1230693662,1,GRB,3105
1230650349,2,GRB,3104
1230153476,2,GRB,3103
1229921642,1,GRB,3102
1229876474,1,GRB,3101
1229431444,2,GRB,3100
1229366921,2,GRB,3099
1228865520,2,GRB,3098
1228422298,1,GRB,3097
1228312290,2,GRB,3096
1228122556,1,GRB,3095
1227930726,1,GRB,3094
1227735249,2,GRB,3093
1227614022,1,GRB,3092
1227356893,2,GRB,3091
1227299731,1,GRB,3090
1226333928,2,GRB,3089
1226327147,2,GRB,3088
1226322287,1,GRB,3087
1226250727,2,GRB,3086
1225758392,2,GRB,3084
1225543520,1,GRB,3083
1224983392,2,GRB,3082
1224922986,2,GRB,3081
1224702410,2,GRB,3080
1223522455,2,GRB,3079
1223126776,2,GRB,3078
1223066895,2,GRB,3077
1222895863,2,GRB,3076
1222367758,1,GRB,3075
1221731078,2,GRB,3074
1221558321,1,GRB,3073
1221523964,1,GRB,3072
1220677508,2,GRB,3071
1220086221,2,GRB,3070
1219686412,1,GRB,3068
1219673629,2,GRB,3067
1219614531,1,GRB,3065
1219507849,1,GRB,3063
1219305447,2,GRB,3060
1218945128,1,GRB,3059
1218930239,2,GRB,3058
1218888290,2,GRB,3057
1218153028,1,GRB,3056
1218058210,2,GRB,3055
1217987541,2,GRB,3054
1217722955,2,GRB,3053
1217668508,2,GRB,3052
1217443900,2,GRB,3051
1217146409,2,GRB,3050
1216892273,2,GRB,3049
1216856266,2,GRB,3048
1216819343,1,GRB,3047
1216635910,2,GRB,3046
1216162122,2,GRB,3045
1216057978,1,GRB,3044
1215693192,2,GRB,3043
1215627355,1,GRB,3042
1215318513,2,GRB,3041
1214317247,2,GRB,3040
1213502853,2,GRB,3039
1213355558,1,GRB,3038
1213147142,1,GRB,3037
1213051780,1,GRB,3036
1212818843,2,GRB,3035
1212709682,2,GRB,3034
1212521892,2,GRB,3033
1212370286,1,GRB,3032
1212003960,1,GRB,3031
1211999267,2,GRB,3030
1211858631,1,GRB,3028
1211689846,1,GRB,3027
1210758958,2,GRB,3026
1210751077,2,GRB,3025
1210655649,2,GRB,3024
1210647744,2,GRB,3023
1210196645,2,GRB,3022
1210146302,2,GRB,3021
1209709766,1,GRB,3020
1209585552,2,GRB,3019
1209474678,2,GRB,3018
1208114778,1,GRB,3016
1208076671,2,GRB,3015
1208055263,2,GRB,3014
1207948532,1,GRB,3013
1207942079,1,GRB,3012
1207625780,2,GRB,3011
1207600929,1,GRB,3010
1206875053,1,GRB,3008
1206830290,2,GRB,3007
1206691382,2,GRB,3006
1206588852,1,GRB,3005
1206081321,1,GRB,3004
1206013909,1,GRB,3003
1205929557,2,GRB,3002
1205907170,2,GRB,3001
1205829099,2,GRB,3000
1205800310,2,GRB,2999
1205752302,1,GRB,2998
1204961751,2,GRB,2997
1204576787,2,GRB,2996
1204471776,1,GRB,2995
1204304734,2,GRB,2993
1203872327,1,GRB,2992
1203675662,2,GRB,2991
1203314245,2,GRB,2989
1202857493,1,GRB,2988
1202714622,2,GRB,2987
1202133390,1,GRB,2986
1202017139,1,GRB,2985
1202005256,2,GRB,2984
1201442443,2,GRB,2983
1201062114,1,GRB,2982
1201026764,2,GRB,2981
1200589237,1,GRB,2980
1200326984,2,GRB,2979
1199885951,2,GRB,2978
1199397639,2,GRB,2977
1198835996,2,GRB,2976
1198827665,1,GRB,2975
1198786428,1,GRB,2974
1197911004,2,GRB,2973
1197195599,2,GRB,2972
1197123241,2,GRB,2971
1197005474,2,GRB,2970
1196747911,1,GRB,2969
1196042745,1,GRB,2968
1196032869,1,GRB,2967
1195998997,2,GRB,2966
1195489054,1,GRB,2965
1195465805,1,GRB,2964
1195396668,2,GRB,2963
1195311004,1,GRB,2962
1194892382,1,GRB,2961
1194558032,1,GRB,2960
1194486426,1,GRB,2959
1194060753,2,GRB,2958
1193734364,2,GRB,2957
1192863746,2,GRB,2956
1192787283,2,GRB,2955
1192540825,1,GRB,2954
1192413001,1,GRB,2953
1192331988,1,GRB,2952
1192265623,1,GRB,2951
1192049148,2,GRB,2950
1191652933,1,GRB,2949
1191397255,2,GRB,2948
1191290848,2,GRB,2947
1190735475,2,GRB,2946
1190331809,1,GRB,2945
1190014439,2,GRB,2943
1190004084,2,GRB,2942
1189845290,1,GRB,2941
1189501268,2,GRB,2939
1189445608,2,GRB,2938
1188497306,1,GRB,2936
1188418118,2,GRB,2935
1188006942,2,GRB,2934
1187988599,1,GRB,2933
1187782724,2,GRB,2932
1187776980,1,GRB,2931
1187700564,1,GRB,2930
1187518621,2,GRB,2929
1187361810,1,GRB,2928
1186356698,1,GRB,2927
1186035376,2,GRB,2926
1185705861,1,GRB,2925
1185319507,2,GRB,2923
1185084033,1,GRB,2922
1185027853,2,GRB,2921
1184946433,1,GRB,2920
1184875488,1,GRB,2919
1184709030,2,GRB,2918
1184685984,1,GRB,2917
1184608556,2,GRB,2916
1184389165,1,GRB,2915
1183824522,1,GRB,2913
1183499171,2,GRB,2912
1182830850,1,GRB,2910
1182779737,2,GRB,2909
1182611337,2,GRB,2908
1182479111,2,GRB,2907
1182066203,1,GRB,2906
1181999137,2,GRB,2905
1181957062,1,GRB,2904
1181797514,1,GRB,2903
1180933871,,,
1179730291,2,GRB,2897
1179348085,2,GRB,2896
1178949972,2,GRB,2895
1178597902,1,GRB,2894
1177814382,1,GRB,2893
1177744465,1,GRB,2892
1177713785,1,GRB,2891
1177679811,1,GRB,2890
1177310048,2,GRB,2889
1177249890,1,GRB,2888
1177172378,1,GRB,2887
1177049893,1,GRB,2886
1176990324,2,GRB,2885
1176916580,2,GRB,2884
1176656886,1,GRB,2883
1175860962,1,GRB,2882
1175528914,2,GRB,2881
1175180387,2,GRB,2880
1175054029,1,GRB,2879
1174778793,2,GRB,2877
1174503137,2,GRB,2875
1173631355,2,GRB,2873
1173302140,1,GRB,2872
1173053490,2,GRB,2871
1172468504,1,GRB,2870
1172386695,1,GRB,2869
1172343154,1,GRB,2868
1172129515,1,GRB,2865
1172092004,1,GRB,2864
1171946676,2,GRB,2863
1171695817,1,GRB,2862
1171492758,2,GRB,2861
1171308693,2,GRB,2860
1171153060,1,GRB,2859
1170882044,1,GRB,2858
1170343390,2,GRB,2857
1170108568,1,GRB,2856
1169992370,2,GRB,2855
1169709650,2,GRB,2854
1169628111,2,GRB,2853
1169290118,1,GRB,2852
1169047381,2,GRB,2851
1168957933,2,GRB,2850
1168882661,1,GRB,2849
1168689388,1,GRB,2848
1168084336,2,GRB,2847
1167520171,1,GRB,2846
1167431147,2,GRB,2845
1166973371,1,GRB,2842
1166902509,2,GRB,2841
1166758214,2,GRB,2840
1166695007,1,GRB,2839
1165927617,2,GRB,2836
1165901482,1,GRB,2835
1165296133,1,GRB,2832
1165151557,2,GRB,2831
1164988714,1,GRB,2830
1164960686,1,GRB,2829
1164182208,2,GRB,2828
1164122612,1,GRB,2827
1163242470,1,GRB,2824
1163139288,1,GRB,2823
1162964042,1,GRB,2822
1162762859,1,GRB,2819
1162416402,2,GRB,2818
1162297175,1,GRB,2817
1162011121,2,GRB,2816
1161611276,1,GRB,2815
1161519821,1,GRB,2814
1161455364,2,GRB,2813
1161445148,1,GRB,2812
1160762776,1,GRB,2811
1160653918,1,GRB,2810
1160631383,1,GRB,2809
1160545870,2,GRB,2808
1160215689,1,GRB,2807
1160153126,1,GRB,2806
1160124222,2,GRB,2805
1159877661,2,GRB,2804
1159583450,1,GRB,2803
1159523679,1,GRB,2802
1159406222,1,GRB,2801
1159287508,2,GRB,2799
1159215268,2,GRB,2798
1158945678,2,GRB,2796
1158766358,1,GRB,2795
1158520218,1,GRB,2793
1158308732,1,GRB,2790
1158193729,2,GRB,2789
1158186749,2,GRB,2788
1158069357,2,GRB,2787
1157808003,1,GRB,2785
1157331853,2,GRB,2784
1157136239,2,GRB,2783
1156012096,2,GRB,2778
1155596554,2,GRB,2776
1155509421,1,GRB,2775
1155315398,1,GRB,2774
1154788035,2,GRB,2770
1154676813,2,GRB,2769
1154343377,2,GRB,2768
1154146055,1,GRB,2767
1153843350,2,GRB,2766
1153159605,2,GRB,2764
1153132620,1,GRB,2763
1152356072,2,GRB,2762
1152333043,1,GRB,2761
1151893344,1,GRB,2757
1151625992,2,GRB,2756
1151220811,1,GRB,2755
1151156815,2,GRB,2754
1150996788,1,GRB,2753
1150680433,1,GRB,2752
1150347420,1,GRB,2751
1150311821,2,GRB,2750
1150289031,1,GRB,2749
1149938542,2,GRB,2748
1149320497,2,GRB,2747
1149212911,2,GRB,2746
1149016756,1,GRB,2745
1148856767,2,GRB,2744
1148791880,1,GRB,2743
1148408632,1,GRB,2742
1148292617,1,GRB,2741
1148258314,1,GRB,2740
1147586514,1,GRB,2739
1147433551,1,GRB,2738
1147246996,1,GRB,2737
1147183804,1,GRB,2736
1147037726,1,GRB,2735
1146871921,1,GRB,2734
1146539013,2,GRB,2733
1146313189,1,GRB,2731
1146191445,2,GRB,2730
1146181912,1,GRB,2729
1145984263,2,GRB,2728
1145651783,1,GRB,2727
1145617428,2,GRB,2726
1145124881,1,GRB,2725
1145079058,1,GRB,2724
1145057925,2,GRB,2723
1144925428,1,GRB,2722
1144530270,2,GRB,2721
1143870016,2,GRB,2720
1143437748,1,GRB,2716
1143288126,2,GRB,2715
1143097464,2,GRB,2714
1142917303,2,GRB,2713
1142904178,1,GRB,2712
1142594255,2,GRB,2711
1142410100,2,GRB,2710
1142280695,2,GRB,2709
1142208726,1,GRB,2708
1141915914,1,GRB,2707
1141658558,1,GRB,2706
1141612559,1,GRB,2705
1141497494,1,GRB,2704
1141425768,2,GRB,2703
1141129627,1,GRB,2702
1141118457,1,GRB,2701
1141096650,1,GRB,2700
1141059620,2,GRB,2699
1140748270,1,GRB,2698
1140736966,1,GRB,2697
1140568159,2,GRB,2696
1140229025,1,GRB,2695
1140169659,2,GRB,2694
1140141327,2,GRB,2693
1139969037,2,GRB,2692
1139836269,1,GRB,2691
1139652019,2,GRB,2690
1139187736,1,GRB,2689
1138951736,1,GRB,2688
1138628903,1,GRB,2687
1138535443,2,GRB,2686
1138118653,2,GRB,2685
1137992727,2,GRB,2684
1137882300,2,GRB,2683
1137816775,1,GRB,2682
1137673615,2,GRB,2681
1137480597,1,GRB,2680
1137297784,1,GRB,2679
1136969330,1,GRB,2678
1136598883,2,GRB,2677
1136443744,2,GRB,2675
1136075632,2,GRB,2674
1135129872,2,GRB,2673
1135083856,2,GRB,2672
1134278881,1,GRB,2671
1134071972,2,GRB,2670
1133982217,2,GRB,2668
1133741593,2,GRB,2667
1133476534,2,GRB,2662
1133132115,1,GRB,2660
1132842006,2,GRB,2659
1132405859,2,GRB,2658
1132306291,2,GRB,2657
1132230833,1,GRB,2656
1131695268,2,GRB,2653
1131554520,1,GRB,2652
1131498742,2,GRB,2651
1131330644,1,GRB,2650
1131009943,2,GRB,2649
1130964467,2,GRB,2648
1130807594,2,GRB,2647
1130796065,1,GRB,2646
1130524055,1,GRB,2645
1130506567,2,GRB,2644
1130391023,1,GRB,2643
1129986505,2,GRB,2642
1129903262,1,GRB,2641
1129774928,1,GRB,2640
1129118409,1,GRB,2639
1128789200,2,GRB,2638
1128101652,1,GRB,2637
1127981451,2,GRB,2636
1127976194,1,GRB,2635
1127551751,2,GRB,2634
1127439468,2,GRB,2633
1127418954,2,GRB,2632
1127359319,1,GRB,2631
1125908424,2,GRB,2621
1125843735,1,GRB,2620
1125578523,2,GRB,2619
1125298331,2,GRB,2618
1125244034,2,GRB,2617
1124940869,1,GRB,2615
1124884662,1,GRB,2614
1124621743,1,GRB,2613
1124519954,2,GRB,2611
1124275393,2,GRB,2610
1123618526,1,GRB,2608
1123248592,1,GRB,2605
1122721842,2,GRB,2602
1122409334,2,GRB,2601
1121821829,1,GRB,2600
1121596257,1,GRB,2599
1121390150,2,GRB,2598
1121337184,2,GRB,2597
1121228941,2,GRB,2592
1120669891,2,GRB,2589
1120396620,1,GRB,2588
1120368705,2,GRB,2587
1120227714,2,GRB,2586
1119988454,2,GRB,2585
1119829052,2,GRB,2584
1119307761,1,GRB,2583
1118602314,2,GRB,2581
1117989946,2,GRB,2579
1117780140,1,GRB,2578
1117513645,1,GRB,2575
1117428282,2,GRB,2574
1117175557,1,GRB,2573
1116979376,2,GRB,2572
1116558456,1,GRB,2570
1116484160,2,GRB,2569
1116072670,1,GRB,2568
1115959204,2,GRB,2566
1115675841,1,GRB,2565
1115631078,1,GRB,2564
1114935569,1,GRB,2558
1114852387,2,GRB,2557
1114783789,1,GRB,2556
1114395460,2,GRB,2555
1113822032,1,GRB,2554
1113690955,1,GRB,2553
1113332324,1,GRB,2552
1113256266,1,GRB,2551
1113203460,1,GRB,2550
1113009512,1,GRB,2549
1112867873,1,GRB,2548
1112635665,2,GRB,2547
1112544971,1,GRB,2546
1112365211,2,GRB,2545
1111830833,1,GRB,2543
1111443106,1,GRB,2542
1111305865,2,GRB,2540
1111000334,2,GRB,2539
1110789188,2,GRB,2538
1110606017,2,GRB,2537
1109598373,2,GRB,2535
1109372259,2,GRB,2534
1108847150,1,GRB,2532
1108801402,2,GRB,2531
1108538792,1,GRB,2530
1108381108,2,GRB,2529
1108322640,2,GRB,2528
1108243451,2,GRB,2527
1107862825,2,GRB,2525
1107747527,2,GRB,2524
1107666019,1,GRB,2523
1107451322,2,GRB,2522
1106885994,1,GRB,2520
1106773650,1,GRB,2519
1106566205,2,GRB,2518
1106525059,1,GRB,2517
1105528222,1,GRB,2508
1105426351,1,GRB,2507
1104647246,2,GRB,2506
1104529849,2,GRB,2504
1104081746,2,GRB,2495
1103836108,2,GRB,2487
1103810781,1,GRB,2486
1103761175,2,GRB,2483
1103508323,2,GRB,2478
1103470733,1,GRB,2477
1103420540,2,GRB,2476
1103384750,2,GRB,2475
1103268509,1,GRB,2474
1102921176,1,GRB,2470
1102809463,2,GRB,2469
1102764718,2,GRB,2467
1102751398,2,GRB,2466
1102314266,2,GRB,2464
1101954654,1,GRB,2463
1101771793,1,GRB,2462
1101398827,2,GRB,2461
1101172193,1,GRB,2458
1101061534,1,GRB,2457
1100992729,1,GRB,2456
1100978623,1,GRB,2455
1100704674,2,GRB,2453
1100631278,2,GRB,2452
1100616162,2,GRB,2451
1099393946,2,GRB,2432
1099325218,2,GRB,2430
1099082674,2,GRB,2418
1098820613,1,GRB,2414
1098744476,1,GRB,2413
1098348633,2,GRB,2411
1097835734,1,GRB,2407
1097708184,2,GRB,2406
1097634882,2,GRB,2405
1097514118,1,GRB,2404
1097367300,2,GRB,2403
1097303900,2,GRB,2402
1097114528,1,GRB,2400
1097065123,2,GRB,2399
1096795076,1,GRB,2397
1096171397,1,GRB,2396
1096151338,2,GRB,2395
1096026735,2,GRB,2394
1095900626,2,GRB,2393
1095814763,2,GRB,2391
1095782775,1,GRB,2390
1095726183,1,GRB,2389
1095338465,2,GRB,2388
1095052440,1,GRB,2387
1095026144,1,GRB,2386
1094785083,2,GRB,2383
1094605886,1,GRB,2381
1093969826,1,GRB,2380
1093814450,2,GRB,2378
1093768731,2,GRB,2377
1093231123,1,GRB,2372
1093209719,1,GRB,2371
1093012752,1,GRB,2368
1092792545,2,GRB,2365
1092644398,1,GRB,2364
1092633661,2,GRB,2363
1092147343,1,GRB,2356
1091469746,1,GRB,2355
1091269473,1,GRB,2354
1090555595,2,GRB,2343
1090199791,2,GRB,2333
1090079588,2,GRB,2329
1088902149,1,GRB,2316
1088722002,2,GRB,2315
1088490460,2,GRB,2314
1087939553,1,GRB,2312
1087842275,2,GRB,2310
1087658146,1,GRB,2309
1087298554,2,GRB,2307
1087076624,2,GRB,2306
1086960962,1,GRB,2305
1086680099,2,GRB,2302
1086479921,2,GRB,2298
1086461173,1,GRB,2297
1086409899,2,GRB,2296
1086277248,2,GRB,2294
1086045305,2,GRB,2292
1085788151,2,GRB,2291
1085763352,1,GRB,2290
1085602876,1,GRB,2289
1084963371,2,GRB,2282
1084646213,1,GRB,2281
1084389813,2,GRB,2280
1084293979,2,GRB,2279
1084183175,1,GRB,2278
1083887056,1,GRB,2277
1083619344,1,GRB,2276
1083479818,1,GRB,2275
1083235975,1,GRB,2274
1083096756,1,GRB,2273
1082910212,1,GRB,2271
1082857966,1,GRB,2270
1082687011,2,GRB,2268
1082514617,1,GRB,2267
1082189111,1,GRB,2266
1081940900,1,GRB,2264
1081861794,2,GRB,2263
1081517947,2,GRB,2261
1081076330,2,GRB,2259
1081034636,2,GRB,2258
1081011291,2,GRB,2257
1080883682,1,GRB,2256
1080558650,1,GRB,2250
1080404368,2,GRB,2249
1080276007,2,GRB,2248
1080123674,1,GRB,2247
1079940545,1,GRB,2246
1079814157,1,GRB,2245
1079682361,1,GRB,2244
1079460971,1,GRB,2243
1079049756,1,GRB,2242
1078230240,1,GRB,2241
1078200876,2,GRB,2240
1077926924,1,GRB,2239
1077703333,2,GRB,2237
1077238510,2,GRB,2236
1076804883,2,GRB,2235
1076511726,2,GRB,2234
1076411472,1,GRB,2233
1076191916,1,GRB,2232
1075973268,1,GRB,2231
1075915130,1,GRB,2230
1075905300,2,GRB,2229
1075842039,2,GRB,2227
1075366697,2,GRB,2226
1074279045,1,GRB,2223
1074191409,2,GRB,2222
1073957806,2,GRB,2221
1073799225,2,GRB,2220
1073453644,2,GRB,2217
1073072125,1,GRB,2214
1072649412,1,GRB,2211
1072461299,1,GRB,2209
1072393256,2,GRB,2208
1072353103,1,GRB,2207
1072342361,1,GRB,2206
1072169678,2,GRB,2205
1071975520,1,GRB,2204
1071812347,1,GRB,2202
1071728885,2,GRB,2201
1071686205,1,GRB,2200
1071396655,2,GRB,2199
1071090482,1,GRB,2197
1071057063,1,GRB,2196
1070919278,1,GRB,2195
1070761034,2,GRB,2194
1070431134,2,GRB,2192
1070398757,1,GRB,2191
1070258853,2,GRB,2190
1070157891,2,GRB,2189
1069307514,2,GRB,2186
1069136776,1,GRB,2182
1068844070,2,GRB,2179
1068569115,1,GRB,2176
1068300661,1,GRB,2175
1068229446,1,GRB,2174
1067274430,1,GRB,2166
1067131587,1,GRB,2162
1066987455,2,GRB,2155
1066615810,1,GRB,2141
1066600857,2,GRB,2140
1066348442,1,GRB,2137
1065521531,1,GRB,2134
1065302050,2,GRB,2133
1064845635,2,GRB,2132
1064595147,2,GRB,2131
1064255448,1,GRB,2129
1064220204,2,GRB,2128
1064133503,2,GRB,2127
1064005837,1,GRB,2126
1063749558,1,GRB,2125
1062989171,2,GRB,2124
1062603799,1,GRB,2123
1062342424,2,GRB,2122
1062268653,2,GRB,2121
1062000520,2,GRB,2120
1061577627,2,GRB,2118
1061443896,1,GRB,2117
1060830372,1,GRB,2112
1060357668,1,GRB,2109
1060139410,1,GRB,2108
1059756709,1,GRB,2105
1059201512,2,GRB,2103
1059133588,1,GRB,2102
1058880700,1,GRB,2101
1058830872,1,GRB,2100
1058243150,1,GRB,2097
1058220891,2,GRB,2096
1057878301,1,GRB,2095
1057747045,2,GRB,2094
1057449735,1,GRB,2093
1056892136,2,GRB,2092
1056857204,2,GRB,2090
1056592011,2,GRB,2089
1056129054,1,GRB,2088
1055554241,1,GRB,2085
1054952357,1,GRB,2071
1054943270,1,GRB,2070
1054847185,2,GRB,2069
1054779619,2,GRB,2068
1054505526,1,GRB,2065
1053703859,1,GRB,2058
1053699049,2,GRB,2057
1053353099,1,GRB,2056
1053293322,2,GRB,2055
1053227538,2,GRB,2054
1053221023,2,GRB,2053
1052936550,1,GRB,2052
1052501305,1,GRB,2051
1052459420,1,GRB,2050
1052186651,1,GRB,2049
1052125405,1,GRB,2048
1051821890,2,GRB,2047
1051751841,2,GRB,2046
1051599088,2,GRB,2045
1051569078,1,GRB,2044
1051399799,1,GRB,2041
1051285711,2,GRB,2035
1051032384,1,GRB,2033
1051002086,1,GRB,2032
1050997880,2,GRB,2031
1050885390,1,GRB,2029
1050714727,1,GRB,2028
1050328107,1,GRB,2027
1050219279,2,GRB,2026
1049973825,1,GRB,2025
1049668927,1,GRB,2022
1049509053,2,GRB,2021
1049341069,2,GRB,2020
1049089120,2,GRB,2019
1048952058,1,GRB,2018
1048937849,2,GRB,2017
1048675424,2,GRB,2016
1048601709,1,GRB,2015
1048186162,2,GRB,2014
1048155119,1,GRB,2012
1047884329,1,GRB,2007
1047100704,1,GRB,2006
1047047519,1,GRB,2005
1046921878,2,GRB,2004
1046820864,2,GRB,2002
1046550443,1,GRB,2001
1046464012,1,GRB,2000
1046185373,2,GRB,1999
1045993506,1,GRB,1998
1045931576,,,
1044886257,1,GRB,1995
1044529234,1,GRB,1994
1044362728,2,GRB,1993
1043670750,2,GRB,1992
1042964154,1,GRB,1991
1042824978,2,GRB,1990
1042618543,1,GRB,1989
1042611869,1,GRB,1988
1042191572,2,GRB,1987
1041777254,1,GRB,1985
1041549538,1,GRB,1984
1041522470,2,GRB,1983
1041453821,1,GRB,1982
1040914420,2,GRB,1981
1040605794,2,GRB,1980
1039925730,1,GRB,1976
1039634005,1,GRB,1975
1039605515,1,GRB,1974
1039214951,2,GRB,1973
1039058308,2,GRB,1971
1038720603,1,GRB,1969
1038247107,2,GRB,1961
1038203941,1,GRB,1960
1037710446,1,GRB,1951
1037433994,1,GRB,1950
1037169541,2,GRB,1947
1036831368,2,GRB,1942
1036733995,1,GRB,1941
1036252712,2,GRB,1938
1035707631,1,GRB,1932
1035577111,1,GRB,1930
1035341625,1,GRB,1928
1035144772,2,GRB,1926
1034764184,2,GRB,1924
1034577108,2,GRB,1919
1034481696,1,GRB,1918
1034233138,,,
1034192339,,,
1034188465,,,
1034087403,2,GRB,1917
1034060450,2,GRB,1916
1033015962,2,GRB,1912
1032844211,1,GRB,1911
1032786382,2,GRB,1910
1032354492,2,GRB,1908
1032040398,2,GRB,1904
1031978410,2,GRB,1903
1031767215,1,GRB,1902
1031687851,1,GRB,1900
1031447902,2,GRB,1897
1031122421,1,GRB,1895
1030513537,2,GRB,1886
1029981086,,,
1029947643,1,GRB,1882
1029769059,2,GRB,1873
1029743801,2,GRB,1871
1029206680,1,GRB,1865
1028359731,2,GRB,1857
1028202759,2,GRB,1855
1028123831,1,GRB,1854
1028075235,1,GRB,1853
