Trigger Time,Det,Event,Trig
1028009273,1,GRB,1852
1026978134,,,
1026963172,,,
1026771460,2,GRB,1840
1026760863,2,GRB,1839
1026746066,2,GRB,1838
1026661770,2,GRB,1837
1026454186,1,GRB,1836
1026102850,2,GRB,1834
1025926226,1,GRB,1833
1025625259,,,
1025423931,1,GRB,1829
1025419046,2,GRB,1828
1024806183,1,GRB,1826
1024577890,2,GRB,1825
1023582545,1,GRB,1824
1023532429,1,GRB,1823
1023200023,1,GRB,1822
1023126633,2,GRB,1821
1023039030,2,GRB,1820
1023013314,1,GRB,1818
1022779344,1,GRB,1813
1022304964,1,GRB,1810
1022300814,2,GRB,1809
1021401357,2,GRB,1806
1020902474,1,GRB,1804
1020890511,2,GRB,1803
1020830819,1,GRB,1802
1020526235,1,GRB,1801
1020201719,1,GRB,1800
1020126409,2,GRB,1799
1020041335,2,GRB,1798
1019865371,2,GRB,1797
1019151784,2,GRB,1794
1019119112,1,GRB,1793
1019041310,,,
1019021784,1,GRB,1792
1018714815,1,GRB,1789
1018152877,2,GRB,1783
1017967299,1,GRB,1782
1017915257,1,GRB,1781
1017734105,1,GRB,1780
1017711171,2,GRB,1779
1017195969,2,GRB,1778
1017139982,1,GRB,1777
1015982271,1,GRB,1773
1015809692,2,GRB,1771
1015441080,2,GRB,1768
1015203747,2,GRB,1767
1015195640,2,GRB,1766
1015071819,2,GRB,1765
1014740022,2,GRB,1764
1014278874,2,GRB,1761
1014061752,1,GRB,1756
1014021663,1,GRB,1755
1013712573,2,GRB,1751
1013240996,1,GRB,1750
1013177657,2,GRB,1749
1012602495,1,GRB,1748
1012165046,2,GRB,1746
1012115233,1,GRB,1745
1011930263,1,GRB,1744
1011414432,1,GRB,1743
1011271509,2,GRB,1742
1011217966,1,GRB,1741
1010887452,2,GRB,1737
1009963313,2,GRB,1736
1009581552,2,GRB,1734
1009310371,2,GRB,1732
1009234385,2,GRB,1731
1008897659,2,GRB,1729
1008471326,2,GRB,1728
1008359322,2,GRB,1727
1006843006,1,GRB,1714
1006368433,1,GRB,1712
1006126727,1,GRB,1711
1005855377,2,GRB,1710
1004607554,2,GRB,1698
1004430377,1,GRB,1695
1003956209,1,GRB,1688
1003386179,1,GRB,1681
1003218999,1,GRB,1680
1003032237,1,GRB,1679
1002570952,2,GRB,1676
1002227352,1,GRB,1675
1001237071,2,GRB,1672
1001180213,2,GRB,1671
1001049357,2,GRB,1670
1000827073,2,GRB,1667
1000691136,2,GRB,1663
999559674,1,GRB,1649
999509444,1,GRB,1648
999430914,1,GRB,1646
998972298,1,GRB,1640
998849253,2,GRB,1637
998400423,2,GRB,1632
998142795,2,GRB,1631
997695842,1,GRB,1629
997068724,2,GRB,1624
996956004,2,GRB,1621
996741316,2,GRB,1619
996690629,2,GRB,1618
996404125,1,GRB,1617
996111082,1,GRB,1616
996080488,1,GRB,1615
995910156,2,GRB,1614
995687811,1,GRB,1613
994808051,2,GRB,1611
994407545,2,GRB,1610
994192251,2,GRB,1609
993948389,1,GRB,1606
993841860,1,GRB,1605
993817267,1,GRB,1604
993754818,1,GRB,1603
993690606,2,GRB,1602
993490110,1,GRB,1601
993389729,1,GRB,1599
993267074,2,GRB,1597
992963823,2,GRB,1595
992919506,1,GRB,1594
992669724,2,GRB,1593
992607266,1,GRB,1592
992438588,2,GRB,1590
992417641,2,GRB,1588
992313198,1,GRB,1587
992297166,1,GRB,1586
991925723,2,GRB,1585
991212867,2,GRB,1582
990899703,2,GRB,1581
990892786,1,GRB,1580
990593059,1,GRB,1579
990564710,1,GRB,1578
990558866,1,GRB,1577
990318687,1,GRB,1575
990143494,2,GRB,1574
989327828,2,GRB,1571
988944232,1,GRB,1570
988768757,2,GRB,1569
988582963,2,GRB,1567
988397052,1,GRB,1565
987806283,2,GRB,1559
987755586,2,GRB,1557
986712322,1,GRB,1551
985720541,1,GRB,1541
985576500,1,GRB,1539
984810490,1,GRB,1533
984668469,1,GRB,1532
984065938,1,GRB,1529
983918144,2,GRB,1527
983754303,1,GRB,1526
983683135,2,GRB,1525
983214914,1,GRB,1524
982990157,2,GRB,1523
982870984,2,GRB,1522
982826591,2,GRB,1521
982709468,2,GRB,1520
982158778,2,GRB,1519
982033046,2,GRB,1518
981998799,2,GRB,1517
981601627,1,GRB,1516
980776055,1,GRB,1514
980500247,2,GRB,1511
980098120,1,GRB,1510
979899579,2,GRB,1508
979596967,2,GRB,1507
979254540,2,GRB,1506
979156747,1,GRB,1505
979007885,1,GRB,1502
978654701,1,GRB,1501
978628889,2,GRB,1500
978538275,1,GRB,1499
978171217,1,GRB,1498
978037564,1,GRB,1497
978004997,1,GRB,1496
977728160,1,GRB,1493
977581323,1,GRB,1492
977450331,2,GRB,1490
977238229,1,GRB,1489
977211506,2,GRB,1487
977108853,2,GRB,1486
976890871,1,GRB,1485
976827788,1,GRB,1484
976716146,2,GRB,1483
976633046,2,GRB,1482
976613623,1,GRB,1481
976181385,2,GRB,1480
976156015,1,GRB,1479
975916869,2,GRB,1478
975556775,2,GRB,1477
974840252,2,GRB,1471
974738836,1,GRB,1470
974727931,2,GRB,1469
974593006,1,GRB,1468
974297326,1,GRB,1467
973663917,2,GRB,1464
973563430,1,GRB,1463
973523715,1,GRB,1462
973472051,2,GRB,1461
973441528,2,GRB,1460
973180428,2,GRB,1459
972746010,2,GRB,1457
972503369,2,GRB,1456
972494638,1,GRB,1455
972443404,1,GRB,1454
972193705,1,GRB,1453
972072065,1,GRB,1452
971999975,2,GRB,1451
971888314,2,GRB,1450
971821147,2,GRB,1449
971460838,1,GRB,1448
971279694,1,GRB,1447
970894727,1,GRB,1446
970716309,2,GRB,1445
970671090,1,GRB,1444
970105485,1,GRB,1442
970012173,2,GRB,1441
969913856,2,GRB,1440
969305781,2,GRB,1436
969272555,2,GRB,1435
968656525,1,GRB,1430
968617675,1,GRB,1429
968274049,2,GRB,1428
968073522,1,GRB,1427
968021210,1,GRB,1426
967679393,2,GRB,1425
967516252,2,GRB,1424
967038078,2,GRB,1422
966849589,1,GRB,1421
966824213,1,GRB,1420
966760675,1,GRB,1419
966629347,1,GRB,1418
966508420,1,GRB,1417
966109182,2,GRB,1414
966053871,1,GRB,1413
966007813,2,GRB,1412
965408829,,,
965105774,1,GRB,1406
965058170,1,GRB,1405
964965627,2,GRB,1404
964915454,2,GRB,1403
964726955,2,GRB,1402
964584473,2,GRB,1400
964178696,1,GRB,1393
963953236,1,GRB,1390
963512823,1,GRB,1386
962966148,2,GRB,1374
962945372,1,GRB,1373
962680109,1,GRB,1372
962435561,1,GRB,1371
962325061,2,GRB,1369
962255330,1,GRB,1368
961778162,2,GRB,1363
961722287,1,GRB,1360
961479224,2,GRB,1359
961457331,2,GRB,1358
961139663,2,GRB,1355
961102020,1,GRB,1354
961086752,1,GRB,1353
960971642,1,GRB,1351
960589815,2,GRB,1345
960492897,2,GRB,1344
960392589,,,
960344689,2,GRB,1341
960078944,2,GRB,1337
959589792,1,GRB,1333
959503599,1,GRB,1332
959431590,2,GRB,1331
959383694,2,GRB,1330
959126946,1,GRB,1327
958741357,1,GRB,1322
958724291,2,GRB,1321
958557724,2,GRB,1317
958541790,2,GRB,1316
958469164,1,GRB,1314
958216894,1,GRB,1309
957821422,1,GRB,1308
957813057,2,GRB,1307
957002843,1,GRB,1300
956640338,1,GRB,1299
956600287,2,GRB,1298
956240531,1,GRB,1297
956231071,2,GRB,1296
956110370,2,GRB,1295
956051589,2,GRB,1294
955788042,2,GRB,1292
955539774,1,GRB,1291
955363251,,,
955357896,,,
955161347,2,GRB,1288
954733199,2,GRB,1285
954685861,2,GRB,1284
954405430,2,GRB,1280
954047934,1,GRB,1278
953874617,1,GRB,1274
953162372,2,GRB,1265
952838633,2,GRB,1259
952465849,1,GRB,1256
952391843,1,GRB,1254
952365633,2,GRB,1253
952181918,2,GRB,1251
951965425,2,GRB,1245
951904298,2,GRB,1243
951878033,2,GRB,1242
951569466,1,GRB,1241
951537112,2,GRB,1240
951347624,1,GRB,1237
951176351,2,GRB,1236
950890744,1,GRB,1234
950490059,1,GRB,1233
950394663,2,GRB,1232
950375192,2,GRB,1231
950172245,1,GRB,1230
949967781,2,GRB,1229
949888365,1,GRB,1228
949739993,2,GRB,1226
949339640,2,GRB,1221
949330755,1,GRB,1220
948929202,1,GRB,1219
948874554,1,GRB,1218
948649328,1,GRB,1217
948635383,2,GRB,1216
947947772,1,GRB,1208
947737628,2,GRB,1206
947479126,2,GRB,1201
947269596,1,GRB,1200
946689631,2,GRB,1188
946480288,2,GRB,1183
946249739,2,GRB,1178
946220404,2,GRB,1177
945772596,1,GRB,1170
945360438,1,GRB,1166
944784851,1,GRB,1163
944627813,2,GRB,1162
944516067,2,GRB,1161
943714508,1,GRB,1156
943435870,2,GRB,1151
943183317,1,GRB,1148
943076811,1,GRB,1147
942876739,1,GRB,1145
942762666,1,GRB,1143
942691690,2,GRB,1140
942532870,2,GRB,1135
942043566,1,GRB,1130
941915013,2,GRB,1129
941820049,1,GRB,1128
941735231,2,GRB,1127
941497217,2,GRB,1126
940942985,2,GRB,1125
940912398,2,GRB,1124
940870593,2,GRB,1123
940750340,1,GRB,1121
939278053,1,GRB,1107
939260968,2,GRB,1106
939096869,2,GRB,1105
939049957,2,GRB,1104
939042888,1,GRB,1103
938904543,1,GRB,1102
938740950,2,GRB,1097
937737389,1,GRB,1088
937632797,2,GRB,1086
937577890,,,
937531099,,,
937437321,2,GRB,1085
937391939,1,GRB,1084
937205517,2,GRB,1083
936802244,2,GRB,1077
936725715,1,GRB,1075
936337330,2,GRB,1074
936099435,2,GRB,1071
935868420,1,GRB,0
935486623,1,GRB,1065
935323425,1,GRB,1063
935215648,2,GRB,1059
934771483,2,GRB,1042
934314330,1,GRB,1040
933957768,2,GRB,1039
933949688,1,GRB,1038
933661777,2,GRB,1036
933159829,1,GRB,1028
932851758,2,GRB,1024
932628204,2,GRB,1022
932504741,1,GRB,1021
932403535,2,GRB,1020
932106559,1,GRB,1019
931976030,2,GRB,1018
931901930,1,GRB,1017
931797786,1,GRB,1016
931765515,1,GRB,1015
931360400,1,GRB,1014
931190486,1,GRB,1013
930757155,1,GRB,1011
930047444,2,GRB,1006
929797330,1,GRB,1004
929638523,2,GRB,1003
929461677,1,GRB,1002
929102223,1,GRB,1001
928166181,2,GRB,998
928106798,2,GRB,997
928102819,1,GRB,996
927884533,1,GRB,995
927346424,2,GRB,0
927048064,1,GRB,992
926994253,2,GRB,991
926898865,2,GRB,989
926326150,1,GRB,986
925989810,1,GRB,983
925890670,1,GRB,982
925843586,2,GRB,981
925227843,1,GRB,979
925006767,2,GRB,978
924991763,2,GRB,977
924936902,1,GRB,976
924923553,1,GRB,975
924526510,2,GRB,972
924136697,2,GRB,971
924114723,1,GRB,970
924062423,2,GRB,969
923990050,1,GRB,968
923804735,1,GRB,967
923316063,1,GRB,965
923300459,2,GRB,964
923281709,1,GRB,963
923132945,2,GRB,961
922986968,1,GRB,960
922748180,2,GRB,958
922515711,1,GRB,957
922210177,1,GRB,956
922075437,1,GRB,955
921990467,2,GRB,954
921879651,2,GRB,953
921587359,1,GRB,0
921577243,1,GRB,948
921515731,1,GRB,947
921316912,1,GRB,946
921266709,1,GRB,945
921256541,1,GRB,944
920862294,2,GRB,940
920542536,1,GRB,938
920084217,1,GRB,935
920018095,2,GRB,934
919139168,2,GRB,931
918447166,1,GRB,927
918415275,2,GRB,926
918316261,2,GRB,925
918277827,2,GRB,924
917586983,1,GRB,919
917518852,1,GRB,918
917360644,1,GRB,916
917084834,2,GRB,912
916616179,2,GRB,911
916607536,1,GRB,910
916077506,2,GRB,908
916055848,2,GRB,907
915881056,1,GRB,905
915526189,2,GRB,904
915465753,1,GRB,903
915285120,2,GRB,901
915253598,2,GRB,900
915066486,1,GRB,898
914724819,1,GRB,0
914669222,1,GRB,895
914415085,2,GRB,892
914207457,2,GRB,891
914190747,1,GRB,890
914090694,1,GRB,889
914001334,1,GRB,888
912836489,2,GRB,881
912669488,1,GRB,879
912646787,2,GRB,878
912387186,1,GRB,875
910842945,2,GRB,866
910783784,1,GRB,865
910397581,2,GRB,860
909993354,1,GRB,851
909905341,2,GRB,850
909827050,1,GRB,847
909710406,2,GRB,846
909079323,2,GRB,839
909011293,2,GRB,836
908834805,1,GRB,835
908656333,1,GRB,834
908493331,1,GRB,832
908427147,1,GRB,831
908335434,2,GRB,830
907911935,2,GRB,827
907610426,2,GRB,824
906753899,1,GRB,818
906699171,1,GRB,817
906581447,1,GRB,816
906182964,2,GRB,813
906123184,1,GRB,812
905613340,2,GRB,807
905295063,2,GRB,804
904898549,1,GRB,800
904818497,1,GRB,799
904333084,2,GRB,787
904248641,2,GRB,786
903826158,1,GRB,782
903751818,1,GRB,780
903719764,1,GRB,777
902988077,1,GRB,769
902898970,2,GRB,768
902774135,2,GRB,767
902151387,2,GRB,765
901860129,1,GRB,764
901202116,2,GRB,0
901002991,1,GRB,749
900972967,1,GRB,747
900730739,1,GRB,744
900301304,1,GRB,742
899916892,2,GRB,740
899908687,1,GRB,739
899761251,1,GRB,738
899740786,2,GRB,737
899110786,2,GRB,733
898900789,1,GRB,730
898704474,1,GRB,728
898546902,2,GRB,727
898261930,1,GRB,724
898003737,2,GRB,714
897905521,2,GRB,712
897814254,1,GRB,711
897556251,2,GRB,709
897522995,1,GRB,708
897508346,1,GRB,707
897424339,1,GRB,706
897055931,1,GRB,703
896600860,1,GRB,702
896254498,2,GRB,695
895890200,2,GRB,692
895663779,1,GRB,691
895580419,2,GRB,690
895464472,2,GRB,689
895317837,1,GRB,688
894997553,1,GRB,687
894600445,2,GRB,684
893954102,1,GRB,677
893828492,2,GRB,675
893794206,1,GRB,674
893724789,1,GRB,673
893668073,2,GRB,0
893066813,2,GRB,671
892843356,1,GRB,670
892819964,2,GRB,669
892087720,2,GRB,667
891405116,2,GRB,666
891363478,1,GRB,665
891249623,1,GRB,664
891216096,1,GRB,663
891143079,2,GRB,662
890143094,1,GRB,661
889864064,1,GRB,659
889545051,1,GRB,658
889538261,1,GRB,657
889476102,1,GRB,656
889323605,1,GRB,655
889205648,1,GRB,654
889176989,1,GRB,653
889147703,1,GRB,652
888826755,2,GRB,650
888814774,1,GRB,649
888742767,1,GRB,648
888707505,2,GRB,647
888684852,2,GRB,646
888648244,2,GRB,645
887896365,1,GRB,644
887814768,1,GRB,643
887773528,2,GRB,642
887554855,1,GRB,641
886942258,1,GRB,640
886656585,1,GRB,639
886546030,1,GRB,638
886524010,1,GRB,637
886515664,1,GRB,636
886413306,1,GRB,635
886281787,1,GRB,634
885862730,1,GRB,633
885807817,1,GRB,632
885760813,2,GRB,631
885623678,2,GRB,630
884664462,1,GRB,0
884092680,1,GRB,628
884024685,1,GRB,627
883961084,2,GRB,0
883769509,1,GRB,625
883523750,1,GRB,624
883210988,2,GRB,623
882869704,1,GRB,622
882569574,2,GRB,621
882455703,2,GRB,0
882448962,2,GRB,619
882141652,2,GRB,618
881739815,1,GRB,617
881709035,2,GRB,616
881556437,1,GRB,615
881524711,2,GRB,614
881160796,2,GRB,613
880589081,2,GRB,608
880234181,2,GRB,606
879840208,1,GRB,605
879510065,1,GRB,603
879437329,1,GRB,602
879188141,2,GRB,601
878365884,2,GRB,596
878279420,1,GRB,595
878088551,2,GRB,594
877920208,,,
877585410,1,GRB,593
877521439,1,GRB,592
877272954,1,GRB,589
876904059,2,GRB,588
876423414,1,GRB,587
876115023,2,GRB,586
876014156,1,GRB,585
875577661,1,GRB,567
875314579,2,GRB,566
875227398,1,GRB,565
875014761,1,GRB,561
874895158,2,GRB,560
874883828,1,GRB,558
874692863,1,GRB,557
874314470,2,GRB,556
873185961,2,GRB,549
873049200,1,GRB,548
872790282,2,GRB,546
872447683,2,GRB,545
871796325,2,GRB,544
871697865,2,GRB,543
871646824,2,GRB,542
870978317,1,GRB,541
870632935,2,GRB,540
870492329,2,GRB,539
870416506,2,GRB,538
869903176,,,
869898634,,,
869895865,,,
869892890,,,
869634657,1,GRB,537
869527867,2,GRB,535
868976474,2,GRB,533
868774590,1,GRB,532
868225214,1,GRB,531
868123259,1,GRB,530
867468471,2,GRB,523
867449208,2,GRB,522
867289439,1,GRB,521
867240793,2,GRB,0
867220481,1,GRB,519
867133807,1,GRB,518
867131249,2,GRB,517
866484657,2,GRB,516
866125724,2,GRB,515
865956118,2,GRB,510
865777032,1,GRB,509
865674984,1,GRB,508
865453745,1,GRB,507
865380899,2,GRB,506
865268455,1,GRB,505
865192770,2,GRB,504
864611606,2,GRB,503
864222791,1,GRB,502
863859880,1,GRB,501
863184243,2,GRB,500
862933303,1,GRB,499
862476500,1,GRB,498
862313808,2,GRB,497
862198965,1,GRB,496
862144923,1,GRB,495
861430343,1,GRB,494
861358759,1,GRB,493
861232436,2,GRB,492
860752365,,,
860342887,2,GRB,491
860285860,2,GRB,490
860175010,1,GRB,489
859723988,2,GRB,485
859311382,2,GRB,484
859179764,2,GRB,483
858533170,2,GRB,482
858463764,1,GRB,481
858440452,2,GRB,480
858414064,1,GRB,479
858389801,1,GRB,478
858246373,2,GRB,477
858241296,2,GRB,476
857762943,1,GRB,475
857611320,1,GRB,474
857462650,2,GRB,473
857368307,1,GRB,472
857098681,1,GRB,471
856946785,2,GRB,470
856686386,2,GRB,469
856655606,2,GRB,468
856274996,2,GRB,467
855961153,1,GRB,466
855917183,2,GRB,465
855188003,2,GRB,463
854933525,2,GRB,462
854867441,1,GRB,461
854812450,1,GRB,460
854804222,1,GRB,459
854308827,1,GRB,458
854108343,1,GRB,457
853658728,2,GRB,456
853511274,1,GRB,454
853026544,1,GRB,453
852975839,2,GRB,452
851817532,1,GRB,449
851733000,1,GRB,448
851579455,2,GRB,447
851508436,1,GRB,446
850701156,2,GRB,445
850485167,2,GRB,444
850480426,2,GRB,443
850363670,2,GRB,442
850269372,2,GRB,441
849551461,2,GRB,432
849330831,2,GRB,431
848990599,2,GRB,430
848766517,2,GRB,429
848699464,1,GRB,428
848232290,1,GRB,421
848150834,,,
848070132,1,GRB,0
847923722,2,GRB,408
846934707,2,GRB,407
846864462,2,GRB,406
846615910,1,GRB,405
846571554,1,GRB,404
846310311,2,GRB,402
846096114,1,GRB,400
846010864,1,GRB,399
845909569,1,GRB,398
845551005,1,GRB,0
845380382,2,GRB,395
844868265,1,GRB,394
844852760,2,GRB,393
844289635,1,GRB,0
844203186,2,GRB,386
843796045,2,GRB,385
843565319,1,GRB,384
843368768,1,GRB,383
843318231,1,GRB,382
842846182,1,GRB,381
842655920,1,GRB,380
842554021,1,GRB,379
842536650,2,GRB,378
842165828,2,GRB,373
842049590,1,GRB,372
841680497,1,GRB,371
841487375,2,GRB,370
840932588,2,GRB,369
840599540,1,GRB,368
840103227,1,GRB,362
839932139,2,GRB,361
839660174,1,GRB,360
839601029,2,GRB,359
839447369,2,GRB,358
839370589,2,GRB,357
839282157,2,GRB,356
839201335,2,GRB,355
839097925,1,GRB,354
838791961,2,GRB,353
838468656,2,GRB,350
838049946,1,GRB,349
838019122,2,GRB,348
837111651,2,GRB,347
837106957,1,GRB,346
836957462,2,GRB,345
836870646,1,GRB,343
836856577,2,GRB,342
836734599,2,GRB,341
836417443,1,GRB,340
836320298,1,GRB,0
835939224,2,GRB,338
835677749,1,GRB,337
835565186,2,GRB,336
835492734,2,GRB,335
835476506,2,GRB,334
835045795,1,GRB,333
834778054,1,GRB,332
834608798,1,GRB,331
834449302,2,GRB,330
834183706,2,GRB,329
833962192,1,GRB,0
833716264,1,GRB,327
833574298,2,GRB,326
833507726,1,GRB,325
833476700,1,GRB,324
833408722,2,GRB,323
833371663,2,GRB,322
832869122,1,GRB,321
832699289,1,GRB,320
832479966,2,GRB,0
831725123,2,GRB,317
831472069,2,GRB,313
831388184,1,GRB,312
830940144,1,GRB,310
830872295,1,GRB,309
830697156,2,GRB,307
830476795,2,GRB,306
830191181,2,GRB,305
829975244,2,GRB,303
829852396,1,GRB,290
829793871,2,GRB,278
829791706,1,GRB,277
829175048,2,GRB,274
829085143,2,GRB,273
828601289,2,GRB,272
828251608,1,GRB,271
827781892,1,GRB,258
827705664,2,GRB,257
827472442,1,GRB,255
827442721,2,GRB,254
827245592,1,GRB,253
826623874,2,GRB,252
826017645,1,GRB,251
825574445,2,GRB,250
825551360,1,GRB,249
823945598,2,GRB,247
823716275,2,GRB,245
823582698,1,GRB,244
823512899,1,GRB,243
823269950,1,GRB,242
823211330,2,GRB,241
822968756,1,GRB,240
822444988,2,GRB,239
822132768,2,GRB,238
822054826,2,GRB,237
822044279,2,GRB,236
821894171,1,GRB,235
821695956,1,GRB,234
821621704,1,GRB,233
821547224,2,GRB,228
821364924,2,GRB,222
820726121,2,GRB,221
820552452,1,GRB,0
820388231,2,GRB,219
820045405,1,GRB,218
819449483,2,GRB,204
819391879,2,GRB,203
818907857,2,GRB,202
818830649,2,GRB,201
818498549,1,GRB,200
818423267,1,GRB,199
818400417,2,GRB,197
817952788,2,GRB,196
817901501,1,GRB,195
817015507,1,GRB,180
817008241,2,GRB,179
816785657,1,GRB,177
816769031,1,GRB,176
816576523,2,GRB,175
816305158,1,GRB,173
816200895,2,GRB,172
815490027,1,GRB,0
815449068,2,GRB,0
815291609,2,GRB,169
815277485,2,GRB,168
814664439,1,GRB,167
814109044,1,GRB,165
814072512,1,GRB,164
813994232,2,GRB,163
813804084,1,GRB,162
813672361,1,GRB,161
813641908,1,GRB,0
813599497,2,GRB,159
813447293,1,GRB,157
813156687,2,GRB,156
812866042,1,GRB,154
812547507,1,GRB,153
811662547,2,GRB,152
811520265,2,GRB,151
811105738,2,GRB,146
810690273,2,GRB,145
810301891,2,GRB,0
810253242,1,GRB,143
810225492,2,GRB,142
809324663,2,GRB,141
809063350,1,GRB,140
808709065,2,GRB,137
808012345,1,GRB,136
807594254,1,GRB,135
807581083,2,GRB,134
807501535,2,GRB,131
807539777,2,GRB,133
807526961,2,GRB,132
807138549,1,GRB,128
806768379,1,GRB,127
806446347,1,GRB,126
805841967,2,GRB,125
805671611,2,GRB,124
805434589,1,GRB,123
805341762,2,GRB,122
805031535,2,GRB,121
804827431,1,GRB,120
804749618,1,GRB,119
804580537,2,GRB,117
804569562,1,GRB,116
804421033,1,GRB,115
804057576,1,GRB,114
804053026,2,GRB,113
804048089,2,GRB,112
804036124,2,GRB,111
802761496,2,GRB,108
802749249,1,GRB,107
802650997,1,GRB,106
802158857,1,GRB,105
802076792,1,GRB,104
801463013,2,GRB,103
801288502,2,GRB,102
801218502,1,GRB,101
801186080,1,GRB,100
801140204,2,GRB,99
801124698,1,GRB,98
801039561,1,GRB,97
801011271,1,GRB,96
800519077,1,GRB,95
800499288,1,GRB,94
800404906,1,GRB,93
800237803,1,GRB,91
800092083,1,GRB,90
799685939,1,GRB,89
799526171,1,GRB,88
798833579,2,GRB,87
798768923,1,GRB,86
798333677,2,GRB,83
798258228,1,GRB,82
798246993,1,GRB,81
798003706,1,GRB,80
797858482,1,GRB,79
797586661,1,GRB,78
797409159,1,GRB,0
797333575,1,GRB,75
797267722,1,GRB,74
796952028,2,GRB,72
796915185,1,GRB,71
796769035,2,GRB,70
796737047,2,GRB,69
796152992,1,GRB,64
796115441,2,GRB,63
795637974,2,GRB,62
794549133,2,GRB,59
794415909,1,GRB,58
794312861,1,GRB,56
794188377,2,GRB,55
793810151,1,GRB,54
792533269,1,GRB,50
792476745,2,GRB,49
792469497,2,GRB,48
792382824,1,GRB,47
792209424,2,GRB,45
792165173,1,GRB,44
791858318,2,GRB,42
791676060,1,GRB,40
791045512,1,GRB,39
790089034,1,GRB,37
790068630,2,GRB,36
789896737,2,GRB,35
789826729,1,GRB,34
789799752,1,GRB,33
789745077,2,GRB,32
789203919,2,GRB,31
788741468,2,GRB,29
788600385,1,GRB,28
788308094,,,
788074560,2,GRB,20
788048075,1,GRB,19
787029052,2,GRB,14
786670420,2,GRB,11
785946625,2,GRB,10
785879809,1,GRB,9
785852557,1,GRB,8
785801070,2,GRB,7
785438700,1,GRB,6
785362997,1,GRB,5
785273469,2,GRB,4
785042078,2,GRB,2
785005919,,,
